,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.650460561718608,0,0.106327923598878,0,0.00706590522576982,0,0,0,0,0,0,-0.0375000880920892
XRP,0,0,0,0,0.0335779171475089,0,0,0,0,0,0,0,0,-0.077498709174018
LTC,0.574890260955679,0,0,0,-0.0108499215620965,0.0148610458024703,0,0.0278150867174822,0.105301885489028,0,0,0,0,0
DASH,0,0,0,0,0.1217441861807,0,0,0,0,0,0,0,0,-0.058323561326443
XLM,0,0.693995880626384,0,0.946714667817824,0,-0.482998692975629,-0.0587860951913757,0.922232435910301,-0.333721763386578,0,0,0,0,0.118430070048347
DOGE,0,0,0,0.330713021340969,0,0,-0.0290500936543355,0.478572586086015,0,0,-0.258741989292794,0,0,-0.0982546351382286
XMR,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210776286351546
XEM,0,-0.561135341919649,0.634139355517169,-0.519035362685457,0.39817036081183,0.542256931456926,0.106527146246264,0,-0.39126393878068,0.244117103086552,0.388980714823792,-1.74345637642561,0,0
DGB,0,-0.158286574956504,0.526520085551428,0,-0.134589042265786,0.217799660741479,0.0319063768672763,0,0,0,0,0,0,0.192403933212059
BV010082.Index,0,0,0,0,-0.0170887773229585,0,-0.0164976317119306,-0.0173095490911329,0,0,0.173654645451846,0,0,0.00961826261273673
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0.0939866838487197,-0.0354600510477486,-0.145643890974998,-0.0852961951237886,0.0320654289757401,0.0684536372828183,0,-0.0562700194188487,-0.0388632929896584,0,0.147947243366512,0,0,-0.0220674277297678
SPX.Index,0,0,0,0,0,0.00414344206263529,0,0,0,0,0,0,0,-0.0796434053729317
VIX.Index,0,0.0382200381532179,0,-0.19493993560769,0.132812534955332,0.104827577273407,-0.0304644491763038,0,0.27293286525824,0,0.244852487020081,0,-7.58158718504767,0
