,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XMR,1.03180107956157,0.465944468055861,-0.188029458390012,0,0,0,0,0,-1.14029893880657,0,0,0,0,0,0,-0.14480097986119
ETC,0,0,0,0,0,0,0,-0.204046494918398,0,0,0,0,0,0,0,0
DASH,0,-0.135946710140403,-0.0505928990033402,0,0.022954720415962,-0.0480708415624723,0,0,-0.397772866718798,0,0,0,0,0,0,0
XEM,0,0,0.00742149077867362,0,0,0,0,0,0,0,0,0,0,0,0,-0.155320710184351
DOGE,0.242982952271935,0.192105320105191,0.31559934244016,0.138147355790344,-0.0783671251227063,0.194031318159093,-0.187626066314968,0.248228089145379,0,-0.515317440991162,0,-0.186132751007601,-0.235871418749444,0,0,0
XLM,0.668201005963438,-0.0972640180607494,0.631557628689367,-0.314778759151376,0.0122166856847334,0.343430226621384,-0.0938596201525527,0.46275672822739,-0.378081432747788,0,-0.211004355557838,0.574575760268744,0,0,0,0.0279365897320617
DGB,1.23740786204343,-0.352164175181802,0.816264153096663,-0.496021309432595,0,0.724123658897648,0,0.670279145076845,0,-1.18918164667441,0,1.50287035231022,1.32865553270737,0,0,-0.159144833634467
BV010082.Index,0,0,-0.0907815004569789,0,0,0,0,0,0,0,0,0,0,0,0,0.0249183559755267
CVIX.Index,-0.64189836382138,0.106310346525864,0.0384716592605656,0.104798184619294,0,0.0446768014849958,0.0112472118311593,0,-0.14176925327508,0.114095037109609,0.0617844471181741,0,0,0,0,0.0709007436446986
DXY.Curncy,0,0,-0.0100283468750668,0,0,0,0,0,0,0,0,0,0,0,0,0.00978963477281166
SPX.Index,0,0,0.000970893317447292,0,0,0,0,0.0101424644963581,0.00566459032521134,0,0,0,0,0,0,-0.0724215940064705
VIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
