,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0,0,0,0,0.342812127767782,0,0.072315149093515,0,0,0,0,0
XRP,0.0590096938361877,0,0,0.0412828545192756,0,0.052125813894071,0.158560138757998,0,0,0.245314786082258,0.577950179503056,0,0,0,-0.0408211526946364
LTC,-0.283518625439154,0,0,-0.0734165726932853,0,0.229317810720547,0.0494075234556628,0.411156088973955,0.0686675309515492,0.262372031120269,0.17583883546094,0.418291929334215,0,0,-0.0347106385334045
ETH,0,0,0.336345969728381,0,0,0,0.0180236575946563,-1.73472347597681e-18,0,0.248050595863092,0,0,0,0,-0.0450316342629589
DASH,0,0,0,0.023559667171279,0,0.210114487286841,0.028156127205708,0.248860893118126,0,0,0,0,0,0,0
DOGE,0.133125822824479,0.106517361792996,0.30281802487764,-0.0589476212413066,0.201586504729035,0,0.119662085052709,0,0,0.00665703362662699,0,0,0,0,0
XLM,0.235281514622707,0.265281896509705,0,0,0,0.847067287053108,0,0,-0.111811475319692,0.0294539890833153,0,0,0,0,-0.102009982443461
XMR,0.840987470270992,-0.274774020831999,0.195352293943875,0.0337509147611622,0.909561843972771,0,-0.0102256299329217,0,0,-0.166762677396562,-0.0993307274241649,0,0,0,0.0136280356992917
XEM,0,0,0,0.171971133396655,0,0,0,0,0,0.52352881058837,0,0,0,0,-0.0531827018619967
DGB,0.802712375745552,0.147646490161989,0.510830482340031,0.0309176929620552,0,0,0,-0.228271768213347,0.0427558778508945,0,0,-0.962385018272241,0,0,0.0110933826292297
BV010082.Index,0,0.163701027015441,0,0,0,0,0,-0.0169040983743504,0,0,0,0,0,0,-0.0343971407152314
CVIX.Index,0,0,0,-2.42164999072765e-06,0,0,0,0,0,0,0,0,0,0,0.127243626763396
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026681117439291
SPX.Index,0,0,0,8.46874704495228e-06,0,0,0,0,0,0,0,0,0,0,-0.0938620019036687
VIX.Index,0,-0.187954918024059,0,0.0374017326899792,0,-0.490903958407811,0,0.312809835581221,-0.0266837056077668,-0.135845598697641,0.537851800753906,0.57811896667984,-6.07549243371735,-4.55540258099232,0
