,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.047353750899737,0,0.0289835371091428,0,0.598046865621307,0.0515453683142091,0.012526649279318,0.0271648780411194,0,0,0,0,0
XRP,0,0,0.305354316940865,0,0,0,-0.0784580506978465,0.0303107201910557,0.041729336679521,0,0,0,0,0
LTC,0.184889510828628,0.120875109567351,0,-0.0451485089264045,0,0.292622994353351,0,0.0419442216863651,0.0436528011870555,0,0,0,0,0.103819363135425
DASH,0.478444545863205,0,0,0,0.0114332979469422,0,-0.193055902090512,0,1.73472347597681e-18,0,0,0,0,0
XLM,0,0,0,0,0,0,0,-0.1123420805036,0,0,0,0,0,0
DOGE,0.944333004322355,0,0.133549774749836,-8.67361737988404e-19,0.103781838210699,0,0.0237479514585529,-1.73472347597681e-18,-0.05672823319518,0,0.116977544532003,0,0,8.67361737988404e-19
XMR,0.520223698826878,-0.0910573060734108,0,-0.354430882607899,-0.234557300490117,2.585294679627,0,-0.125363025967652,0.178179536387326,0,0.608768703867063,4.77073718318827,0,0.107488539582166
XEM,0,0,0.834773056504611,0.605876928046941,-1.37949644081415,2.3648728673486,-0.894035935894901,0,0,0,0.253722562634522,0,0,0
DGB,0,0.667744691972472,0,0.109965006549024,0,0,0.256563437422927,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,-0.0243052665715526,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,-0.120651033693982,-0.0160048777299588,0,0.0358225077370233,0.0276577386730318,-0.063654775587322,0.0430199180937043,0,-0.0283243025046365,0,0,0,0,-0.00723000813354318
SPX.Index,0,0,0,-0.020194232689814,0.0251456934775069,0,0.0064231591896594,0,0.00326746231892335,0,0,0,0,-0.043297113770847
VIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0
