,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.264484831869192,0.230958047306208,0,0.181651739798159,0.0361706122751249,0,0.105918219146075,0,0,0,-0.0769213774603816,0,-0.157524395755874,0.256512982149783,0,0,-0.104306870768921
ETH,0.323815236568077,0,0,0,-0.101618373733112,0.145367041251575,0.0801397083667838,0,0,0.253288264037034,-0.1235053434719,0,0.0117042014519469,0,0,0,0,-0.0655390841958652
XRP,0,0,0,0,0,0,0.0861239769915866,0,0,0,0,0,0,0,0,0,0,-0.0544157652577498
LTC,0.103912007954054,0,0,0,0,0.0553971681569727,0,0.00952980497903764,0,0,0.0926460962168389,0,0,0,0.31435442568521,0,0,0
XMR,0.698525088145222,-0.279629925729467,0,0,0,-0.0874646211784959,0,-0.178977416685064,0.345838984615485,0,-0.0291049238753616,0.0601679030647641,0.00186227996158112,0,0,0,0,-0.0765420674752309
ETC,0.102353206413107,0.438945065277056,0,0.175766754350713,0,0,0,-0.0776431032242719,0,0,0.182300704312336,0.0796547304329502,0,0,0,0,0,0
DASH,0,0,0,0,0,0,0,0.0942129069210483,0,0,0.212719349750374,0,0,0.416363462036584,0.164733464587404,0,0,0
XEM,2.39512625547652,-2.43709910995517,-1.25639256916573,2.98455263718755,-1.46265136257311,-0.715615684334334,1.35546636165735,0,1.74924631238801,0,-1.76594367241483,0.476043306618048,-0.811220677673333,-0.352512849939991,-2.89226082727069,0,-11.4027357961534,-0.920106808727588
DOGE,0,0,0,0,0.253181272168777,0.0677484814059612,0,0.00686358010796885,0,-0.0556770318411301,0.194053995811791,0,0.0165079801722331,0.63266287146965,-0.233277846073787,0,0,-0.0256904696571494
ZEC,0,0.213205890779295,0.27461793479595,0,0,0,0.0730360589801011,-0.131786482265794,0,0,0.173732586116873,-0.0255729226445467,0.00990541436035354,0,0,0,0,-0.0305819356992066
XLM,0,-0.507796627745223,0,0.40495163220658,0,0.155608629389081,0.280646056072032,-0.0135459896146599,0,0.214282845780958,0,0.0618889625162665,0,0,0,0,0,-0.136570378323081
NEO,0,0,0,0,0,0.264123148028803,0,0.42098778923728,0,0,0.695128220619234,0,0.586653524834174,0,-0.267892577145622,0,0,0
DGB,0,0,0.14398930639406,0,0.195307032901161,-0.419088172660545,0.481377993614269,-0.382966162560694,0,0,-0.214791431236641,0.119841190483206,0,-0.841623622857381,0,0,0,-0.291117414462096
BV010082.Index,0,0,0,0,-2.16840434497101e-19,-0.117333695362064,0.100026824199478,-0.0191541683990345,0.550498333750518,0,-0.148379539747923,0.0543173837350511,-0.0286410570533263,0,0.21675065214087,0,0,0
CVIX.Index,0,0,0,0,0,0,0,-0.0284411098270157,0,0,0,0,0,0,0,0,0,0.117276714551329
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,0,0.0341548942375748,0,0,-0.00412838911547398,0.0120578289377855,0,0,0,0,0,0,0.0146884657326302,0,0,0,-0.0382695722340291
VIX.Index,0.264219060468259,0,0.376934110977724,0.685769562475753,-0.0429194158120505,0,0,-0.0231256506244646,0,-0.0935667904192984,-0.31894805595693,-0.0123324395402603,-0.170885420973715,0,0.926455279239838,0,-5.91671444354977,0
