,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,8.67361737988404e-19,0.0810739282061998,0.0223380973173754,0,0.410666724707684,0.051604504260168,0.0520391871740212,0,0.0308823888074813,0,0,0,0,0
XRP,0.433316602873752,0,0.0289439302792962,-0.0577208824584614,0,0.495631378725773,0,0,-0.164935652534713,4.33680868994202e-19,0,-0.390838746826599,0,0,0
LTC,0,0,0,-0.0155775220720255,0,1.32933913908299,0,-0.0833909087581907,0.38273859662644,0.289846472011403,0,0,0,0,0.137038614434636
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0.0982173315484988,0,0.0209669075350593,0,0.446911594339671,0,0,-2.16840434497101e-19,0.0753720991638596,0,0,0,0,-0.0589988317124689
DOGE,0.288899296540554,0.191133716359112,0.381624599652114,0.0118385997485242,0.168170800981315,0,-0.0534457809100343,0.0128384755948138,-0.0907073504727931,-0.131707077659023,0,0,0,0,-0.073636513396679
XLM,0,0,0,-0.0182726069330651,0,0,0,0,0,0.263221775302074,0,0,0,0,0
XMR,1.93634479589849,-0.10137438499582,-0.362163137012152,0,-1.24156159146797,-0.00701554538206987,-0.0181462043265081,0,-0.155758028290782,0.316280053849238,0,1.93238232268864,0,0,0.0877860839160484
XEM,0,-0.682700535453023,0.719130322438598,-0.0227672505896615,0,0,0,0,0,-0.219644859547651,0,0,0,0,0.135731579842321
DGB,0,0,0.616477954075657,0.0153419397528111,0,0,0,0,0,0,0,0,0,0,-0.210245449069431
BV010082.Index,0,0,0,-0.0181589422883345,0,0,0,0,0,0,0,0,0,0,-0.0301100551892564
CVIX.Index,0,0,0,0.017186734638128,0,0,0,0,0,0,0,0,0,0,0.0331291253865574
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,0,0,0.00398617295409638,0,0,0,0,0,0,0,0,0,0,-0.0825995727235816
VIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
