,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.360567021316931,0.107896721250167,0,0.331011277027392,0,0,-4.33680868994202e-19,0,0,0.0103874128280047,0,0,0,0,0
ETH,0,0,0,0.107606364473071,0,0.271723088697474,0,0,0,0,0,0,0.127009638396332,0,0,0,0,0
XRP,0.888458213408112,0.249559632826532,0,0,-0.319778522675116,0.0879921667710287,6.93889390390723e-18,0.0420597148259073,-0.750585952488466,0.0734740316361902,-0.227829733173625,0.237236257964863,-0.269152022057368,-1.395772210712,-0.622935672870314,0,0,0
LTC,0.962035861328072,0,0,0,0.0353749498124581,0.12531152863785,-0.207794673288659,0,0.172283439900395,0,0,0.070966535747929,-0.0698021216117391,0,0,0,0,0
XMR,0.807671822563802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETC,0,0.128828778133257,0,0,0.0476902871891977,0,0.225542751460571,0,0,0.259909217610052,0,0,0,0,0,0,0,0
DASH,1.18176026397306,0.295991697936193,0,-0.277028809945078,-0.008680710299643,0.228037199136729,0,0,0,0,0.161327988714185,-0.208376099407554,-0.299291870064547,0,0,0,0,0
XEM,0,0,0,0,-0.113915632330596,2.16840434497101e-19,0,0,0.77986828493662,0.170526116407613,0.186693782490384,0,-0.0892774353228048,0,0,0,0,0
DOGE,0.363611126363535,0,0,0.0358649966683759,-0.121465225386494,0.128624447008053,0,0,0,-0.0884023200907146,0.0382691061473798,0,-0.0252969000182941,0,-0.0355310180185067,0,0,-0.094651592653603
ZEC,0.146540063557682,0,0,0.122946564969255,0.110807716240054,0.0890671968327863,0,0.201136571513381,0,0,0.188294203702334,0,0.135063662235305,0,0,0,0,0
XLM,0,0.292404704903341,0,0,0,0.0101767506180646,0.0585357122432323,0,0.46077647721552,0,0,0.145162698154513,-0.0222812723950912,0,0,0,0,0
NEO,0,-0.227337235994058,0.473412059167427,0,0,-0.14714716591704,-0.0222742831672983,-0.0999305633656651,0,0,0.635497225013907,0,0.254374065630031,0,0,0,0,0
DGB,0,0.851610336755203,-0.883097349144922,0,-0.346251127598591,0.0977891508887893,-0.208798948269478,0,0,0.320974316130912,0,0,0,0,-0.54664099776415,0,0,0.602825677636662
BV010082.Index,0.0901749016853307,-0.0212878869114793,0,0,0,-0.0690754537124306,0.0487136453966524,0.0432949318758775,0,0,-0.0159178202471676,-0.087660161828495,0,0,0,0,0,-0.145155116374067
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,0.007197049548507,0,0,0,0,0.0146321069841658,0,0,0,0,-0.0269424863380667,0,0,0,0,0,0
SPX.Index,0,0,-0.00389329482889209,0,0,0,0.0043829301720071,0,0,0.0029222839407516,0,0,-0.00125755069418241,0,0,0,0,-0.080817009751213
VIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
