,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0845399571096255,0.122305341713261,0.0274794757749152,0.183720338063164,0.0854053698079926,0.120631181592424,0.117966686942336,0.0416667352042744,-0.0402540885985961,-0.206334009898448,-0.214228466163133,0,0,-0.00286490952780917
XRP,0,0,0.137699379348287,-0.0331225186776308,0,0,0,0,0,0,0,-0.336593228922861,0,0,0
LTC,0,0,0,0,0,1.15450347045044,0,-0.0478151396332425,0.41273465926945,0.239486286178219,0,-0.314123985711821,0,0,0.135983827359347
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.651472151390295,0.0222719258778607,0.0187911956536126,0.0044163703948602,0,0.103450503928323,0,-0.0240353831920553,0,0,0,0,0,0,-0.0892568688877778
DOGE,0,0.174664800193996,0.344079412316417,0.0229784115947482,0.0804440432156648,0,-0.114987378626754,0,0,-0.0449971219031726,0,0,0,0,-0.076892405176202
XLM,0,0,0,-0.0182726069330651,0,0,0,0,0,0.263221775302074,0,0,0,0,0
XMR,1.2706151814405,0,0,0.0279117703572612,0,-0.66301534910848,0,0,-0.227776348407377,0.200154048081698,0,0,0,0,0.338076447430646
XEM,0,-0.486033309149158,0.0972386826185763,0.0496935697597812,0,-0.491659647440295,-0.334471492907294,-0.28891593466251,0,0,0,0,0,0,0.40324401073637
DGB,0,0,0.616388113644668,0.01536296454595,0,0,0,0,0,0,0,0,0,0,-0.210523736538648
BV010082.Index,0,0,0,-0.0184786501834841,0,0,0,0,0,-7.15573433840433e-18,0,0,0,0,-0.0335490359293055
CVIX.Index,0,0,0,0.0171870311917125,0,0,0,0,0,0,0,0,0,0,0.0331245632187548
DXY.Curncy,0,0,-0.0239154190628203,0.00503816567570299,0,0,0,0,2.71050543121376e-20,-0.000989811539909956,0.0528774857899458,0,0,0,-8.67361737988404e-19
SPX.Index,0,0,0,0.00395064324337646,0,0,0,0,0,0,0,0,0,0,-0.0809431323350902
VIX.Index,0,0,0.355141237243951,0.0298775117645519,-0.477620938548991,0,-8.67361737988404e-19,0.142595299321199,0,-0.115530664699396,0,-0.773054735062605,0,-2.47938534154324,0
