,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0447794362471314,0.215373439421073,0.115829368077193,0.0863875820986343,0.462366971747409,0.0553854477028926,0.0257717359602343,-0.0366792467719356,0.0203610716967307,0,0,0,0,0
XRP,0,0,0,-0.0855820692401261,0,0,0.317514171552478,0,0.102264419753487,0,0,0,0,0,0.247651048804051
LTC,0.451178772803738,0,0,-0.0409951105598658,0,0.314276256642022,0,-0.0264942566540499,-0.0631510687166267,0.0259118571902521,0.0548920121722854,0,-0.466634852373754,0,-0.115432331971345
ETH,0.0896119875637605,-0.155588484295635,0,0,0,0,0,0.0548105514958242,0.0145330695218451,0.094514609165966,0,0,0,0,0.206439603079672
DASH,0.169835436942744,0.132443543657032,0,0,0,0,0,0,0,0,0,0,0,0,-0.074750721501569
DOGE,0.73839696438206,0.124689076277181,0.134675443460084,0,-0.191525267642808,0,0,0.0995706373076431,0.0177362991732799,-0.132709709237133,0,0,0,0,-0.104561002489214
XLM,0.38900102031799,0.330080762073878,0,0,0,0.329005909691041,0,0,6.93889390390723e-18,0.0825303823675465,0,0,0,0,0
XMR,0.616451572612222,0,0,0.0871676495679441,0,0.107665146973476,0,0,-0.093338697782436,-0.0142986562125007,0,0,0,0,0
XEM,0,0.411049307149844,0,0.880566189827892,-0.179885599011622,0.353913636498363,0,0,0,0,0,-5.77691945720703,0,0,-0.173533738319976
DGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV010082.Index,0.164729138082486,0.0820156316173653,0,0,0,0,0,0.0837336848556753,0.0335052305693938,0,0,0,0,0,-0.059904732757663
CVIX.Index,0,-0.0212874884731628,0.142607709397578,0.049765535910882,0.0440727353166997,-0.0733881880832125,0,-0.0106161299136378,-0.0510752489148883,-0.0250967314422292,0,0,0.691642251229159,0,0.0898021167468074
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,0,0,0,0,0,0,0,0.00677907319000361,-0.00400019036913234,0,0,0,0,-0.0790378255530172
VIX.Index,0,0.355949306963483,-0.55134268038579,0.747128158349987,0,0,-0.356952299709971,0,-0.0393686840767738,0.201562123272499,0,0,0,-6.01411245897544,0
