,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.104618908396812,0.634333179492132,0.256504960426603,0.108335521390442,0,0.00855533871428752,0.0365805643789344,-0.0895074677279171,0.0675117592260967,0,0,0,0,-0.0675213362578286
XRP,0,0,0,0,0.0569532844082233,0.644718147178605,0.271029190751652,0.485376602680102,0,-0.118638314662787,0,-0.76918535783778,0,0,0.113041169532232
LTC,0.748914401580044,-0.174489269796569,0,-0.315640656646285,-0.00866244989939558,0,0.102394740228877,0.182451480983297,0.154003371374117,-0.180944674203145,0,0.259804946696407,0,0,0
ETH,1.33997115341463,-0.290426622839942,-0.866793670199521,0,-0.211527275385853,0,0.0703780823332373,0.288506445804635,0.158415560828563,-0.0665737929996125,0,-0.228991249165052,0,0,0.223843706559358
DASH,0.318452759465822,0,0,-0.260151335743578,0,0.549305333188664,0.00526975642604424,0,-0.0703289209539361,0,0,0.0747493074042944,0,0,0.119665866565401
DOGE,0,0.0942868952640645,0,0,0.334602569113259,0,0,0,0,-0.0573808461786117,0,0,0,0,0
XLM,0,0.329755472570007,1.19434381975695,0.549718208605198,0.201556273541364,-1.06608249921234,0,-0.954631341282039,-0.244884690559713,0.52892507854481,1.539090578272,0,-8.15987296921059,0,-0.485996860566459
XMR,0.751315465677562,0.274301519777317,0,0.138163573443318,0,0,-0.130384394498804,0,0.044563276411152,0,0,-0.381998801250708,0,0,-0.108527408755346
XEM,-2.68595921214498,0.354205174894834,2.71813349287293,1.70788499483954,0.510969095027328,0.579573546858117,-0.188826518118607,0,0,0.778698362006259,0,0,0,0,0.189753311501021
DGB,1.25805499050174,-0.397941318233269,-2.23336275870582,-1.09188600563288,-0.185239642560105,-0.583199082241263,0.591462146189444,0.358316415785272,0.784425678203726,0,0,0,4.27011596998771,0,0
BV010082.Index,0,0.0796931745731909,0,0,0,0,0,0,0.0142266204259959,0,0,0,0,0,0.0172771981130844
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0.00666266199644021,0,0,0.0264636110697173,0,0,0,0.00645512550375356,0,0,0,0,0,0,-0.012997703011265
SPX.Index,0,0.013879636180201,-0.0294470248037438,-0.0328324346634466,-0.0159853809849597,0,-0.0101632377514688,0.00228647045626898,0.00364013650112038,0.00332390611231146,0,0,0,0,-0.10159584734282
VIX.Index,0,0.41934403645133,0,0,0,0,0,-0.809554112063604,0.113746454223534,0.0424143107602058,0,0,0,0,0
