,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.022680670784746,0.147606807220333,0.0525872165121736,0,0.0704474876376857,-0.00741684067472225,0,0.00993796888289947,0,-0.141654300312948,-0.345734767878171,0,0,0.0550008938388032
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XMR,0.6629353489264,0.533890443920078,-0.235161091807134,0.536559780713335,0,1.58944373086978,-0.928054575305227,0,-2.63137218050195,-0.102706512913818,0.857151964068398,0,0,0,0,-0.0992231572265036
ETC,0,-0.0504066655466718,-0.101212351464277,0,0.0820892476047009,0,0,-0.459483016976118,0.456998940940627,0.275011410607775,0.059758752281202,0,-0.779167578131683,0,0,0.0671856075010088
DASH,0,-0.16213689496961,-0.0849073121148885,-0.00269226668077331,0,4.33680868994202e-19,0,0,-0.541866076626229,0,0,-0.409432877367169,0,0,0,0.0435085219094091
XEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOGE,0,0.22367045947566,-1.73472347597681e-18,-0.237704569630246,-0.233516251659722,0.729149302371102,-0.227219527416279,0.390851903198209,0,-0.278039943186995,0,-0.43226955265388,0.937265807878454,0,0,-0.10702532724006
XLM,0,-0.222397888058921,0.620934199544859,-0.627019146920919,0.0500411173525057,0.534642348633771,0.0337998251909399,0.314216430026931,-0.15835139192218,0,-0.22652686541697,0.682161346118191,0.330255302672442,0,0,0
DGB,0,0,0.385767702281716,0,0.0425300758170791,0,0,0.445325747646544,0.119016884431572,-0.308048603108946,0,0,0,0,0,0
BV010082.Index,0,0,-0.0908454652542678,0,0,0,0,0,0,0,0,0,0,0,0,0.0328925620914802
CVIX.Index,0,-0.0359633670137623,0,0.0751716868524374,0,-0.0958141295807073,0,0,0,0.171125429160869,0.0227184580450056,0,0,0,0,0.0827983121834763
DXY.Curncy,0,0,-0.0102322006430436,0,5.14671389463966e-05,0,0,0,0,0,0,0,0,0,0,0.0138993376713019
SPX.Index,0,0,0,0,0,0,0,0.0108474004542935,0.0100159267097701,0,0,0,0,0,0,-0.071887133028337
VIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
