,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0487844387651027,0,0.0251542186658017,0,0.0898990034062988,0,0.0434812439872791,0.3528326977858,0.138705945304216,0,0,0,0,-0.0236916245285875
XRP,0.432229731774309,0,0.00916814751260011,-0.0537046296559493,0,0.110514656041168,0.00325691231147749,0,0,-3.46944695195361e-18,0,-0.223023195827341,0,0,0
LTC,0.247514350671022,0,0,0.0365351831719411,0,0.289408821790663,0,-0.0938976127110901,0.1915916330933,0.137496700374407,0,0,0,0,-0.0249350336439414
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.0596700353763991,0,0.203047263176167,0.00349959962206502,0,0.230301434516419,0,-0.0224601369877163,0,0.0874960878095493,0,0.303514420024891,0,0,-0.065364341486566
DOGE,0.315903860700626,0.236496709710563,0.327664005067073,0.0232135086160832,0.107904373153863,0,0.185485913513733,0.0200065220524851,-0.10956052345178,-0.183960436691907,0,0,0,0,-0.0840968110123604
XLM,-0.864459928011397,0,0,-0.0530601225089392,0.478846570778607,0.551142123310038,0,0.202269140492558,0.430795290462989,0.343484728031366,0,0,0,0,0.0916310388130315
XMR,0.417300987246627,0,0,0.0474653294543588,0,0,0.258467875222003,0,0.415477368446976,0,0,0,0,0,-0.118062152669971
XEM,1.60188698218798,0,0,0,0,-0.370742362999199,0.283071634285966,1.73472347597681e-18,0,-0.37683483303172,0.130348964411227,-0.431452392624413,0,0,0.10687638266264
DGB,1.0193154041972,0,0,0.00793710133789743,0,0,0,0,0,0,0,0,0,0,0.0675971328174464
BV010082.Index,0,0,0,-0.0187866549148725,0,0,0,0,0,0.033628000934226,0,0,0,0,-0.0491278366961298
CVIX.Index,0,0,0,0.00697373934702265,0,0,0,0,0,0,0,0,0,0,0.0336297916330546
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133219801950299
SPX.Index,0,0,0,0.00402998414138544,0,0,0,0,0,0,0,0,0,0,-0.0846840375478677
VIX.Index,0,-0.0149003418279075,0,0.0633341324787408,-0.17432796924885,0,0.00190620680426277,-0.103541974713776,0,0,0,0,0,-10.0414596303832,0
