,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0834454482028526,0.00971666941855575,0.0599688014159997,0.154608090176694,-0.116502835414971,0.160898282625925,0.199113354783376,0.162415565640572,0,0,0,0,0
XRP,0,0,0,-0.0468750862579372,0,0.0915614066229878,0.0606217891690744,0,0.160602359844123,0.212236182612457,0,-0.181375774227349,0,0,-0.0420729496081139
LTC,0,0,0,0.0235047270773835,0,0.106187161010021,0,0.160810359435501,0.105040962838773,0.246818423534463,0,0,0,0,0
ETH,0,-1.46750711949373,0.673077461664531,0,0,0,0,0,0,1.25867846376702,-5.38141439615624,0,0,0,-0.539810751881243
DASH,0,0,0.255093985954757,-0.00490939987150308,0,0.197363517400709,0.0608021556175035,0.257128032474981,-0.272844032320412,0.18472588049432,0,0.591192658794831,0,0,-0.120029066603272
DOGE,0.580387982426391,0,0.414233700220257,0.0157843353282787,0,0,0.416168659131333,-0.0541698168404853,-0.276664136834047,-0.219990755121153,0,-0.0584843449463314,0,0,-0.0602597384764965
XLM,-0.177001582424561,0,-0.250436506921751,-0.043856610471682,0,0.520907584449684,0,0.00439300482807138,0.418147699796277,0.210841975492661,0,0.565556099892761,0,0,-6.93889390390723e-18
XMR,0.447747052329382,0,0.563727017786797,-0.0111169587183012,1.11345296048322,0,0,0,0.19897342933233,-0.495195887274707,0,-0.858646565039646,0,0,0.20606552422451
XEM,1.12975293786606,0,0.181427653911455,0.0116024862135119,-0.669592779168012,-0.286738729024381,0.552683442182457,0,0,0.0393122684776968,0,0,0,0,-0.0485683939012599
DGB,0.294112733254836,1.00684300877342,0.793334533608727,0.0530009352705923,0,0,0,-0.357915398309886,0,0,1.03962329459083,0,0,0,0.198301765033479
BV010082.Index,0,0,0,-0.0192195148356996,0,0,0,0,0,0.0467603431886707,0,0,0,0,-0.0600732717777116
CVIX.Index,0.0488255193200746,0,-0.0526482646162115,0.0299229806053685,0.434201044678981,-0.238781278610003,0.0441737150191557,-0.105123107509569,0.131160481781541,-0.177553567414748,0.619786203142393,0,0,0,0.142773258701518
DXY.Curncy,0,0,0,0.00286755182716055,0,0,0,0,0,0,0,0,0,0,-0.027124969016248
SPX.Index,0,0,0,0.00410341767979236,0,0,0,0,0,0,0,0,0,0,-0.0849166680534185
VIX.Index,0,-0.191214051195696,0,-0.00258186615099732,-0.514668453272619,-0.127045395929733,-0.167948989750337,0.372524637582148,0,1.73472347597681e-18,-1.39375727505202,0.691236697810259,0,-4.56627022232444,0
