,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.06700025798948,0.382427214993288,0,0.0393696222189394,0.196071050614965,0,0.0429820116986121,0,0.113289146835208,0,0,0,0,0.0289721389499141
XRP,0,0,-0.35811309054096,0,0,0,0.114912977786419,0.0544855908178784,0.0771684982494055,0.163385398598088,0,0,0,0,0.0289625619720865
LTC,0.721802073165268,-0.0598015374742806,0,0.0491406385461345,-0.0721734611568345,0,0,0.0106454221819368,-0.0334566996166138,0,0.20576081084477,0,0,0,-0.0929142812510876
ETH,0,0,0,0,0,0.180940137512537,0,0.101642887555823,0,0,0,0,0,0,0.116363208221455
DASH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOGE,0.195728177791524,0,0.525396393320329,0,0,0,0,0,0.0621400024162877,0,0,0,0,0,0
XLM,0,0.535590477653035,0.766030990481643,0.165317150797707,0.179982243472143,-0.114846242079092,0,-0.0597262484758346,0.0365020249406466,0,-0.986864704516865,0,0,0,-0.0204537661704579
XMR,0.639634705396982,0,0.258989702802692,0,-0.0373728442794281,0,0,0,-0.0639387965291457,0,0,0,0,0,0.0378092871659954
XEM,0,0.719367478758513,0,1.17728387292177,-0.61394752885606,1.16729796266193,1.47299629809288,0,0,-0.785469187620313,1.12267421917928,-4.89502937085491,0,0,-0.405147709832737
DGB,2.33914295501213,0.788388063343055,0,-0.244607345962847,0.1673617114338,-0.682746978017371,0,0,-0.106031068423766,0,0,0,0,0,-0.150559944588962
BV010082.Index,0,0,0,0,0.00431331097847353,0,0,0,0.00727902366700915,0,0,0,0,0,-0.0401167244923111
CVIX.Index,0,0,0,0,0,0,0,0,-0.0432542721271686,0,0,0,0,0,0
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,-0.0502557969328119,0,-1.73472347597681e-18,0.0641989594613202,0.0294818793154427,0,0,0.0222013567299316,0.0115567222349427,0,0,0,0,0,-0.112302350408857
VIX.Index,0,0.160442667693184,-0.0992062702542672,0.0959244856552599,0,0,0,0,0,0,-0.643595658512672,0,0,-4.2215269971922,0
