,BTC,ETH,XRP,BCH,BSV,LTC,ADA,LINK,BNB,CRO,EOS,XTZ,XLM,XMR,TRX,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.124915491135954,0,0.145600883581226,0.052185784473529,0,0,0,0,0,0.04163577411954,0.0266582412262883,0,0,0,0,0,0,0,0
ETH,0,0,0,0,0.210161824328002,0.104778444404385,0,0.0580152164610435,0.0441140014055865,0,0,0.0567568253430245,0,0,0,0,0,0,0,0
XRP,0,0.0363072515382059,0,0.136201420103025,0.183507686447013,0.198724935667093,0,0,0,0,0,0,0.0425689285810544,0,0.0222087215861505,0,0,0,0,0
BCH,0,0,0,0,0.25083461483516,0.203626666194131,0,0,0,0,0.10733827778271,0,0,0,0,0,0,0,0,0
BSV,0,0,0,0.171605635260294,0,0.342327076222346,0,0,0,0,0.175496336757913,0,0,0,0,0,0,0,0,0
LTC,0,0,0,0.0736075024460677,0.093770553239135,0,0,0.0616404849526363,0,0,0.386908021788097,0.0074801816322988,0,0.0676712478762766,0,0,0,0,0,0
ADA,0,0.247222194801869,0,0.198149027559451,0,0,0,0.135608550465046,0,0,0.0115498592331094,0.0750963263293125,0,0,0,0,0,0,0,0
LINK,0,0.166720703518182,0,0,0,0,0.213799528847543,0,0.171134779270024,0,0,0.414812757302372,0,0,-0.100925724889482,0,0,0,0,0
BNB,0,0.115723955424785,0,0,0,0.188490430757013,0.0367819615232003,0.00013824652295768,0,0,0,0.0803594053931117,0,0,0,0,0,0,0,0
CRO,0,0,0,0,0.0638192035733585,0.201329099748529,0,0,0.037011283014977,0,0,0,0.0738183696404146,0,0,0,0.077761927663286,0,0,0
EOS,0,0,0,0.337977271052762,0.139086235594499,0.188081467266496,0.0124859777427565,0,0,0,0,0.0434974513114014,0.0690437595220435,0,0,0,0,0,0,0
XTZ,0,0.0893162497883674,0,0,0,0,0.0470686844054897,0.387104110358267,0,0,0,0,0.15401931402226,0.161378611566639,0,0,0,0,0,0
XLM,0,0,0,0,0,-1.0842021724855e-19,0.236428375666685,0.0526823756801026,0.0305884163443482,0,0.112451247026845,0.131983295737066,0,0,0,0,0,0,0,0
XMR,0,0.177953169782359,0,0.059833733460794,0,0.173703811994482,0,0.0159519670113806,0.228328355461258,0,0,0.0824877385569972,0,0,0,0,0,0,0,0
TRX,0,0.0610481476132701,0,0,0.0800917739892637,0,0.0850583981478496,0,0,0,0.349883827961789,0.103424728752343,0,0,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0.0122743222423897,0,0,0,0,0,-0.0262392164989849,0,0,0,-0.0265046078461205,0,0,0.00450924584497766
CVIX.INDEX,0,0,0,0,0,0.0389154362588973,0,0,0,0,0.055040365175384,0,0,0,0,0,0,0,0,-0.0805101882608323
DXY.INDEX,0.0208944863269579,0,0,-0.0404656629253108,0,0.0149977859436147,-0.0244349448670096,0,0,0.0173632208441641,0,0.0114528603373817,0,-0.0111902828473243,0.00430988182765326,0,0.000937099507065606,0,0,0.0092542162792156
SPX.INDEX,0,0,0,0,0,0,0,-8.41278953253995e-07,0,0,-5.00653352419832e-07,0,0,0,0,0,-0.0149228110784824,0,0,-0.0861629929424498
VIX.INDEX,0,0,0,0,0,0,-0.11867283241914,0,0.0239336199172877,0,0,0,-0.120008657636967,0,0,0,-0.0146093744086343,0,-3.05865931320374,0
