date,frm
2015-08-26,0.079286
2015-08-27,0.079697
2015-08-28,0.086504
2015-08-29,0.097056
2015-08-30,0.096824
2015-08-31,0.081318
2015-09-01,0.087693
2015-09-02,0.092149
2015-09-03,0.074473
2015-09-04,0.10536
2015-09-05,0.074726
2015-09-06,0.095259
2015-09-07,0.094737
2015-09-08,0.08467
2015-09-09,0.079556
2015-09-10,0.075676
2015-09-11,0.085496
2015-09-12,0.082713
2015-09-13,0.078339
2015-09-14,0.066907
2015-09-15,0.073789
2015-09-16,0.070295
2015-09-17,0.066191
2015-09-18,0.080201
2015-09-19,0.070394
2015-09-20,0.065536
2015-09-21,0.049657
2015-09-22,0.049966
2015-09-23,0.069926
2015-09-24,0.050254
2015-09-25,0.093005
2015-09-26,0.079631
2015-09-27,0.09241
2015-09-28,0.077665
2015-09-29,0.079875
2015-09-30,0.073197
2015-10-01,0.075319
2015-10-02,0.068833
2015-10-03,0.082803
2015-10-04,0.070834
2015-10-05,0.063277
2015-10-06,0.073337
2015-10-07,0.072172
2015-10-08,0.065486
2015-10-09,0.068304
2015-10-10,0.056966
2015-10-11,0.04851
2015-10-12,0.04681
2015-10-13,0.039103
2015-10-14,0.036676
2015-10-15,0.04025
2015-10-16,0.038222
2015-10-17,0.042691
2015-10-18,0.044876
2015-10-19,0.049537
2015-10-20,0.045551
2015-10-21,0.050122
2015-10-22,0.034338
2015-10-23,0.045901
2015-10-24,0.053234
2015-10-25,0.047848
2015-10-26,0.043542
2015-10-27,0.039857
2015-10-28,0.051182
2015-10-29,0.01948
2015-10-30,0.030319
2015-10-31,0.025948
2015-11-01,0.025895
2015-11-02,0.026534
2015-11-03,0.038018
2015-11-04,0.042382
2015-11-05,0.031368
2015-11-06,0.046742
2015-11-07,0.049578
2015-11-08,0.056008
2015-11-09,0.057268
2015-11-10,0.032574
2015-11-11,0.033292
2015-11-12,0.040867
2015-11-13,0.033487
2015-11-14,0.039052
2015-11-15,0.036054
2015-11-16,0.041256
2015-11-17,0.039659
2015-11-18,0.040659
2015-11-19,0.03351
2015-11-20,0.040659
2015-11-21,0.033674
2015-11-22,0.03868
2015-11-23,0.034885
2015-11-24,0.053553
2015-11-25,0.045688
2015-11-26,0.047054
2015-11-27,0.048844
2015-11-28,0.035316
2015-11-29,0.036993
2015-11-30,0.044367
2015-12-01,0.048399
2015-12-02,0.04233
2015-12-03,0.032221
2015-12-04,0.037557
2015-12-05,0.034901
2015-12-06,0.035068
2015-12-07,0.032577
2015-12-08,0.037499
2015-12-09,0.044751
2015-12-10,0.033911
2015-12-11,0.031961
2015-12-12,0.040135
2015-12-13,0.04286
2015-12-14,0.05318
2015-12-15,0.051533
2015-12-16,0.052089
2015-12-17,0.044273
2015-12-18,0.045152
2015-12-19,0.044476
2015-12-20,0.046984
2015-12-21,0.043491
2015-12-22,0.046956
2015-12-23,0.037348
2015-12-24,0.033203
2015-12-25,0.055042
2015-12-26,0.052582
2015-12-27,0.054075
2015-12-28,0.043127
2015-12-29,0.048828
2015-12-30,0.065324
2015-12-31,0.05787
2016-01-01,0.04672
2016-01-02,0.042414
2016-01-03,0.057959
2016-01-04,0.058485
2016-01-05,0.044027
2016-01-06,0.056694
2016-01-07,0.040004
2016-01-08,0.039279
2016-01-09,0.049537
2016-01-10,0.037262
2016-01-11,0.036751
2016-01-12,0.034123
2016-01-13,0.031459
2016-01-14,0.027408
2016-01-15,0.031785
2016-01-16,0.042187
2016-01-17,0.027902
2016-01-18,0.037411
2016-01-19,0.032005
2016-01-20,0.049175
2016-01-21,0.04966
2016-01-22,0.046874
2016-01-23,0.059507
2016-01-24,0.062301
2016-01-25,0.04609
2016-01-26,0.048433
2016-01-27,0.04878
2016-01-28,0.055559
2016-01-29,0.057025
2016-01-30,0.052019
2016-01-31,0.053943
2016-02-01,0.051777
2016-02-02,0.06385
2016-02-03,0.058002
2016-02-04,0.05625
2016-02-05,0.065319
2016-02-06,0.066106
2016-02-07,0.050734
2016-02-08,0.052262
2016-02-09,0.073119
2016-02-10,0.063105
2016-02-11,0.05619
2016-02-12,0.065986
2016-02-13,0.044912
2016-02-14,0.0496
2016-02-15,0.074191
2016-02-16,0.053299
2016-02-17,0.063057
2016-02-18,0.069964
2016-02-19,0.073895
2016-02-20,0.058191
2016-02-21,0.053957
2016-02-22,0.056361
2016-02-23,0.055979
2016-02-24,0.052855
2016-02-25,0.050854
2016-02-26,0.037003
2016-02-27,0.045081
2016-02-28,0.048337
2016-02-29,0.046737
2016-03-01,0.040819
2016-03-02,0.04621
2016-03-03,0.051772
2016-03-04,0.05838
2016-03-05,0.047088
2016-03-06,0.047795
2016-03-07,0.052812
2016-03-08,0.055031
2016-03-09,0.076586
2016-03-10,0.053657
2016-03-11,0.055232
2016-03-12,0.051009
2016-03-13,0.05003
2016-03-14,0.041242
2016-03-15,0.050186
2016-03-16,0.049646
2016-03-17,0.058291
2016-03-18,0.035493
2016-03-19,0.044157
2016-03-20,0.025115
2016-03-21,0.03121
2016-03-22,0.030804
2016-03-23,0.038013
2016-03-24,0.02799
2016-03-25,0.038943
2016-03-26,0.03913
2016-03-27,0.037434
2016-03-28,0.037281
2016-03-29,0.039401
2016-03-30,0.0409
2016-03-31,0.034333
2016-04-01,0.042806
2016-04-02,0.0457
2016-04-03,0.039822
2016-04-04,0.046945
2016-04-05,0.041622
2016-04-06,0.039212
2016-04-07,0.045547
2016-04-08,0.040361
2016-04-09,0.039816
2016-04-10,0.036959
2016-04-11,0.036646
2016-04-12,0.058588
2016-04-13,0.063141
2016-04-14,0.036255
2016-04-15,0.034788
2016-04-16,0.025799
2016-04-17,0.024849
2016-04-18,0.02363
2016-04-19,0.034047
2016-04-20,0.035047
2016-04-21,0.038811
2016-04-22,0.033771
2016-04-23,0.031355
2016-04-24,0.03379
2016-04-25,0.032192
2016-04-26,0.039501
2016-04-27,0.040686
2016-04-28,0.031459
2016-04-29,0.031558
2016-04-30,0.029259
2016-05-01,0.029068
2016-05-02,0.027914
2016-05-03,0.033562
2016-05-04,0.036469
2016-05-05,0.028914
2016-05-06,0.039982
2016-05-07,0.031341
2016-05-08,0.033185
2016-05-09,0.025268
2016-05-10,0.02569
2016-05-11,0.02793
2016-05-12,0.035413
2016-05-13,0.031768
2016-05-14,0.030982
2016-05-15,0.030859
2016-05-16,0.026502
2016-05-17,0.033673
2016-05-18,0.031219
2016-05-19,0.029449
2016-05-20,0.024393
2016-05-21,0.024393
2016-05-22,0.023348
2016-05-23,0.026123
2016-05-24,0.030307
2016-05-25,0.028985
2016-05-26,0.036079
2016-05-27,0.028684
2016-05-28,0.023958
2016-05-29,0.02492
2016-05-30,0.029647
2016-05-31,0.027045
2016-06-01,0.026338
2016-06-02,0.026916
2016-06-03,0.032588
2016-06-04,0.033155
2016-06-05,0.039081
2016-06-06,0.024236
2016-06-07,0.039019
2016-06-08,0.035843
2016-06-09,0.022312
2016-06-10,0.029302
2016-06-11,0.025527
2016-06-12,0.029392
2016-06-13,0.025967
2016-06-14,0.027063
2016-06-15,0.026477
2016-06-16,0.022591
2016-06-17,0.030584
2016-06-18,0.021004
2016-06-19,0.020975
2016-06-20,0.020569
2016-06-21,0.021828
2016-06-22,0.029226
2016-06-23,0.030517
2016-06-24,0.047584
2016-06-25,0.027838
2016-06-26,0.041709
2016-06-27,0.027604
2016-06-28,0.031557
2016-06-29,0.034268
2016-06-30,0.029293
2016-07-01,0.032446
2016-07-02,0.028816
2016-07-03,0.02778
2016-07-04,0.030661
2016-07-05,0.034911
2016-07-06,0.031529
2016-07-07,0.034287
2016-07-08,0.029772
2016-07-09,0.030125
2016-07-10,0.02824
2016-07-11,0.028215
2016-07-12,0.036015
2016-07-13,0.034256
2016-07-14,0.036645
2016-07-15,0.029297
2016-07-16,0.034213
2016-07-17,0.036935
2016-07-18,0.035302
2016-07-19,0.033049
2016-07-20,0.031294
2016-07-21,0.030066
2016-07-22,0.026888
2016-07-23,0.024384
2016-07-24,0.026775
2016-07-25,0.049462
2016-07-26,0.094169
2016-07-27,0.066687
2016-07-28,0.075991
2016-07-29,0.056087
2016-07-30,0.058831
2016-07-31,0.043821
2016-08-01,0.043645
2016-08-02,0.060741
2016-08-03,0.042427
2016-08-04,0.046148
2016-08-05,0.05752
2016-08-06,0.050495
2016-08-07,0.055064
2016-08-08,0.050845
2016-08-09,0.057281
2016-08-10,0.048429
2016-08-11,0.058887
2016-08-12,0.041036
2016-08-13,0.045058
2016-08-14,0.058584
2016-08-15,0.050828
2016-08-16,0.047766
2016-08-17,0.036695
2016-08-18,0.038392
2016-08-19,0.051792
2016-08-20,0.049364
2016-08-21,0.050546
2016-08-22,0.04189
2016-08-23,0.055008
2016-08-24,0.054422
2016-08-25,0.051524
2016-08-26,0.044325
2016-08-27,0.048333
2016-08-28,0.053449
2016-08-29,0.041986
2016-08-30,0.055268
2016-08-31,0.047559
2016-09-01,0.04614
2016-09-02,0.050554
2016-09-03,0.058438
2016-09-04,0.109995
2016-09-05,0.028252
2016-09-06,0.029796
2016-09-07,0.025129
2016-09-08,0.025506
2016-09-09,0.022396
2016-09-10,0.026589
2016-09-11,0.039589
2016-09-12,0.040496
2016-09-13,0.045379
2016-09-14,0.033095
2016-09-15,0.037325
2016-09-16,0.047494
2016-09-17,0.057465
2016-09-18,0.055048
2016-09-19,0.048656
2016-09-20,0.048023
2016-09-21,0.052528
2016-09-22,0.050249
2016-09-23,0.052363
2016-09-24,0.052256
2016-09-25,0.042215
2016-09-26,0.046099
2016-09-27,0.05272
2016-09-28,0.044948
2016-09-29,0.042535
2016-09-30,0.047976
2016-10-01,0.048754
2016-10-02,0.048289
2016-10-03,0.060822
2016-10-04,0.027795
2016-10-05,0.022104
2016-10-06,0.019411
2016-10-07,0.023451
2016-10-08,0.029378
2016-10-09,0.020472
2016-10-10,0.03002
2016-10-11,0.024342
2016-10-12,0.028824
2016-10-13,0.027673
2016-10-14,0.025643
2016-10-15,0.021978
2016-10-16,0.026415
2016-10-17,0.035867
2016-10-18,0.032562
2016-10-19,0.028297
2016-10-20,0.023558
2016-10-21,0.02356
2016-10-22,0.025647
2016-10-23,0.028684
2016-10-24,0.024331
2016-10-25,0.025611
2016-10-26,0.025599
2016-10-27,0.031378
2016-10-28,0.033921
2016-10-29,0.055084
2016-10-30,0.066088
2016-10-31,0.059584
2016-11-01,0.071145
2016-11-02,0.078214
2016-11-03,0.073534
2016-11-04,0.042259
2016-11-05,0.04347
2016-11-06,0.041797
2016-11-07,0.054278
2016-11-08,0.042215
2016-11-09,0.038343
2016-11-10,0.05491
2016-11-11,0.041765
2016-11-12,0.041965
2016-11-13,0.045627
2016-11-14,0.043025
2016-11-15,0.046681
2016-11-16,0.046248
2016-11-17,0.037965
2016-11-18,0.038353
2016-11-19,0.035508
2016-11-20,0.041614
2016-11-21,0.039377
2016-11-22,0.033658
2016-11-23,0.039406
2016-11-24,0.0358
2016-11-25,0.039162
2016-11-26,0.038986
2016-11-27,0.045715
2016-11-28,0.038784
2016-11-29,0.038087
2016-11-30,0.038401
2016-12-01,0.040923
2016-12-02,0.039231
2016-12-03,0.037232
2016-12-04,0.035469
2016-12-05,0.042351
2016-12-06,0.058951
2016-12-07,0.055729
2016-12-08,0.03812
2016-12-09,0.041218
2016-12-10,0.04054
2016-12-11,0.0386
2016-12-12,0.043531
2016-12-13,0.050267
2016-12-14,0.04319
2016-12-15,0.044837
2016-12-16,0.037535
2016-12-17,0.039099
2016-12-18,0.036228
2016-12-19,0.041861
2016-12-20,0.03137
2016-12-21,0.037322
2016-12-22,0.034172
2016-12-23,0.038225
2016-12-24,0.041185
2016-12-25,0.039932
2016-12-26,0.038678
2016-12-27,0.04327
2016-12-28,0.037883
2016-12-29,0.043683
2016-12-30,0.037768
2016-12-31,0.046835
2017-01-01,0.033948
2017-01-02,0.033206
2017-01-03,0.037684
2017-01-04,0.033615
2017-01-05,0.042419
2017-01-06,0.042732
2017-01-07,0.044112
2017-01-08,0.03772
2017-01-09,0.035898
2017-01-10,0.038052
2017-01-11,0.035737
2017-01-12,0.052955
2017-01-13,0.054139
2017-01-14,0.051172
2017-01-15,0.059189
2017-01-16,0.04846
2017-01-17,0.065408
2017-01-18,0.054326
2017-01-19,0.06004
2017-01-20,0.056988
2017-01-21,0.053814
2017-01-22,0.045857
2017-01-23,0.055937
2017-01-24,0.052881
2017-01-25,0.064033
2017-01-26,0.051659
2017-01-27,0.046374
2017-01-28,0.053461
2017-01-29,0.049113
2017-01-30,0.058181
2017-01-31,0.06605
2017-02-01,0.055135
2017-02-02,0.058064
2017-02-03,0.057705
2017-02-04,0.054412
2017-02-05,0.06144
2017-02-06,0.055939
2017-02-07,0.059725
2017-02-08,0.065251
2017-02-09,0.069805
2017-02-10,0.069322
2017-02-11,0.077215
2017-02-12,0.074937
2017-02-13,0.073553
2017-02-14,0.071174
2017-02-15,0.06703
2017-02-16,0.072194
2017-02-17,0.062549
2017-02-18,0.05608
2017-02-19,0.063207
2017-02-20,0.068498
2017-02-21,0.075168
2017-02-22,0.06181
2017-02-23,0.046283
2017-02-24,0.060427
2017-02-25,0.062623
2017-02-26,0.044791
2017-02-27,0.056318
2017-02-28,0.044601
2017-03-01,0.044673
2017-03-02,0.045437
2017-03-03,0.055081
2017-03-04,0.065321
2017-03-05,0.054117
2017-03-06,0.06238
2017-03-07,0.056773
2017-03-08,0.051469
2017-03-09,0.064828
2017-03-10,0.05453
2017-03-11,0.061382
2017-03-12,0.064253
2017-03-13,0.056933
2017-03-14,0.052288
2017-03-15,0.050329
2017-03-16,0.0506
2017-03-17,0.039649
2017-03-18,0.047193
2017-03-19,0.053685
2017-03-20,0.057633
2017-03-21,0.058517
2017-03-22,0.059675
2017-03-23,0.051507
2017-03-24,0.04748
2017-03-25,0.053629
2017-03-26,0.045847
2017-03-27,0.039135
2017-03-28,0.04748
2017-03-29,0.046177
2017-03-30,0.052663
2017-03-31,0.054014
2017-04-01,0.064862
2017-04-02,0.069871
2017-04-03,0.059201
2017-04-04,0.058373
2017-04-05,0.069243
2017-04-06,0.05343
2017-04-07,0.050957
2017-04-08,0.061738
2017-04-09,0.066051
2017-04-10,0.059808
2017-04-11,0.050332
2017-04-12,0.060129
2017-04-13,0.066011
2017-04-14,0.065133
2017-04-15,0.06985
2017-04-16,0.066458
2017-04-17,0.061926
2017-04-18,0.067438
2017-04-19,0.068759
2017-04-20,0.066035
2017-04-21,0.066739
2017-04-22,0.060383
2017-04-23,0.054635
2017-04-24,0.058926
2017-04-25,0.062361
2017-04-26,0.070558
2017-04-27,0.07785
2017-04-28,0.077352
2017-04-29,0.070089
2017-04-30,0.072935
2017-05-01,0.071362
2017-05-02,0.069786
2017-05-03,0.076742
2017-05-04,0.071799
2017-05-05,0.087884
2017-05-06,0.062719
2017-05-07,0.073584
2017-05-08,0.056826
2017-05-09,0.081687
2017-05-10,0.09431
2017-05-11,0.080141
2017-05-12,0.089047
2017-05-13,0.068758
2017-05-14,0.075969
2017-05-15,0.065435
2017-05-16,0.067084
2017-05-17,0.071715
2017-05-18,0.066034
2017-05-19,0.074898
2017-05-20,0.070265
2017-05-21,0.066968
2017-05-22,0.072212
2017-05-23,0.096614
2017-05-24,0.083294
2017-05-25,0.096224
2017-05-26,0.122252
2017-05-27,0.11415
2017-05-28,0.113592
2017-05-29,0.108382
2017-05-30,0.120241
2017-05-31,0.1176
2017-06-01,0.099678
2017-06-02,0.165858
2017-06-03,0.112156
2017-06-04,0.163936
2017-06-05,0.141513
2017-06-06,0.123267
2017-06-07,0.12356
2017-06-08,0.132226
2017-06-09,0.106096
2017-06-10,0.085252
2017-06-11,0.094187
2017-06-12,0.088191
2017-06-13,0.111813
2017-06-14,0.14774
2017-06-15,0.135609
2017-06-16,0.135923
2017-06-17,0.140283
2017-06-18,0.163548
2017-06-19,0.138419
2017-06-20,0.137067
2017-06-21,0.131439
2017-06-22,0.165242
2017-06-23,0.147061
2017-06-24,0.145849
2017-06-25,0.176883
2017-06-26,0.144906
2017-06-27,0.141389
2017-06-28,0.142796
2017-06-29,0.13845
2017-06-30,0.142112
2017-07-01,0.150209
2017-07-02,0.14433
2017-07-03,0.169391
2017-07-04,0.188427
2017-07-05,0.161033
2017-07-06,0.171233
2017-07-07,0.193457
2017-07-08,0.191522
2017-07-09,0.142856
2017-07-10,0.136794
2017-07-11,0.16858
2017-07-12,0.163203
2017-07-13,0.163559
2017-07-14,0.165648
2017-07-15,0.184895
2017-07-16,0.203966
2017-07-17,0.198777
2017-07-18,0.163684
2017-07-19,0.184185
2017-07-20,0.178239
2017-07-21,0.168466
2017-07-22,0.170843
2017-07-23,0.145237
2017-07-24,0.144044
2017-07-25,0.132899
2017-07-26,0.145158
2017-07-27,0.139838
2017-07-28,0.148645
2017-07-29,0.130621
2017-07-30,0.140295
2017-07-31,0.144354
2017-08-01,0.141324
2017-08-02,0.146507
2017-08-03,0.119047
2017-08-04,0.118826
2017-08-05,0.121897
2017-08-06,0.145491
2017-08-07,0.148144
2017-08-08,0.14184
2017-08-09,0.133938
2017-08-10,0.143841
2017-08-11,0.146441
2017-08-12,0.154499
2017-08-13,0.131742
2017-08-14,0.144281
2017-08-15,0.149231
2017-08-16,0.154834
2017-08-17,0.171315
2017-08-18,0.153717
2017-08-19,0.168349
2017-08-20,0.139941
2017-08-21,0.121862
2017-08-22,0.14893
2017-08-23,0.150112
2017-08-24,0.136653
2017-08-25,0.125658
2017-08-26,0.160013
2017-08-27,0.148558
2017-08-28,0.164893
2017-08-29,0.150885
2017-08-30,0.140871
2017-08-31,0.138864
2017-09-01,0.149459
2017-09-02,0.173706
2017-09-03,0.146584
2017-09-04,0.195037
2017-09-05,0.183585
2017-09-06,0.190722
2017-09-07,0.169707
2017-09-08,0.182124
2017-09-09,0.190558
2017-09-10,0.180068
2017-09-11,0.169682
2017-09-12,0.164059
2017-09-13,0.165325
2017-09-14,0.176635
2017-09-15,0.202994
2017-09-16,0.233415
2017-09-17,0.259871
2017-09-18,0.203254
2017-09-19,0.221307
2017-09-20,0.220089
2017-09-21,0.217787
2017-09-22,0.214081
2017-09-23,0.206486
2017-09-24,0.210699
2017-09-25,0.211891
2017-09-26,0.224256
2017-09-27,0.216293
2017-09-28,0.214894
2017-09-29,0.200081
2017-09-30,0.23653
2017-10-01,0.238615
2017-10-02,0.217168
2017-10-03,0.231436
2017-10-04,0.225917
2017-10-05,0.212304
2017-10-06,0.193767
2017-10-07,0.216329
2017-10-08,0.237989
2017-10-09,0.238084
2017-10-10,0.227052
2017-10-11,0.231603
2017-10-12,0.212016
2017-10-13,0.205433
2017-10-14,0.194346
2017-10-15,0.166374
2017-10-16,0.187519
2017-10-17,0.176595
2017-10-18,0.191381
2017-10-19,0.168263
2017-10-20,0.152791
2017-10-21,0.159454
2017-10-22,0.138526
2017-10-23,0.13588
2017-10-24,0.144315
2017-10-25,0.13312
2017-10-26,0.15947
2017-10-27,0.151711
2017-10-28,0.138969
2017-10-29,0.12564
2017-10-30,0.131477
2017-10-31,0.14373
2017-11-01,0.127404
2017-11-02,0.146744
2017-11-03,0.168438
2017-11-04,0.127195
2017-11-05,0.1382
2017-11-06,0.118544
2017-11-07,0.101817
2017-11-08,0.125273
2017-11-09,0.118136
2017-11-10,0.110325
2017-11-11,0.114135
2017-11-12,0.126564
2017-11-13,0.129762
2017-11-14,0.123097
2017-11-15,0.157175
2017-11-16,0.067813
2017-11-17,0.088088
2017-11-18,0.084268
2017-11-19,0.082867
2017-11-20,0.090693
2017-11-21,0.086097
2017-11-22,0.082903
2017-11-23,0.068784
2017-11-24,0.064439
2017-11-25,0.063607
2017-11-26,0.067915
2017-11-27,0.075998
2017-11-28,0.084702
2017-11-29,0.09856
2017-11-30,0.084149
2017-12-01,0.092272
2017-12-02,0.089573
2017-12-03,0.093835
2017-12-04,0.099203
2017-12-05,0.113602
2017-12-06,0.101356
2017-12-07,0.11544
2017-12-08,0.132638
2017-12-09,0.138065
2017-12-10,0.138187
2017-12-11,0.124872
2017-12-12,0.115346
2017-12-13,0.109169
2017-12-14,0.129007
2017-12-15,0.113007
2017-12-16,0.108249
2017-12-17,0.110544
2017-12-18,0.132198
2017-12-19,0.113537
2017-12-20,0.13111
2017-12-21,0.12716
2017-12-22,0.146203
2017-12-23,0.150078
2017-12-24,0.139186
2017-12-25,0.144339
2017-12-26,0.142036
2017-12-27,0.147547
2017-12-28,0.146937
2017-12-29,0.148099
2017-12-30,0.163606
2017-12-31,0.152304
2018-01-01,0.149481
2018-01-02,0.170878
2018-01-03,0.13921
2018-01-04,0.164796
2018-01-05,0.159549
2018-01-06,0.19784
2018-01-07,0.177738
2018-01-08,0.197197
2018-01-09,0.201674
2018-01-10,0.177577
2018-01-11,0.200625
2018-01-12,0.198667
2018-01-13,0.203238
2018-01-14,0.202857
2018-01-15,0.194904
2018-01-16,0.231928
2018-01-17,0.252192
2018-01-18,0.235481
2018-01-19,0.239807
2018-01-20,0.229904
2018-01-21,0.220917
2018-01-22,0.208931
2018-01-23,0.212998
2018-01-24,0.231012
2018-01-25,0.202053
2018-01-26,0.193117
2018-01-27,0.219294
2018-01-28,0.258023
2018-01-29,0.246136
2018-01-30,0.262582
2018-01-31,0.196548
2018-02-01,0.257193
2018-02-02,0.243852
2018-02-03,0.272013
2018-02-04,0.244014
2018-02-05,0.291067
2018-02-06,0.268666
2018-02-07,0.248276
2018-02-08,0.247811
2018-02-09,0.259572
2018-02-10,0.223036
2018-02-11,0.227805
2018-02-12,0.275408
2018-02-13,0.249396
2018-02-14,0.270289
2018-02-15,0.298191
2018-02-16,0.2922
2018-02-17,0.311401
2018-02-18,0.313158
2018-02-19,0.286791
2018-02-20,0.334654
2018-02-21,0.334901
2018-02-22,0.314489
2018-02-23,0.282135
2018-02-24,0.274435
2018-02-25,0.263827
2018-02-26,0.26556
2018-02-27,0.241865
2018-02-28,0.259951
2018-03-01,0.285675
2018-03-02,0.306054
2018-03-03,0.224827
2018-03-04,0.262972
2018-03-05,0.259761
2018-03-06,0.267411
2018-03-07,0.297823
2018-03-08,0.31152
2018-03-09,0.288989
2018-03-10,0.266391
2018-03-11,0.261471
2018-03-12,0.307118
2018-03-13,0.310764
2018-03-14,0.32532
2018-03-15,0.319057
2018-03-16,0.277392
2018-03-17,0.30111
2018-03-18,0.313757
2018-03-19,0.303302
2018-03-20,0.298466
2018-03-21,0.269147
2018-03-22,0.290338
2018-03-23,0.289742
2018-03-24,0.285445
2018-03-25,0.259968
2018-03-26,0.252164
2018-03-27,0.238364
2018-03-28,0.218928
2018-03-29,0.220193
2018-03-30,0.215635
2018-03-31,0.23357
2018-04-01,0.204451
2018-04-02,0.214726
2018-04-03,0.193605
2018-04-04,0.191835
2018-04-05,0.201622
2018-04-06,0.182389
2018-04-07,0.17271
2018-04-08,0.179458
2018-04-09,0.169261
2018-04-10,0.165381
