date,name,lambda
2015-05-20,XEM,0.00748519273288713
2015-05-21,DGB,0.0079089878235127
2015-05-22,XEM,0.00859430785760096
2015-05-23,XEM,0.0025711817321253
2015-05-24,XMR,0.00372714494395221
2015-05-25,XEM,0.00231901115892858
2015-05-26,XEM,0.00226171974509896
2015-05-27,XRP,0.00722214875551105
2015-05-28,DGB,0.00892363790389286
2015-05-29,XRP,0.00332142036096787
2015-05-30,DGB,0.00629183687898163
2015-05-31,XMR,0.00569191650785436
2015-06-01,DGB,0.00936061953107075
2015-06-02,XMR,0.00305564011373843
2015-06-03,XLM,0.00383272325308861
2015-06-04,XEM,0.00539675816080793
2015-06-05,XMR,0.00618021677433609
2015-06-06,XLM,0.00255943884391816
2015-06-07,XLM,0.00257955391720865
2015-06-08,XMR,0.0030853637770291
2015-06-09,XLM,0
2015-06-10,XLM,0
2015-06-11,XLM,0
2015-06-12,XLM,0
2015-06-13,XLM,0
2015-06-14,DGB,0.0050439576657965
2015-06-15,DGB,0.0101910735144965
2015-06-16,DGB,0.0052004538352222
2015-06-17,DASH,0.00540636901182603
2015-06-18,DASH,0.0048402474051111
2015-06-19,DOGE,0.00504334515096807
2015-06-20,DASH,0.0056479639437857
2015-06-21,XRP,0.00567345392633904
2015-06-22,DOGE,0.00444062384760262
2015-06-23,XMR,0.00724960030469806
2015-06-24,XRP,0.00566633001576801
2015-06-25,XMR,0.00955167334384602
2015-06-26,XRP,0.00660312779891577
2015-06-27,DGB,0
2015-06-28,LTC,0.00462131417171594
2015-06-29,XRP,0.00584858859751301
2015-06-30,XMR,0.00238883951399306
2015-07-01,XRP,0.00894011404924372
2015-07-02,XRP,0.00931244219731261
2015-07-03,DGB,0.00425454575461057
2015-07-04,XMR,0.00401449961452491
2015-07-05,XEM,0.00282764482444627
2015-07-06,XMR,0.00492551962570831
2015-07-07,DOGE,0.00402828581723428
2015-07-08,XMR,0.00435248253672659
2015-07-09,XLM,0.00177310902844618
2015-07-10,DGB,0.0055352089717763
2015-07-11,XEM,0.0154259414304494
2015-07-12,DASH,0.0184959114044869
2015-07-13,XEM,0.0151248697414945
2015-07-14,DGB,0.00579434003395649
2015-07-15,DOGE,0.0334352634218564
2015-07-16,DGB,0.0042103483371661
2015-07-17,DGB,0.00738092937185593
2015-07-18,DOGE,0.0105535995578363
2015-07-19,XRP,0.00983426936394561
2015-07-20,LTC,0.00940018529597687
2015-07-21,XEM,0.00666685685610921
2015-07-22,XRP,0.0148201189974549
2015-07-23,XEM,0.00591518511218616
2015-07-24,LTC,0.0143299493145314
2015-07-25,XLM,0.0131921057691903
2015-07-26,XEM,0.00819796584486437
2015-07-27,LTC,0.00524140794897608
2015-07-28,LTC,0.00916624203117735
2015-07-29,DGB,0.00698739137821287
2015-07-30,DGB,0.00753846301091361
2015-07-31,XLM,0.0210110136541379
2015-08-01,XRP,0.0103826297904236
2015-08-02,XLM,0.00576927660585041
2015-08-03,XEM,0.00714220931472385
2015-08-04,DGB,0.0116350996799843
2015-08-05,XEM,0.00721157948797958
2015-08-06,XRP,0.00309850971818842
2015-08-07,XEM,0.00416547439783754
2015-08-08,XLM,0.0109497778655941
2015-08-09,XLM,0.0138650168186512
2015-08-10,XLM,0.0116637464165017
2015-08-11,XLM,0.0172174553555622
2015-08-12,XLM,0.0125268615746321
2015-08-13,XMR,0.0128913017590806
2015-08-14,XLM,0.00990551695082134
2015-08-15,XLM,0.010698414091124
2015-08-16,XMR,0.0157807121929871
2015-08-17,XEM,0.00550787415884386
2015-08-18,DGB,0.016326361532861
2015-08-19,XLM,0.0130819946682826
2015-08-20,XLM,0.0165359242072487
2015-08-21,XRP,0.0100710615230202
2015-08-22,XRP,0.0137045248564751
2015-08-23,XLM,0.0141407106447688
2015-08-24,XRP,0.0175070065252142
2015-08-25,XRP,0.016170123062324
2015-08-26,XLM,0.00944157243989745
2015-08-27,XLM,0.00999302791517937
2015-08-28,XLM,0.0100445855615027
2015-08-29,XLM,0.0283443162433211
2015-08-30,XLM,0.00708150073564629
2015-08-31,XLM,0.00655507134378812
2015-09-01,LTC,0.028342770330762
2015-09-02,XRP,0.0304477342390483
2015-09-03,XLM,0.00669969754028624
2015-09-04,LTC,0.0307566929524663
2015-09-05,XLM,0.0220693009760977
2015-09-06,XRP,0.0134442187605167
2015-09-07,XLM,0.0210912493457092
2015-09-08,XRP,0.016314283469042
2015-09-09,XLM,0.0118454015949082
2015-09-10,XLM,0.0126294872314971
2015-09-11,DASH,0.0294099206490438
2015-09-12,XRP,0.0202962005337783
2015-09-13,XLM,0.0141816478938299
2015-09-14,XLM,0.0179153030050755
2015-09-15,LTC,0.0150015355283776
2015-09-16,XEM,0.0128030408652336
2015-09-17,XRP,0.0225449664812292
2015-09-18,XLM,0.00852218237991328
2015-09-19,XEM,0.0283261376678823
2015-09-20,XEM,0.0278055631763255
2015-09-21,XLM,0.0118497365589646
2015-09-22,XLM,0.00889614193013467
2015-09-23,XEM,0.0145105494509748
2015-09-24,ETH,0.0106829088076219
2015-09-25,XLM,0.0184919677901338
2015-09-26,XLM,0.010092475866698
2015-09-27,XLM,0.0217623337102483
2015-09-28,XEM,0.0206660722118322
2015-09-29,XLM,0.0198148294122863
2015-09-30,DOGE,0.015326817306955
2015-10-01,DASH,0.0145682231956025
2015-10-02,XRP,0.00347486882325571
2015-10-03,XEM,0.00932359621018457
2015-10-04,XEM,0.00627382707339272
2015-10-05,XEM,0.0127116217480595
2015-10-06,XRP,0.00490463150375647
2015-10-07,XEM,0.00788457760730268
2015-10-08,XEM,0.00697618041420054
2015-10-09,XEM,0
2015-10-10,ETH,0.00809916844298188
2015-10-11,ETH,0.00773590170911733
2015-10-12,ETH,0.00575604246092386
2015-10-13,ETH,0.0044465243661169
2015-10-14,XEM,0.00742533133225938
2015-10-15,XEM,0.00711875159014889
2015-10-16,XLM,0.00826815696020147
2015-10-17,ETH,0.00498499476271193
2015-10-18,XEM,0.00507491140208767
2015-10-19,XRP,0.017358386197788
2015-10-20,XEM,0.00167529200476884
2015-10-21,XRP,0.0099383295152234
2015-10-22,XEM,0.00175209336513018
2015-10-23,XRP,0.00852992328045882
2015-10-24,XEM,0.00263153504107297
2015-10-25,XEM,0.005466451680333
2015-10-26,XEM,0.00220643935692042
2015-10-27,LTC,0.00417846643440087
2015-10-28,LTC,0.00816679085705933
2015-10-29,XRP,0.00273114036332095
2015-10-30,ETH,0.00429723066083934
2015-10-31,XEM,0.00588059892524795
2015-11-01,XEM,0.00565165693538733
2015-11-02,DASH,0.00892125211693938
2015-11-03,ETH,0.00596106964147038
2015-11-04,ETH,0.00314578691879199
2015-11-05,DASH,0.00676552415589104
2015-11-06,DASH,0.00681949980482328
2015-11-07,DASH,0.0159891119636213
2015-11-08,XLM,0.0135849166797889
2015-11-09,XRP,0.0121324059140655
2015-11-10,XMR,0.00875825343191135
2015-11-11,ETH,0.00724668378489477
2015-11-12,ETH,0.00302764140635243
2015-11-13,ETH,0.00419410317786187
2015-11-14,ETH,0.00454220001301892
2015-11-15,ETH,0.00479652135345534
2015-11-16,XMR,0.00765738947501471
2015-11-17,ETH,0.00250414957648495
2015-11-18,ETH,0.00388481598564044
2015-11-19,XRP,0.00737129813672849
2015-11-20,ETH,0.00848239261997491
2015-11-21,ETH,0.00461968195619602
2015-11-22,ETH,0.00402975845891681
2015-11-23,ETH,0.0029398593653255
2015-11-24,ETH,0.00315397466078684
2015-11-25,XEM,0.00422041734978416
2015-11-26,ETH,0.00365075954762028
2015-11-27,DGB,0.0118837073502203
2015-11-28,ETH,0.00225482024967132
2015-11-29,ETH,0.00767728179638633
2015-11-30,XEM,0.0204404344779765
2015-12-01,DASH,0.0193628068325643
2015-12-02,XEM,0.00602180099489432
2015-12-03,XEM,0.0095808593134798
2015-12-04,XEM,0.0079620789686888
2015-12-05,DASH,0.000983165969072464
2015-12-06,DASH,0.00844377296421997
2015-12-07,DASH,0.00821901827342118
2015-12-08,XLM,0.0107085624841964
2015-12-09,DGB,0.00656777347857193
2015-12-10,XRP,0.010192559622733
2015-12-11,XEM,0.0092529477204418
2015-12-12,DGB,0.0176884700758779
2015-12-13,DGB,0.018961269936072
2015-12-14,DGB,0.0138877954904055
2015-12-15,DGB,0.0100473761040378
2015-12-16,XLM,0.00122388769922074
2015-12-17,XLM,0.00387053061362214
2015-12-18,XLM,0.00713978502950213
2015-12-19,XLM,0.00482096002107785
2015-12-20,XLM,0.00738274236305588
2015-12-21,XLM,0.00701397098948485
2015-12-22,DASH,0.0183915578191745
2015-12-23,ETH,0.0126395357250414
2015-12-24,XLM,0.00833253148541209
2015-12-25,XLM,0.0175737625025098
2015-12-26,XLM,0.023777060266094
2015-12-27,XLM,0.0201644521751906
2015-12-28,XMR,0.0205899329911296
2015-12-29,XMR,0.0132484834914469
2015-12-30,XMR,0.015956922188469
2015-12-31,XEM,0.0185947247452068
2016-01-01,XEM,0.0108731173769637
2016-01-02,XMR,0.00613243494847823
2016-01-03,ETH,0.0136949464274883
2016-01-04,XMR,0.0162028417231969
2016-01-05,XEM,0.0119120330964712
2016-01-06,XLM,0.0110451535021541
2016-01-07,XLM,0.0176187094140518
2016-01-08,XMR,0.00651020368743273
2016-01-09,ETH,0.00714649303573541
2016-01-10,XMR,0.0145820909016162
2016-01-11,ETH,0.00636504111015573
2016-01-12,DGB,0.0136305740054096
2016-01-13,XLM,0.0140532748544624
2016-01-14,LTC,0.0100238227824185
2016-01-15,XRP,0.0120698759688128
2016-01-16,XLM,0.00948043673191167
2016-01-17,XRP,0.0134959760027186
2016-01-18,XRP,0.0125816073799865
2016-01-19,DASH,0.013272870218507
2016-01-20,XLM,0.0196305768031609
2016-01-21,XLM,0.0131029229771692
2016-01-22,XLM,0.0135342127828572
2016-01-23,XLM,0.0178056703741173
2016-01-24,XMR,0.0132332200915949
2016-01-25,XMR,0.0164373452259637
2016-01-26,XRP,0.0158449325357065
2016-01-27,DASH,0.017927955012538
2016-01-28,XRP,0.0151559643430155
2016-01-29,XRP,0.0133266434588741
2016-01-30,DGB,0.00745841681026405
2016-01-31,DGB,0.0110391609229036
2016-02-01,DGB,0.0111281315847943
2016-02-02,DGB,0.0257626877659811
2016-02-03,DGB,0.0311744373394749
2016-02-04,DGB,0.0146698040126065
2016-02-05,DGB,0.0161407778382723
2016-02-06,DGB,0.0191630174189878
2016-02-07,XEM,0.0176590310515773
2016-02-08,XEM,0.0217265702029587
2016-02-09,DGB,0.0184800031190888
2016-02-10,DGB,0.0117324285041495
2016-02-11,DOGE,0.0130702702455741
2016-02-12,ETH,0.012739307128771
2016-02-13,ETH,0.0138714857671634
2016-02-14,DGB,0.0141976787450645
2016-02-15,DOGE,0.013428256394302
2016-02-16,DOGE,0.0251903684056672
2016-02-17,ETH,0.0103989076087961
2016-02-18,DGB,0.0104840446318697
2016-02-19,ETH,0.0161669095304262
2016-02-20,DGB,0.00597442218318225
2016-02-21,DGB,0.00512734625743335
2016-02-22,DGB,0.00638846108619089
2016-02-23,DGB,0.0053755581751303
2016-02-24,DASH,0.00190276160400079
2016-02-25,DASH,0.00881375816237939
2016-02-26,ETH,0.00701041935557748
2016-02-27,DASH,0.00622735817545615
2016-02-28,DASH,0.00434928564004302
2016-02-29,DASH,0.00784312795771529
2016-03-01,DASH,0.00652065917945835
2016-03-02,XEM,0.0048077332640952
2016-03-03,DGB,0.00552043458380316
2016-03-04,XRP,0.0106007112534354
2016-03-05,XRP,0.0102183729140908
2016-03-06,XRP,0.00888391829621602
2016-03-07,DASH,0.0124818371858919
2016-03-08,DASH,0.0115500029479654
2016-03-09,DASH,0.0120455310254096
2016-03-10,DGB,0.0128965788305177
2016-03-11,XMR,0.00632339198913885
2016-03-12,XRP,0.00711645411394633
2016-03-13,XRP,0.0095650942624568
2016-03-14,DASH,0.00508049016559219
2016-03-15,XEM,0.00881988695971316
2016-03-16,ETH,0.0122775432580036
2016-03-17,XEM,0.00731160649444614
2016-03-18,DASH,0.00829179565759293
2016-03-19,XEM,0.00969735160071581
2016-03-20,XEM,0.0108546363636881
2016-03-21,XEM,0.0104509500788428
2016-03-22,XLM,0.00994177396587511
2016-03-23,XEM,0.00942992508150788
2016-03-24,ETH,0.0105231978682938
2016-03-25,ETH,0.00346766791016399
2016-03-26,ETH,0.00500354970024316
2016-03-27,ETH,0.00479922660371661
2016-03-28,ETH,0.0059232435954812
2016-03-29,ETH,0.00613672492596422
2016-03-30,ETH,0.00813138689425042
2016-03-31,DGB,0.00405579435440369
2016-04-01,DGB,0.00386466622633269
2016-04-02,DGB,0.00518636478488784
2016-04-03,ETH,0.00208833738980763
2016-04-04,ETH,0.0027439449622236
2016-04-05,DASH,0.00577960287608157
2016-04-06,ETH,0.00104379894568756
2016-04-07,ETH,0
2016-04-08,ETH,0
2016-04-09,DOGE,0.00515688395359585
2016-04-10,ETH,0.0084408195268834
2016-04-11,ETH,0.00974376673668403
2016-04-12,XMR,0.00721519075327058
2016-04-13,XRP,0.00722769921081584
2016-04-14,XRP,0.00454263382712887
2016-04-15,ETH,0.00715369246425938
2016-04-16,XRP,0.00283482743345005
2016-04-17,XRP,0.00266629711552095
2016-04-18,XRP,0.00282591316418124
2016-04-19,XRP,0.00381557294965475
2016-04-20,XLM,0.00253593941248481
2016-04-21,XRP,0.002183027820001
2016-04-22,XRP,0.00254361267992206
2016-04-23,XRP,0.00143904406119324
2016-04-24,BTC,0.00671323581010034
2016-04-25,DGB,0.00202861191380123
2016-04-26,XRP,0.00217482930028271
2016-04-27,DGB,0.00857689149945982
2016-04-28,DGB,0.0088326053316431
2016-04-29,XRP,0.0019217244187743
2016-04-30,XRP,0.00256130487866926
2016-05-01,XRP,0.0030513444129665
2016-05-02,XRP,0.00193163973324531
2016-05-03,BTC,0.00666730696646824
2016-05-04,ETH,0.0159263024389153
2016-05-05,DGB,0.0102537632357477
2016-05-06,DGB,0.00809650861020315
2016-05-07,DGB,0.00950374135808038
2016-05-08,DGB,0
2016-05-09,DGB,0.00900203801184129
2016-05-10,XLM,0.00571138200897965
2016-05-11,DASH,0.00577173669912098
2016-05-12,DASH,0.00315214950710725
2016-05-13,DASH,0.00424376568255716
2016-05-14,XLM,0.00754541429282024
2016-05-15,DASH,0.00329842491887406
2016-05-16,DASH,0.00315247334027013
2016-05-17,XRP,0.0143799946594321
2016-05-18,ETH,0.00927955723043376
2016-05-19,DASH,0.003014968987777
2016-05-20,DASH,0.00407133504236074
2016-05-21,DASH,0.00453959121897514
2016-05-22,DASH,0.00130668501005894
2016-05-23,ETH,0.00443072431578286
2016-05-24,DASH,0.00848077343017168
2016-05-25,XMR,0.0114579800892483
2016-05-26,ETH,0.00596746742436219
2016-05-27,XLM,0.00889220029801549
2016-05-28,DGB,0.00599495006956464
2016-05-29,DGB,0.00472550162265009
2016-05-30,DGB,0.00713821667865425
2016-05-31,DGB,0.00496668278869131
2016-06-01,DGB,0.00320439178089981
2016-06-02,XRP,0.0130215947326961
2016-06-03,ETH,0.0122752125811262
2016-06-04,ETH,0.0142078881269273
2016-06-05,ETH,0.0136761212331911
2016-06-06,XEM,0.00634513174491177
2016-06-07,DASH,0.0070872917161181
2016-06-08,DGB,0.0125954065993549
2016-06-09,ETH,0.00714245938832012
2016-06-10,XRP,0.0103180305291386
2016-06-11,XEM,0.0130797075451765
2016-06-12,XEM,0.0103628509651342
2016-06-13,DASH,0.0168800593959539
2016-06-14,XRP,0.0133673616401651
2016-06-15,DASH,0.0125062269684725
2016-06-16,XRP,0.00959774969888583
2016-06-17,XRP,0.00726561165396741
2016-06-18,XEM,0.00600732816612927
2016-06-19,XLM,0.00787343336780032
2016-06-20,XLM,0.0043291704762813
2016-06-21,XEM,0.00786718892312768
2016-06-22,XEM,0.00641088975808759
2016-06-23,LTC,0.00956845702550992
2016-06-24,DASH,0.00577236151415981
2016-06-25,DASH,0.00591909947448433
2016-06-26,DOGE,0.0122661179677154
2016-06-27,XRP,0.00537890230786937
2016-06-28,DASH,0.00580037878394164
2016-06-29,DOGE,0.0159632315847312
2016-06-30,XEM,0.0079615992245717
2016-07-01,DOGE,0.0132665863834257
2016-07-02,DASH,0.00955923289328683
2016-07-03,BTC,0.00697732226363506
2016-07-04,XLM,0.0139036194463042
2016-07-05,XEM,0.0089763130945247
2016-07-06,XRP,0.0130036008023713
2016-07-07,XLM,0
2016-07-08,XLM,0
2016-07-09,LTC,0.00500124130682422
2016-07-10,XRP,0.00595489998232033
2016-07-11,XRP,0.00350925432809487
2016-07-12,DASH,0.00911692523025291
2016-07-13,DASH,0.00732571570969198
2016-07-14,DASH,0.00717093694194921
2016-07-15,DASH,0.00727303777101195
2016-07-16,DASH,0.00718312708793696
2016-07-17,DASH,0.00698190852458748
2016-07-18,DASH,0.00643380792486339
2016-07-19,XRP,0.00530183188582745
2016-07-20,DASH,0.00664440713257146
2016-07-21,DASH,0.00614731837947847
2016-07-22,XRP,0.00445321936815212
2016-07-23,DASH,0.00642106819859933
2016-07-24,DASH,0.0033365587647454
2016-07-25,DASH,0.0068044338416425
2016-07-26,LTC,0.0141627702472824
2016-07-27,XRP,0.00823378496201812
2016-07-28,XRP,0.00926542820792519
2016-07-29,XMR,0.00927020201517521
2016-07-30,DOGE,0.0122658426131753
2016-07-31,DGB,0.010518018050976
2016-08-01,XEM,0.0130088725751506
2016-08-02,XEM,0.0134221048567134
2016-08-03,XEM,0.0108510010503784
2016-08-04,XEM,0.0116185767972838
2016-08-05,BTC,0.0180979708220053
2016-08-06,DGB,0.00396220367343236
2016-08-07,DGB,0.00566993034763079
2016-08-08,DGB,0.00496527151157614
2016-08-09,XMR,0.00966462398874551
2016-08-10,XRP,0.00618636627924606
2016-08-11,XEM,0.013932484877532
2016-08-12,DOGE,0.00810978039449478
2016-08-13,XMR,0.0108953504434051
2016-08-14,XMR,0.0217829641808675
2016-08-15,XRP,0.00600148129358372
2016-08-16,XRP,0.00897745635967
2016-08-17,XMR,0.00920206176947262
2016-08-18,XEM,0.0147242292872026
2016-08-19,XLM,0.0270130477207603
2016-08-20,XEM,0.0113886368402486
2016-08-21,XEM,0.0129023994699669
2016-08-22,DOGE,0.0103963529254582
2016-08-23,DASH,0.0151932115767722
2016-08-24,DGB,0.0172455943339585
2016-08-25,XMR,0.0155392281856698
2016-08-26,XRP,0.00946209622571766
2016-08-27,DGB,0.00464082450734929
2016-08-28,XMR,0.0110337433296361
2016-08-29,DASH,0.00869862008291178
2016-08-30,DGB,0.00501286920176197
2016-08-31,XEM,0.013914962308746
2016-09-01,DOGE,0.00857036665877611
2016-09-02,XEM,0.0144597642142968
2016-09-03,DASH,0.0224541001056896
2016-09-04,DASH,0.00747278855083987
2016-09-05,ETH,0.0112804798997209
2016-09-06,XRP,0.00129162172233889
2016-09-07,XRP,0.00322237526349037
2016-09-08,XRP,0.00509208421743814
2016-09-09,XRP,0.00495366376177789
2016-09-10,DASH,0.00557560177343828
2016-09-11,XRP,0.00501736824968411
2016-09-12,XRP,0.00210060560770995
2016-09-13,DGB,0.0101053290599199
2016-09-14,DASH,0.00949770309441456
2016-09-15,XLM,0.00874108205059539
2016-09-16,ETH,0.0276846735907966
2016-09-17,XLM,0.0185812031882693
2016-09-18,XLM,0.0190666358089239
2016-09-19,ETH,0.0164286925696615
2016-09-20,ETH,0.013268629805861
2016-09-21,XMR,0.0218932788536881
2016-09-22,DOGE,0.00534288210424687
2016-09-23,XMR,0.015766301028249
2016-09-24,DOGE,0.00337699255403895
2016-09-25,DOGE,0.00435597985210066
2016-09-26,DOGE,0.00465324396080133
2016-09-27,XRP,0.0108341516563008
2016-09-28,ETC,0.00509384486278699
2016-09-29,ETC,0.0101128314011536
2016-09-30,ETC,0.00543308622365163
2016-10-01,DOGE,0.00815538050230034
2016-10-02,ETC,0.0091455478987443
2016-10-03,ETC,0.0104163602058194
2016-10-04,DASH,0.00494599573070798
2016-10-05,DASH,0.00849648245327531
2016-10-06,DGB,0.00591680662121554
2016-10-07,DOGE,0.00427240647056768
2016-10-08,DOGE,0.00620593565321817
2016-10-09,DOGE,0.00642118231166765
2016-10-10,DASH,0.00933390762755792
2016-10-11,DASH,0.00432303689988576
2016-10-12,DASH,0.00939435249281426
2016-10-13,ETH,0.00767278876092258
2016-10-14,XMR,0.00745226037863901
2016-10-15,DASH,0.00950394680676579
2016-10-16,DASH,0.00770082733439541
2016-10-17,XMR,0.00722821198590351
2016-10-18,DGB,0.0108834396377779
2016-10-19,XMR,0.00660239504999738
2016-10-20,DGB,0.00436104211863586
2016-10-21,DGB,0.00485229461890166
2016-10-22,DGB,0.00304965129161765
2016-10-23,DOGE,0.00774141293611738
2016-10-24,DGB,0.00214650746933324
2016-10-25,XLM,0.00579077873490263
2016-10-26,XLM,0.0041223009112666
2016-10-27,DGB,0.00554089039057608
2016-10-28,DGB,0.011030018109904
2016-10-29,DOGE,0.0118062248928764
2016-10-30,DGB,0.00878347087825382
2016-10-31,DGB,0.0131458422753943
2016-11-01,DGB,0.0214785339026951
2016-11-02,DGB,0.0225073073549335
2016-11-03,ETH,0.0142667444936262
2016-11-04,ETH,0.0194012676498667
2016-11-05,DGB,0.0221553775991708
2016-11-06,ETC,0.0116494508241879
2016-11-07,DGB,0.00833797772594922
2016-11-08,XMR,0.0168356886207436
2016-11-09,ETH,0.0123402114864087
2016-11-10,XLM,0.00777857199526322
2016-11-11,ETH,0.0146906448679924
2016-11-12,ETH,0.0147198807185287
2016-11-13,ETH,0.0148321509181193
2016-11-14,DOGE,0.0184650658123494
2016-11-15,XEM,0.0134566120879198
2016-11-16,ETH,0.0183285149475194
2016-11-17,DGB,0.0120574227760668
2016-11-18,ETH,0.0120404557481881
2016-11-19,ETH,0.0121870442299951
2016-11-20,ETH,0.0114396554914037
2016-11-21,ETH,0.0118563054764779
2016-11-22,BTC,0.0115214505203868
2016-11-23,ETH,0.0156480065257507
2016-11-24,DASH,0.0190340213673028
2016-11-25,DASH,0.0198147486104257
2016-11-26,XEM,0.0161457835710728
2016-11-27,ETH,0.00570713849749156
2016-11-28,ETH,0.00784087562516763
2016-11-29,XEM,0.0165806626454877
2016-11-30,DGB,0.0100251257684482
2016-12-01,XEM,0.0158261608997347
2016-12-02,XEM,0.0142131303810648
2016-12-03,XEM,0.0103607333547215
2016-12-04,XEM,0.0111350925929385
2016-12-05,DOGE,0.013042959855349
2016-12-06,ETH,0.0150729062058214
2016-12-07,ETH,0.014797190261079
2016-12-08,NEO,0.014309259878579
2016-12-09,XLM,0.0180807194950953
2016-12-10,XEM,0.0124467957007727
2016-12-11,NEO,0.0164211518226144
2016-12-12,NEO,0.0185944168699256
2016-12-13,NEO,0.016502454501297
2016-12-14,ETC,0.00817102439502311
2016-12-15,ETC,0.0122761698059159
2016-12-16,ETC,0.00799659750795885
2016-12-17,DOGE,0.00750402384065824
2016-12-18,DOGE,0.0102108926495803
2016-12-19,DOGE,0.0161112945063767
2016-12-20,DOGE,0.00937991972726686
2016-12-21,DOGE,0.0151187075754838
2016-12-22,DOGE,0.0128855087497587
2016-12-23,ETC,0.00906191633180569
2016-12-24,NEO,0.010829342613409
2016-12-25,XLM,0.0128469864998659
2016-12-26,ETC,0.00538481668012132
2016-12-27,XLM,0.0108075236701059
2016-12-28,XLM,0.00983381866625934
2016-12-29,DGB,0.0156844179308935
2016-12-30,XLM,0.0125656844063399
2016-12-31,DASH,0.0101973932729068
2017-01-01,DASH,0.00693971554773922
2017-01-02,XLM,0.0128426898091308
2017-01-03,XEM,0.0172572847479633
