date,quantile
2015-02-01,0.00175234635886678
2015-02-02,0.0045782426554524
2015-02-03,0.0108647914358519
2015-02-04,0.00601614293881141
2015-02-05,0.00711442938494603
2015-02-06,0.0101891405594259
2015-02-07,0.000819275002304343
2015-02-08,0.0026454355700858
2015-02-09,0.00846398286945132
2015-02-10,0.00301864059446087
2015-02-11,0.00274931461984026
2015-02-12,0.00495779825272386
2015-02-13,0.0051099768880591
2015-02-14,0.00672242066192638
2015-02-15,0.00752977291759145
2015-02-16,0.00154925214637609
2015-02-17,0.00255916919751865
2015-02-18,0.00306071082669808
2015-02-19,0.00152191960906322
2015-02-20,0.00455099917033086
2015-02-21,0.00211240588083846
2015-02-22,0.00549905705123348
2015-02-23,0.00312424068726429
2015-02-24,0.00181649004424252
2015-02-25,0.00327406367028943
2015-02-26,0.00433963011097496
2015-02-27,0.00543498852473438
2015-02-28,0.00530121970973569
2015-03-01,0.0059109231769851
2015-03-02,0.00114800653249001
2015-03-03,0.0122145207941302
2015-03-04,0.00307045732873862
2015-03-05,0.00364089523888124
2015-03-06,0.00170003795811793
2015-03-07,0.00629878801243449
2015-03-08,0.00147483455001956
2015-03-09,0.00226650594132819
2015-03-10,0.0021149788484675
2015-03-11,0.00272656190336796
2015-03-12,0.00143851157626102
2015-03-13,0.00178550658333483
2015-03-14,0.00691164739688669
2015-03-15,0.00158926213792004
2015-03-16,0.00300050859203156
2015-03-17,0.00614489472285893
2015-03-18,0.004419944026655
2015-03-19,0.000874744643410777
2015-03-20,0.00260092193568572
2015-03-21,0.00215458814843016
2015-03-22,0.00514881310449059
2015-03-23,0.00359680130464514
2015-03-24,0.00788756973377004
2015-03-25,0.006390170583652
2015-03-26,0.004795674230105
2015-03-27,0.00933099467603907
2015-03-28,0.00152485820922423
2015-03-29,0.00208060625707133
2015-03-30,0.00118195729842842
2015-03-31,0.00189234202111988
2015-04-01,0.00348705951288618
2015-04-02,0.00776638724010915
2015-04-03,0.00918135550352021
2015-04-04,0.0070902948652002
2015-04-05,0.00299708228295794
2015-04-06,0.00441838783321662
2015-04-07,0.00443084178723616
2015-04-08,0.00565449353122256
2015-04-09,0.00701586229213143
2015-04-10,0.00569512933245098
2015-04-11,0.00489131492600571
2015-04-12,0.00773694931523354
2015-04-13,0.00791616205845442
2015-04-14,0.00809950224668103
2015-04-15,0.00219214367079802
2015-04-16,0.00200934640933047
2015-04-17,0.001415044141098
2015-04-18,0.0017480404352564
2015-04-19,0.00198148644121436
2015-04-20,0.0047959543820179
2015-04-21,0.00210068115306584
2015-04-22,0.00258908960233335
2015-04-23,0.00258783460235168
2015-04-24,0.00234249046780068
2015-04-25,0.00165929036621265
2015-04-26,0.000725624566951755
2015-04-27,0.00116125891511201
2015-04-28,0.00175043404015841
2015-04-29,0.00206824626561688
2015-04-30,0.00234266849293164
2015-05-01,0.00317601429439508
2015-05-02,0.00176204881393229
2015-05-03,0.00188417624777382
2015-05-04,0.00231698041898628
2015-05-05,0.00301359462461782
2015-05-06,0.00298763013425086
2015-05-07,0.00287266877743311
2015-05-08,0.00317823197736363
2015-05-09,0.00193669680670499
2015-05-10,0.00209125571119794
2015-05-11,0.00528279939807206
2015-05-12,0.00140347936975321
2015-05-13,0.00343536962216124
2015-05-14,0.0024436611460436
2015-05-15,0.00231053519122882
2015-05-16,0.00311443718314893
2015-05-17,0.00627808363351972
2015-05-18,0.00111402905311584
2015-05-19,0.00271715061809303
2015-05-20,0.00321849832396741
2015-05-21,0.00226328800179207
2015-05-22,0.00691989715697403
2015-05-23,0.000894961469735534
2015-05-24,0.00349003347303729
2015-05-25,0.00655725865548322
2015-05-26,0.00785772149177657
2015-05-27,0.0085732201101383
2015-05-28,0.00726162828489183
2015-05-29,0.00731793268970484
2015-05-30,0.00295654391933945
2015-05-31,0.00481065703663864
2015-06-01,0.00289603942668773
2015-06-02,0.00214048389596301
2015-06-03,0.0019918103866867
2015-06-04,0.00200924747685254
2015-06-05,0.00278621328588901
2015-06-06,0.000941212133108838
2015-06-07,0.00124673557125665
2015-06-08,0.00172394176101118
2015-06-09,0.00451333714155841
2015-06-10,0.00236350100638969
2015-06-11,0.00146449457243456
2015-06-12,0.00130189811528362
2015-06-13,0.00150573249008956
2015-06-14,0.00316045345809691
2015-06-15,0.00153851692103304
2015-06-16,0.00329908517596256
2015-06-17,0.00144466983103748
2015-06-18,0.00485886434888535
2015-06-19,0.00285354438097241
2015-06-20,0.000882795909780844
2015-06-21,0.00568536740744903
2015-06-22,0.00233037429801305
2015-06-23,0.00409560946705105
2015-06-24,0.00112541413830837
2015-06-25,0.0026290579022212
2015-06-26,0.00261289021843097
2015-06-27,0.00167527272080032
2015-06-28,0.00132850068549137
2015-06-29,0.00401708835364948
2015-06-30,0.00329353727823787
2015-07-01,0.00232159536315249
2015-07-02,0.00172591824788775
2015-07-03,0.00320343116471269
2015-07-04,0.00148147427485167
2015-07-05,0.000889379030314422
2015-07-06,0.00210677577494456
2015-07-07,0.00197378868506353
2015-07-08,0.00563320072714152
2015-07-09,0.00436564637985148
2015-07-10,0.00225339634378073
2015-07-11,0.00179569627342887
2015-07-12,0.00316036655612746
2015-07-13,0.00107336789082711
2015-07-14,0.00191401824857327
2015-07-15,0.00104816568865673
2015-07-16,0.00204894213185036
2015-07-17,0.00304414895825441
2015-07-18,0.00129189711424378
2015-07-19,0.00179962162118443
2015-07-20,0.00159581600170315
2015-07-21,0.00150160536150832
2015-07-22,0.000961328924913754
2015-07-23,0.00118378889480629
2015-07-24,0.00136672427317214
2015-07-25,0.00398886900001633
2015-07-26,0.00480161094146009
2015-07-27,0.00679570583239337
2015-07-28,0.00507152554739985
2015-07-29,0.00245921592958818
2015-07-30,0.00400195855215158
2015-07-31,0.00474808818511868
2015-08-01,0.00802458078693933
2015-08-02,0.00485855255697908
2015-08-03,0.00530444862600937
2015-08-04,0.00140870750866869
2015-08-05,0.00147159045654135
2015-08-06,0.0032947390599028
2015-08-07,0.00259478092284813
2015-08-08,0.00229238483384632
2015-08-09,0.00147017813074022
2015-08-10,0.00219863032581344
2015-08-11,0.00166385689633165
2015-08-12,0.0031323846284793
2015-08-13,0.00128373205089213
2015-08-14,0.00269027714235292
2015-08-15,0.00188259686620277
2015-08-16,0.00140201584397032
2015-08-17,0.00141289437196826
2015-08-18,0.00120019111472171
2015-08-19,0.00257267364690321
2015-08-20,0.00178596401609844
2015-08-21,0.00322843186195708
2015-08-22,0.00375579448528091
2015-08-23,0.00335995528757413
2015-08-24,0.0035459669517493
2015-08-25,0.00473426974287109
2015-08-26,0.00338090509833359
2015-08-27,0.00330051786766175
2015-08-28,0.00307365914014832
2015-08-29,0.00346086965144114
2015-08-30,0.00336428722640008
2015-08-31,0.00281133422674687
2015-09-01,0.00208734019163545
2015-09-02,0.00191465874487814
2015-09-03,0.00418346106831444
2015-09-04,0.00387894883674442
2015-09-05,0.0057196724220111
2015-09-06,0.00484234479004957
2015-09-07,0.00498963119062904
2015-09-08,0.0163996909706779
2015-09-09,0.0114128470439652
2015-09-10,0.00345500507794008
2015-09-11,0.00658103891967237
2015-09-12,0.00204052596725742
2015-09-13,0.00181751801415971
2015-09-14,0.00254198064619126
2015-09-15,0.00170084841421166
2015-09-16,0.0018765716688355
2015-09-17,0.00183226034387431
2015-09-18,0.00184320124503333
2015-09-19,0.00132135919578361
2015-09-20,0.00202649769696414
2015-09-21,0.00201652373574828
2015-09-22,0.00424755783091585
2015-09-23,0.00437659244267689
2015-09-24,0.00143622327403792
2015-09-25,0.0031345990186111
2015-09-26,0.00293376188595532
2015-09-27,0.00398572214386281
2015-09-28,0.00226401909892285
2015-09-29,0.00339073677220282
2015-09-30,0.00390913550947489
2015-10-01,0.00447711474743117
2015-10-02,0.0039248720639102
2015-10-03,0.00330350501943345
2015-10-04,0.00408361721955366
2015-10-05,0.00590344003108307
2015-10-06,0.00468116625788158
2015-10-07,0.00261203139075399
2015-10-08,0.00178652510059456
2015-10-09,0.00311233917994793
2015-10-10,0.002368605948054
2015-10-11,0.00197129236191191
2015-10-12,0.00416896316370951
2015-10-13,0.00216062824333641
2015-10-14,0.00194324134398946
2015-10-15,0.00181491621443202
2015-10-16,0.00156090084360555
2015-10-17,0.00189716187011471
2015-10-18,0.00174951063168915
2015-10-19,0.00229773084827156
2015-10-20,0.00384906253780074
2015-10-21,0.00414280692657707
2015-10-22,0.00609080824193195
2015-10-23,0.00295149391645044
2015-10-24,0.00660730587575603
2015-10-25,0.00558013010819013
2015-10-26,0.00356067768294355
2015-10-27,0.00309570867224484
2015-10-28,0.00174895729895376
2015-10-29,0.00244964744298822
2015-10-30,0.00288156729671675
2015-10-31,0.00188270289952817
2015-11-01,0.00381143772563946
2015-11-02,0.00210917864038606
2015-11-03,0.0021801012069245
2015-11-04,0.00204983109148868
2015-11-05,0.00431096874665284
2015-11-06,0.00260434805591596
2015-11-07,0.00213977902779227
2015-11-08,0.00277869133536716
2015-11-09,0.00583757185456291
2015-11-10,0.00319534988255043
2015-11-11,0.00297584998574505
2015-11-12,0.00613140330153798
2015-11-13,0.0046706077866117
2015-11-14,0.00410705323553038
2015-11-15,0.00504401041766265
2015-11-16,0.00526854795636235
2015-11-17,0.00480916835570141
2015-11-18,0.00286063482825239
2015-11-19,0.00862742653906778
2015-11-20,0.00351796451827837
2015-11-21,0.00143162048106588
2015-11-22,0.00144881840621522
2015-11-23,0.0027471472110527
2015-11-24,0.00551917281923331
2015-11-25,0.003358530989123
2015-11-26,0.00584360732264384
2015-11-27,0.0034482425581409
2015-11-28,0.00231682740014688
2015-11-29,0.00351374015758089
2015-11-30,0.00185535041759686
2015-12-01,0.00232222100416355
2015-12-02,0.00280842889947384
2015-12-03,0.00347739019648101
2015-12-04,0.00365591142543573
2015-12-05,0.00124307100175936
2015-12-06,0.000781158093900589
2015-12-07,0.00261736845776411
2015-12-08,0.00174807905500013
2015-12-09,0.00109143964575343
2015-12-10,0.00150479525052634
2015-12-11,0.00514063826780563
2015-12-12,0.00270415037222013
2015-12-13,0.00213878259382169
2015-12-14,0.00288532243712557
2015-12-15,0.00177604003127414
2015-12-16,0.00532227115147844
2015-12-17,0.00223298469074246
2015-12-18,0.00233098220071129
2015-12-19,0.00262499701595759
2015-12-20,0.00286345407571278
2015-12-21,0.00396904253751972
2015-12-22,0.00330443036947594
2015-12-23,0.00307671911383296
2015-12-24,0.00690364623418174
2015-12-25,0.00248618153928368
2015-12-26,0.00373085071186819
2015-12-27,0.0016639004386931
2015-12-28,0.00511456078856503
2015-12-29,0.00364927763433796
2015-12-30,0.00540105850173573
2015-12-31,0.00277804017585115
2016-01-01,0.00373516340067922
2016-01-02,0.00456046794449142
2016-01-03,0.00243075386309114
2016-01-04,0.00244449023848804
2016-01-05,0.00429088608886469
2016-01-06,0.00193067490828887
2016-01-07,0.00154831251388326
2016-01-08,0.00114672356122537
2016-01-09,0.00193377887488005
2016-01-10,0.00232392777120502
2016-01-11,0.00311946982103247
2016-01-12,0.00146409970307507
2016-01-13,0.00140338752615754
2016-01-14,0.00168707034453528
2016-01-15,0.00309029369379416
2016-01-16,0.00489974331560459
2016-01-17,0.00415567731600536
2016-01-18,0.0056572161338972
2016-01-19,0.0118219383500302
2016-01-20,0.00795028483573768
2016-01-21,0.00801830856064948
2016-01-22,0.00495647746292595
2016-01-23,0.00344469074158526
2016-01-24,0.00200545830822323
2016-01-25,0.00344662564498602
2016-01-26,0.00511617505480183
2016-01-27,0.00485626421213702
2016-01-28,0.00336868159975416
2016-01-29,0.00346670741967512
2016-01-30,0.00439203802743031
2016-01-31,0.00944452316225757
2016-02-01,0.00705609553010826
2016-02-02,0.00733475968440964
2016-02-03,0.00784645201598018
2016-02-04,0.00612114595975584
2016-02-05,0.00222154252233767
2016-02-06,0.00579477880873281
2016-02-07,0.00388130776698635
2016-02-08,0.00337398673619838
2016-02-09,0.00627885870045107
2016-02-10,0.00493890668090453
2016-02-11,0.00292507330996171
2016-02-12,0.00498654784962804
2016-02-13,0.00315771847390146
2016-02-14,0.00263254360387465
2016-02-15,0.00373363277520646
2016-02-16,0.00305814077983222
2016-02-17,0.00108973511133883
2016-02-18,0.00196856069648987
2016-02-19,0.00278079114822537
2016-02-20,0.00146240143881944
2016-02-21,0.00343687804553998
2016-02-22,0.00551177785952324
2016-02-23,0.00771687900262381
2016-02-24,0.00499968128220334
2016-02-25,0.00171767586212723
2016-02-26,0.00206380635978453
2016-02-27,0.0020937685415467
2016-02-28,0.00315274403040788
2016-02-29,0.013172521343187
2016-03-01,0.00573957986325272
2016-03-02,0.00570919107931641
2016-03-03,0.00623432981762912
2016-03-04,0.00488750035871117
2016-03-05,0.00425348080920269
2016-03-06,0.00559280493874815
2016-03-07,0.00241228231061443
2016-03-08,0.00248675120656379
2016-03-09,0.00317188944525019
2016-03-10,0.00132342993445743
2016-03-11,0.0014022388727215
2016-03-12,0.0035286892608707
2016-03-13,0.00224816454641894
2016-03-14,0.00263901437741464
2016-03-15,0.00117690639865448
2016-03-16,0.00214492120937432
2016-03-17,0.00221031024561054
2016-03-18,0.00258818944716112
2016-03-19,0.0023946947708981
2016-03-20,0.00460377495187111
2016-03-21,0.00423584493992282
2016-03-22,0.00634653479014776
2016-03-23,0.00242679502022449
2016-03-24,0.00522332210679868
2016-03-25,0.0041898299370314
2016-03-26,0.00211036350466412
2016-03-27,0.00219464608997079
2016-03-28,0.0022472553234717
2016-03-29,0.00501584900812629
2016-03-30,0.00434833039345198
2016-03-31,0.00204287775440999
2016-04-01,0.00204453607298899
2016-04-02,0.00159487554948959
2016-04-03,0.00633319162622375
2016-04-04,0.00731885479826139
