date,quantile
2015-02-01,0.00690263149834352
2015-02-02,0.0183409988567956
2015-02-03,0.0233672977800744
2015-02-04,0.0207651480477775
2015-02-05,0.013331152509918
2015-02-06,0.0133307908358977
2015-02-07,0.0125434508716607
2015-02-08,0.0217177604294331
2015-02-09,0.0288052416563769
2015-02-10,0.0184170102228758
2015-02-11,0.0132813884557832
2015-02-12,0.0167903190781076
2015-02-13,0.0116498877515636
2015-02-14,0.0393500342523935
2015-02-15,0.0284066748852574
2015-02-16,0.00283367250794953
2015-02-17,0.00441324428046747
2015-02-18,0.00462259368346852
2015-02-19,0.0129146838975659
2015-02-20,0.012412904730711
2015-02-21,0.0157598870193003
2015-02-22,0.0192240247358349
2015-02-23,0.0126243740709429
2015-02-24,0.00478911051326999
2015-02-25,0.0124402901925744
2015-02-26,0.0138693091433304
2015-02-27,0.00637473490288247
2015-02-28,0.00963210982966966
2015-03-01,0.0148422159042463
2015-03-02,0.00350877717846637
2015-03-03,0.0631431254164688
2015-03-04,0.00930486075586531
2015-03-05,0.0117540673741947
2015-03-06,0.00927054740177644
2015-03-07,0.0107012768271743
2015-03-08,0.0180242916853231
2015-03-09,0.00853014025043285
2015-03-10,0.0118524961671895
2015-03-11,0.00545238419391052
2015-03-12,0.0443457583521985
2015-03-13,0.0186130642711191
2015-03-14,0.0191522284602977
2015-03-15,0.0121460559981407
2015-03-16,0.0125065812032221
2015-03-17,0.0150000036233477
2015-03-18,0.0222986660977528
2015-03-19,0.015940279221986
2015-03-20,0.0141186786541649
2015-03-21,0.00855631983939762
2015-03-22,0.0238261682014597
2015-03-23,0.0120336554106175
2015-03-24,0.0130212206056228
2015-03-25,0.0100654613704439
2015-03-26,0.0146943379614386
2015-03-27,0.0217194311755367
2015-03-28,0.0211764493180239
2015-03-29,0.0123955678394989
2015-03-30,0.00811767885087683
2015-03-31,0.0181268582698968
2015-04-01,0.0129295091066301
2015-04-02,0.0347208334703484
2015-04-03,0.0533495124434481
2015-04-04,0.0232596337239795
2015-04-05,0.0200034856795445
2015-04-06,0.00841718148348948
2015-04-07,0.0133878761785998
2015-04-08,0.0264343705021367
2015-04-09,0.0127118027727892
2015-04-10,0.0110930402804681
2015-04-11,0.0105902175547271
2015-04-12,0.020920372635086
2015-04-13,0.0111703356742227
2015-04-14,0.0119123442363044
2015-04-15,0.0116599289034242
2015-04-16,0.00536160107076463
2015-04-17,0.00618482724157785
2015-04-18,0.00704396279427211
2015-04-19,0.00670783394861816
2015-04-20,0.00866583067580323
2015-04-21,0.00591543902381038
2015-04-22,0.00983075302508098
2015-04-23,0.00532639474038725
2015-04-24,0.00361173130453227
2015-04-25,0.00569293868956584
2015-04-26,0.00511216551787508
2015-04-27,0.00556918386735796
2015-04-28,0.0131729380961606
2015-04-29,0.014662702861326
2015-04-30,0.0100960549235166
2015-05-01,0.0119372795242746
2015-05-02,0.00442012805941675
2015-05-03,0.00555486523150137
2015-05-04,0.00490504044515591
2015-05-05,0.00933211883986356
2015-05-06,0.00722442718623749
2015-05-07,0.00845636430130717
2015-05-08,0.0137017891084065
2015-05-09,0.0160100407965116
2015-05-10,0.00684740071299288
2015-05-11,0.0110077566237083
2015-05-12,0.00602293298577822
2015-05-13,0.00878039796352275
2015-05-14,0.00655194526837759
2015-05-15,0.00833416910610467
2015-05-16,0.00682458376983841
2015-05-17,0.00924604090063531
2015-05-18,0.00270093039898167
2015-05-19,0.00690307747846274
2015-05-20,0.00874238893240453
2015-05-21,0.0196840169976369
2015-05-22,0.0194063343334731
2015-05-23,0.0171428218487623
2015-05-24,0.0254276356596886
2015-05-25,0.0135281622076677
2015-05-26,0.0141760606122818
2015-05-27,0.0149119659094668
2015-05-28,0.0119779594339794
2015-05-29,0.00953738554981713
2015-05-30,0.0151723175942197
2015-05-31,0.00713448621984848
2015-06-01,0.00740905840794065
2015-06-02,0.0169238727398102
2015-06-03,0.0139129759364254
2015-06-04,0.00474963205200774
2015-06-05,0.00495921802577903
2015-06-06,0.00264229341313071
2015-06-07,0.00566186483878635
2015-06-08,0.0129348814941772
2015-06-09,0.0202950759826466
2015-06-10,0.0128991125614065
2015-06-11,0.00947199866486719
2015-06-12,0.00457558740109707
2015-06-13,0.00268581983337853
2015-06-14,0.0140761765118432
2015-06-15,0.0145523633033894
2015-06-16,0.0172801451861797
2015-06-17,0.0112638685840136
2015-06-18,0.0192606065951946
2015-06-19,0.0140755026568311
2015-06-20,0.00706041221710889
2015-06-21,0.0337297840016899
2015-06-22,0.00537848917301277
2015-06-23,0.0140091389726192
2015-06-24,0.00884441080638048
2015-06-25,0.00535581999157012
2015-06-26,0.0208895681649732
2015-06-27,0.0112594962426467
2015-06-28,0.00345208925218689
2015-06-29,0.0211169535221476
2015-06-30,0.0100474552859269
2015-07-01,0.00803273630439198
2015-07-02,0.0123511434227851
2015-07-03,0.012669616401312
2015-07-04,0.00538552448508218
2015-07-05,0.00431978963218204
2015-07-06,0.00588756986970485
2015-07-07,0.00450689008115345
2015-07-08,0.0183753033083876
2015-07-09,0.012317088592852
2015-07-10,0.00354696083548086
2015-07-11,0.0348796363566085
2015-07-12,0.00873384151491982
2015-07-13,0.00483115975953148
2015-07-14,0.00692678280253188
2015-07-15,0.0074182016562222
2015-07-16,0.0141049939475155
2015-07-17,0.00923449242575828
2015-07-18,0.0148925498769048
2015-07-19,0.00402162514201244
2015-07-20,0.00859359066970074
2015-07-21,0.00574342889890793
2015-07-22,0.00252317480794517
2015-07-23,0.00251082252188544
2015-07-24,0.00255185201450133
2015-07-25,0.0138211115928153
2015-07-26,0.0163833595324531
2015-07-27,0.0288501532066385
2015-07-28,0.0220915431900994
2015-07-29,0.042989235761851
2015-07-30,0.0211196618263496
2015-07-31,0.0128109959563001
2015-08-01,0.0183501216876306
2015-08-02,0.0147009459884938
2015-08-03,0.0125001703911322
2015-08-04,0.0158857832886898
2015-08-05,0.00719028712348493
2015-08-06,0.0101909060530772
2015-08-07,0.00675345305241141
2015-08-08,0.00440130994734292
2015-08-09,0.00420138443731578
2015-08-10,0.00666466706875282
2015-08-11,0.006932896093342
2015-08-12,0.0128833158530124
2015-08-13,0.00512016433153533
2015-08-14,0.0159786638574054
2015-08-15,0.00560553269490406
2015-08-16,0.00379502150191838
2015-08-17,0.00255849131867054
2015-08-18,0.00365672113813971
2015-08-19,0.059740052392477
2015-08-20,0.00515632274683226
