,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.0152653019764541,0.0240885845971899,0,0,0,0.0296601556287814,0,0,0,0,0.191753332559706,0,0,0,0,0,0
ETH,0,0,0,0.110481991166312,0.091116711836772,0,0,0.0704732512715788,0,0.0116963091018662,0,0,0,0.372409327481525,0,0,0,0,0,0
XRP,0,0.0812018276637194,0,0,0.191001853214434,0,0,0,0.127944082348995,0,0,0,0,0.0688925805309166,0,0,0,0,0,0.00579835607698729
BCH,0,0.321220108109287,0,0,0.219720847065237,0,0.113205982757345,0,0.0551952923832571,0,0,0,0,0.0348100148372064,0,0,0,0,0,0
BSV,0,0.0711957623243499,0,0.506496497435423,0,0,0,0.11450208911444,0,0,0,0,0,0,0.0765910398751852,0,0,0,0,0
LTC,0,0,0,0,0,0,0,0,0.142452521543432,0,0.0183990859251906,0,0,0.28971169425466,0,0,0,0,0,0
EOS,0,0,0,0.208398940574532,0.0330327781218917,0,0,0,0,0.0343953842813957,0,0,0,0.226735318977675,0,0,0,0,0,0
BNB,0,0.366858438052574,0,0,0.0415969801081019,0,0,0,0.0809013544492605,0,0.0060016987652437,0,0,0.142585780365798,0,0,0,0,0,0
ADA,0,0.120673746960104,0,0.180251247826238,0,0,0,0.129802131383348,0,0,0,0,0,0.322815139656238,0,0,0,0,0,0
ETC,0,0.342712484194568,0,0,0.137008504287661,0,0.107086602162837,0,0,0,0.0392997731245629,0,0,0.0433640474369694,0,0,0,0,0,0
XMR,0,0,0,0,0,0,0.254498499069226,0.323149408919762,0.0556372478821198,0.0477249974244512,0,0,0,0.0779138458571884,0,0,0,0,0,0
TRX,0,0.0349873370612776,0,0,0,0,0,0,0.265089764792086,0.0160113100917709,0,0,0,0.227618933069462,0,0,0,0,0,0
XLM,0,0,0,0,0.118288005561084,0,0,0,0,0.128095833618644,0,0.243013401164226,0,0.219686340884111,0,0,0,0,0,0
XTZ,0,0.653708729203337,0,0,0.09870942784531,0,0,0,0,0,0,0,0,0,0.0435234623701088,0,0,0,0,0
DASH,0,0.131500200866579,0,0,0.142034105635684,0,0,0.0582781019893798,0,0,0,0,0,0.306360911547385,0,0,0,0,0,0
BV010082.INDEX,0,-0.00279024605169922,0,0,0,0,0,-0.00105951552742401,0,0,0.00000000000000000010842021724855,0,0,0,0,0,-0.0919647813260692,0,0,0
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177485926810542
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952567707194482,0,0,-0.0228237306051861
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419440567807885,0,0,-0.255983050540552
VIX.INDEX,-0.00000794901545745919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999802431613887,0,-1.94536553490426,0
