,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0394662423481205,0,0,0.131943797787756,0,0,0,0.0380257064591944,0,0.0457382642263011,0,0,0.112034978964541,0,0,0,0,0,0
ETH,0,0,0,0.14027165722109,0.149301150003374,0,0,0.122738646927273,0.0579822540279411,0,0,0,0,0.155891568089802,0.0113768264880812,0,0,0,0,0
XRP,0,0.139321523402023,0,0.123419130272195,0.0871164629857047,0,0,0,0,0,0,0,0,0.0543761416535152,0,0,0,0,0,0
BCH,0,0.294185971725267,0,0,0.295419433407562,0,0.152664249515827,0,0,0,0,0,0,0,0,0,0,0,0,0
BSV,0,0,0,0.642213322602429,0,0,0,0.0172140161461915,0,0.0135367886985916,0,0,0,0.0133200084900238,0.0845096755097032,0,0,0,0,0
LTC,0,0,0,0.272141419324813,0.0189756818034702,0,0,0,0.218028700706366,0,0,0,0,0.12695289038065,0.00969927400246647,0,0,0,0,0
EOS,0,0,0,0.100883469990939,0.185874114723847,0,0,0,0,0,0,0,0,0.00536538057214695,0,0,0,0,0,0
BNB,0,0.139965679074671,0,0.197024922658507,0,0,0,0,0.0702749011827446,0,0,0,0,0.191940684342039,0,0,0,0,0,0
ADA,0,0,0,0.294586349058525,0,0.0635396758218611,0,0.0612349649014556,0,0,0.0586198015569906,0,0,0.146025167482743,0,0,0,0,0,0
ETC,0,0.00849293630867784,0,0,0.372400909436195,0,0.162666747802985,0,0,0,0,0,0,0,0,0,0,0,0,0
XMR,0,0,0,0.359148159482277,-0.00000000000000000346944695195361,0,0.0942290050782024,0.123888535068757,0.0766322228911367,0,0,0,0,0,0.0560295613788538,0,0,0,0,0
TRX,0,0.183959033134198,0,0.188581647598511,0,0,0,0,0.0627559917016672,0,0,0,0,0.135223243185976,0,0,0,0,0,0.00842533579499413
XLM,0,0,0,0.0967169044870453,0.178477391378246,0,0,0.0602021807148406,0.0950557567425894,0,-0.00000000000000000173472347597681,0,0,0.231664811407545,0,0,0,0,0,0
XTZ,0,0.379425015205752,0,0,0.284943839318813,0,0,0.0887297080083937,0,0,0,0,0,0,0.0266120161758559,0,0,0,0,0
DASH,0,0.156545487352304,0,0.0991228425878892,0.10191864970041,0,0,0,0,0,0,0,0,0.205074272774678,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000000000000000000433680868994202,0,0,-0.116328521448692,0,0,-0.0836480243005923
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134805047023323
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133832864874404
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281249151933939,0,0,-0.197450929671898
VIX.INDEX,0,0,0,0,-0.00000424897554149571,0,0,0,0,0,0,0,0,0,0,-0.0468874199359126,0.0815649183627171,0,-1.9396173932269,0
