,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.117991611033467,0.0564212439545313,0.0477424914164125,0.0643668087192902,0,0,0,0,0,0,0,0,0,0.080175117687159,0,0,0,0,0.0166856526537082
ETH,0,0,0.104747443710345,0,0.0885970990135905,0.257299599062744,0,0.0245066033419518,0.0582887159083546,0,0,0.154198077321015,0,0,0,0,0,0,0,0
XRP,0,0.00000000000000000346944695195361,0,0.11583340384199,0.177600478827433,0.128520826079147,0,0,0.041899615026478,0.051335677641276,0,0,0,0,0,0,0,0,0,0.00318570871616512
BCH,0,0,0,0,0.240975428989794,0.36046992223185,0.146581333947082,0,0,0,0,0,0,0,0,0,0,0,0,0
BSV,0,0,0.00762509090180699,0.388846415109825,0,0.11212607124388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTC,0,0,0,0.431881356464286,0.0826752483748028,0,0,0,0.0377457015812551,0,0,0,0,0,0,0,0,0,0,0
EOS,0,0,0,0.285731368203307,0.108897088335302,0.0763335163395184,0,0,0.00689384585305455,0,0,0.0420983255475768,0,0,0,0,0,0,0,0
BNB,0,0.188440260735917,0.016687293289254,0,0.0886348639349495,0,0,0,0.0731479042329906,0,0,0,0,0.076839497601314,0,0,0,0,0,0
ADA,0,0,0,0.0199882016804842,0,0.217730195795597,0,0.0763112851702704,0,0,0,0.218280294206333,0.237324587322604,0.140919409312434,0,0,-0.153470557825532,0,0,0
ETC,0,0.138169243608837,0,0,0.211665207153917,0.0313161224740481,0.165192443370176,0,0.00786257839665938,0,0,0,0.113442345862338,0,0,0,0,0,0,0
XMR,0,0.183729269159211,0,0,0,0,0,0,0,0,0,0,0,0.0813244623931845,0.23743264423268,0,0,0,0,0
TRX,0,0,0.0376862502332566,0,0.184155648798085,0,0.137973734335363,0,0.105748784138798,0,0,0,0.0846195411798468,0,0,0,0,0,0,0
XLM,0,0,0,0,0,0,0,0,0.164084603451492,0.0139482198250132,0,0.105524015812501,0,0.353748202703919,0,0,0,0,0,0
XTZ,0,0.124686863980243,0,0,0.114327991632778,0,0,0.149109493310818,0.184075551849378,0,0,0,0.189586614503544,0,0.0382673290599039,0,0,0,0,0
DASH,0,0,0,0.337781712814026,0.00776653184026201,0,0,0,0,0.097558046661234,0,0,0,0.0381897077394355,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241396467308441,0,0,0
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205091210348843
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000419933324480228,0,0,0,0,0,-0.147076666334155
VIX.INDEX,0.0000114499106457865,0,0,0,0.00000459650304509003,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.83842893063045,0
