,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.275010062361015,0,0,0.0212024510201404,0,0,0,0.0730470644461657,0,0,0,0,0,0,0,0,0,0,0
ETH,0,0,0,0,0.115760246538935,0,0.123029864977378,0,0.270744942290153,0.0437730715744034,0,0.0239268662957217,0,0.133546810298884,0,0,0,0,0,0
XRP,0,0.166707629582883,0,0,0,0,0.0886684214471772,0,0.0699671483349693,0,0,0.0319530308918464,0.0556316949235917,0.0119450592587861,0,0,0,0,0,0
BCH,0,0.38492801225135,0,0,0.221990139635584,0,0.0671558997186832,0,0.0129727076640991,0,0,0,0,0,0,0,0,0,0,0
BSV,0,0.401076505018498,0,0.178719630318247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTC,0,0.233508258945552,0,0,0,0,0.0386660106902392,0,0.154692688950076,0,0,0,0,0.0935786967819192,0,0,0,0,0,0
EOS,0,0.395108728386444,0,0,0,0,0,0,0,0.151700596841097,0,0.0256161856447963,0.0109178828914361,0,0,0,0,0,0,0
BNB,0,0.459103329918942,0,0,0,0,0,0,0.0263567726774675,0,0,0,0,0.0539647027091653,0,0,0,0,0,0
ADA,0,0.251594141796199,0,0.0762050318553319,0,0,0,0,0,0,0,0.0616642431869951,0.19855639516117,0.193910730499729,0,0,0,0,0,0
ETC,0,0.301935527956722,0,0,0,0,0.114237509445028,0,0,0,0,0,0,0.133271023668824,0,0,0,0,0,0
XMR,0,0.266764253190659,0,0,0,0,0.125217999597798,0,0.0700954550952865,0,0,0,0.0491335705502062,0,0,0,0,0,0,0.0190201956522235
TRX,0,0.0887103869797882,0,0,0,0,0.176316156096906,0,0.356164812538656,0,0,0,0.0372747866297533,0,0,0,0,0,0,0
XLM,0,0,0,0,0,0,0,0,0.286176504590034,0,0.106424085550281,0,0,0.0899246567045534,0.264398772304133,0,0,0,0,0
XTZ,0,0.520298662247425,0,0,0,0,0,0,0.0718944481627352,0.0824379761024041,0,0,0.141957468712321,0,0,0,0,0,0,0
DASH,0,0.354045551031095,0,0,0,0,0,0,0,0,0,0,0,0.111865859186997,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00708089570470528
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0.00000160066666391422,0,0,-0.00000594878929704145,0,0,0,0,0,-0.592941575417226,-0.0974312156980104
DXY.INDEX,0.00000203545997606452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478146256727746,0,0,0.00337008990607037
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139830091586225
VIX.INDEX,0,0,0,0,0,0,0,-0.00000126950213831275,0,0,0,-0.00000109491677530633,0,0,0,0,-0.431999778320583,0,-2.38530973006235,0
