,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.142739755144464,0.0147903841599202,0.0653458481160183,0.0726015796150032,0,0.0262893874235313,0,0.0231965662386252,0,0,0,0,0,0,0,0,0
ETH,0,0,0,0.113707848796847,0.0304156747782943,0,0,0,0.0576211945685144,0,0.0566473788837342,0.223146714120069,0,0,0,0,0,0,0,0
XRP,0,0,0,0.059683405700267,0.0237919872309861,0.114471468057497,0.0707794303667583,0,0,0,0,0.216859528396412,0,0,0,0,0,0,0,0
BCH,0,0,0,0,0.21267671314361,0.0932343970921335,0.107087649902924,0,0,0.0923244878901956,0,0.0911964222130835,0,0,0.0508997255931168,0,0,0,0,0
BSV,0,0,0,0.413326331430741,0,0,0.246475061204652,0,0,0.0977324582870939,0,0,0,0,0.12291231634789,0,0,0,0,0
LTC,0,0,0,0.260239870098343,0.016363170845502,0,0.287683987494778,0,0,0,0.0193832378533883,0.0970986398580809,0,0,0.0121062316972922,0,0,0,0,0
EOS,0,0,0,0.15944605347495,0.11269223104745,0,0,0,0,0,0,0,0,0,0.0400364313133882,0,0,0,0,0
BNB,0,0.101440055684669,0,0.0772035021521007,0,0,0.0318754059807781,0,0,0,0,0.174508450732566,0,0,0.12350304910449,0,0,0,0,0
ADA,0,0.085213023163886,0,0.0978531944024946,-0.00000000000000000346944695195361,0,0.0269001268020782,0,0,0.064251828870736,0.10542545908759,0.155020415989665,0,0.0231659730962286,0,0,0,0,0,0
ETC,0,0,0,0.278037988087089,0,0,0,0,0.0727085403344239,0,0,0,0,0,0.420463388862019,0,0,0,0,0.0585609481337851
XMR,0,0,0,0.0665859878033495,0,0,0,0,0.209989166987691,0.018178069417369,0,0,0,0.0635764811123295,0.112244970613224,0,0,0,0,0
TRX,0,0,0,0.223746536948755,0,0,0.0329083739049194,0,0.0669141625400764,0.0281420894857576,0,0,0,0,0.0530577525219995,0,0,0,0,0
XLM,0,0.248300085450872,0.30365946779205,0,0,0,0,0,0,0,0,0,0,0.0409203232949643,0.00650915439447052,0,0,0,0,-0.0546601779951637
XTZ,0,0.190096432768343,0,0,0.000000000000000000433680868994202,0,0,0,0,0,0.160714281906101,0,0,0,0,0,0,0,0,0
DASH,0,0,0,0.318997223073362,0.137414222744849,0,0,0,0,0.153864269726844,0.0763103129254613,0,0,0,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0.0105010410248364,0,0,0,0,0,0,0,0,0,-0.0082348279795506,0,0,0,0,-0.169986060287904
CVIX.INDEX,0,0,0,0,0.00000049091603735128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143189672477218
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.INDEX,0,0,0,0,0.00000165980334225995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646321758768619
VIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
