,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.13583239900851,0,0,0.0838793447678481,0,0,0,0.10794172622363,0,0,0,0,0.0168433665850139,0,0,0,0,0,0.0059210181655178
ETH,0,0,0,0.0185912597097889,0.110538374592995,0,0.0760425339079213,0.168987470398642,0,0.013058777287972,0.0800768138672243,0,0,0.18708525412794,0.00459011133945701,0,0,0,0,0
XRP,0,0.126856501323193,0,0,0.116539187686277,0,0,0,0.055197730733511,0,0.050781820277083,0.054341493685267,0.0345773636471342,0,0,0,0,0,0,0
BCH,0,0.121107720923999,0,0,0.429274697067865,0,0.169123852415498,0,0.108575311929355,0,0.0324654355167776,0,0,0,0,0,0,0,0,0.0157161531476837
BSV,0,0.129734196210703,0,0.44214154196933,0,0,0,0.0983961421051436,0,0,0,0,0,0.0092116580679693,0.0778405046927289,0,0,0,0,0
LTC,0,0,0,0.0681298971276463,0.0251459617716715,0,0,0,0.022414333239891,0,0.0741408656938793,0,0,0.272089086857265,0,0,0,0,0,0
EOS,0,0.162503670968975,0,0,0.0969572954392067,0,0,0,0.0387640664582632,0.0277836687331466,0.126024230213703,0.0362863592443475,0,0.0644723313853305,0,0,0,0,0,0
BNB,0,0.352984236343616,0,0,0,0,0,0,0.0301349258014873,0,0.073682488512159,0,0.0192741807367024,0.0768527754469263,0,0,0,0,0,0
ADA,0,0.0949164333869379,0,0.196522719513556,0,0,0,0,0,0,0,0.0433775249018141,0.184522173880013,0.207821072862612,0,0,0,0,0,0
ETC,0,0.328171948957284,0,0,0.0156550775388647,0,0,0,0.117728922231617,0,0,0,0,0.0102799675503637,0,0,0,0,0,0
XMR,0,-0.0000000000000000138777878078145,0,0,0,0,0.207027684783517,0.427525949289965,0.0609744526595388,0,0,0,0,0.0491784077833228,0.0285781932417574,0,0,0,0,0
TRX,0,0.108547542124845,0,0,0.0354913511293841,0,0,0,0.262973381770799,0,0,0,0.0725827103765149,0.116242860777241,0,0,0,0,0,0.00105271775372814
XLM,0,0,0.0385855081414117,0,0,0,0,0.125697829952783,0.110908267825376,0,0,0.345760120259919,0,0.115907355143266,0,0,0,0,0,0
XTZ,0,0.633443126589399,0,0,0.147063916096708,0,0,0,0.0707025607001899,0,0,0,0,0,0.0349230461383373,0,0,0,0,0
DASH,0,0.28891393232897,0,0,0.0957534810680712,0,0,0,0,0.00330386111982088,0,0,0,0.199040171129069,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,0,0.00715901656960338,0,0,0,0,0,0,-0.0932940278190028,0,0,0
CVIX.INDEX,0,0,-0.00000115604011921995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.330385024252411,-0.0474098086527047
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000084831429650741,0,0.0227603149634664,0,0,-0.0104570873616435
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153879962565064,0,0,-0.143500667613788
VIX.INDEX,0,0,0,0,0,0,0,0,0,0.00000208029750798097,0.000000898728193178619,0.0000029405818192259,0.00000244256156222834,0,-0.00000909645438044661,0,-0.199897630579522,0,-1.37620241841891,0
