,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.0714340692841854,0.0594182192968107,0.0763165359489149,0,0.00602874721873365,0.110757655754066,0,0,0,0,0.0515630842934694,0,0,0,0,0,0
ETH,0,0,0,0.266888244218789,0,0,0,0,0,0,0,0.189101799470191,0,0.113786514519124,0,0,0,0,0,0
XRP,0,0.273918737684228,0,0.0919080562363789,0,0.0834802939155993,0.027705340307411,0,0.0138614887802357,0,0,0.127426896982859,0,0.0398412702730792,0,0,0,0,0,0
BCH,0,0,0,0,0.152180545998491,0,0.0553411557623707,0,0,0.164680557632425,0,0.341166766523521,0,0.0101520296106577,0,0,0,0,0,0
BSV,0,0,0,0.545123726674613,0,0,0,0,0,0.0861623431412639,0,0,0,0,0.0974981558194394,0,0,0,0,0
LTC,0,0.155732797736702,0,0.160644555833911,0.0979763219510427,0,0,0,0.262699557856867,0,0,0,0,0.095256510867913,0,0,0,0,0,0
EOS,0,0,0,0.0853447632266783,0.212069923856007,0,0,0,0.212581233158764,0,0.0968578857332007,0,0,0.00041382682119741,0,0,0,0,0,0
BNB,0,0,0,0.144573525146434,0.0917957749498372,0,0,0,0,0,0,0.123489464912148,0,0.144055704728288,0,0,0,0,0,0
ADA,0,0,0,0.0953609176643257,0,0.0738992642347641,0.00568188040550911,0,0,0.175790135192598,0,0.0393153605755186,0,0.206837737756672,0,0,0,0,0,0
ETC,0,0,0,0.406417991728006,0.206227609193956,0,0,0,0.094959816851382,0,0,0,0,0,0,0,0,0,0,0
XMR,0,0,0,0,0.0502961329782467,0,0.00000000000000000173472347597681,0,0.209712900562536,0.0666656669615696,0,0,0,0.233835905891362,0,0,0,0,0,0
TRX,0,0.121571538474054,0,0.327166182602795,0,0,0,0,0.0803583648240919,0.0359033286040384,0,0,0,0.058688712221175,0,0,0,0,0,0.00143607718494957
XLM,0,0.311350500351144,0,0.143995594485475,0,0,0,0,0,0.0631658943193571,0,0,0,0.173416429495534,0,0,0,0,0,0
XTZ,0,0.266609125762906,0,0,0,0,0,0,0.104292301786614,0,0.107925301526631,0,0,0,0.0219445869968669,0,0,0,0,0
DASH,0,0,0,0.282051544686502,0.0646039500429709,0,0,0,0,0.0944156171029491,0,0,0,0.101248691995408,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00000000000000000518210091230079,0,0,-0.113030778998803,0,0,-0.155092452182223
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155772012885683
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00423180273962091,0,0,0,-0.0131879817367681
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0912442003007646
VIX.INDEX,0,0,0,-0.00000000000000000000042351647362715,0,0,0,0,0,0,0,0,0,0.00000375718304398629,0.00000154406969188147,-0.00686332434836441,0.0352982670756942,0,-2.75737276839406,0
