,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.00759548358909482,0,0,0.0679682193823727,0,0,0,0.0610585080232368,0,0,0,0,0.155904547893979,0,0,0,0,0,0
ETH,0,0,0,0,0.128286107645461,0,0,0.0547436974132755,0.149856442642613,0.0484298291101377,0,0,0,0.303459185502328,0,0,0,0,0,0
XRP,0,0.00600939210173867,0,0,0.18640323552772,0,0,0,0.120635817827026,0.012068438422322,0,0,0,0.0742813718256808,0,0,0,0,0,0
BCH,0,0.11443721775038,0,0,0.345450742077347,0,0.206646958872726,0,0.0422048884196299,0,0,0,0,0.0767818280504444,0,0,0,0,0,0
BSV,0,0.203373985319222,0,0.380551526329184,0,0,0,0.0650284710734276,0,0,0,0,0,0.0148408929979154,0.0539708284230169,0,0,0,0,0
LTC,0,0,0,0,0,0,0,0,0.193791706612851,0,0.0308808091811452,0,0,0.364489833878753,0,0,0,0,0,0
EOS,0,0.250485852211752,0,0.0421639281416308,0.0779002176035059,0,0,0,0.0822589320368091,0,0,0,0,0.111059336756841,0,0,0,0,0,0
BNB,0,0.37374412795979,0,0,0.0588132060623185,0,0,0,0.0644854529195794,0,0,0,0,0.127255351462795,0,0,0,0,0,0
ADA,0,0.257967094802654,0,0.162349571707174,0,0,0,0.12061040851729,0,0,0,0,0,0.247014595352364,0,0,0,0,0,0
ETC,0,0.465055481572253,0,0,0.107756542263981,0,0,0,0,0,0,0,0,0.0301395550610501,0,0,0,0,0,0
XMR,0,0,0,0,0,0,0.254336939655936,0.11676449276066,0.156181193167715,-0.000000000000000000867361737988404,0,0,0,0.150932514375118,0,0,0,0,0,0
TRX,0,0,0,0,0,0,0,0,0.263550141028267,0.0532192444873674,0,0,0,0.226385938548023,0,0,0,0,0,0
XLM,0,0,0,0,0.0802395604138399,0,0,0,0,0.162894456156426,0,0.23180152654446,0,0.223067485808108,0,0,0,0,0,0
XTZ,0,0.689611951281108,0,0,0.133967159310501,0,0,0,0,0,0,0,0,0,0.037638206475144,0,0,0,0,0
DASH,0,0.166902170211167,0,0,0.0967246857938879,0,0,0.0610031510055368,0,0,0,0,0,0.301624474748786,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,-0.0223092201936012,0,0,0,0,0,0,0,-0.0919264738500892,0,0,-0.0119371940383953
CVIX.INDEX,0,0,0,0,0,0,0,-0.000000487732680565263,0,0,-0.000000204187654039664,0,0,0,0,-0.628686603210056,0,0,-0.218092685237245,0.154804836614807
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223359638013037,0,0,-0.0108241050122456
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395731503188419,0,0,-0.245942365693036
VIX.INDEX,0,0,0,0,-0.00000269326936406509,0,0,0,0,0,0,0,0,0,0,0,0.550307904419684,0,-1.50463386801183,0
