,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.0764792522814996,0.074678264638456,0,0,0,0,0,0.0386097217292123,0,0,0.143661854416502,0,0,0,0,0,0
ETH,0,0,0,0.294873011395215,0.0351513710961636,0,0,0,0,0,0,0.0645908326251427,0,0.202630071325473,0.0205930160633065,0,0,0,0,0
XRP,0,0.0751630038347102,0,0.0320785783426464,0,0,0,0.031579729003935,0.262749730273966,0.0427349009155009,0.0345649921879844,0.0950139710333975,0,0.00685367692533042,0,0,0,0,0,0
BCH,0,0,0,0,0.342760011438068,0,0,0,0.128351951533792,0,0,0.308752608776118,0,0,0,0,0,0,0,0
BSV,0,0,0,0.559065243230103,0,0,0,0,0,0.0556910746236794,0.0444414421469193,0,0,0,0.096186566366124,0,0,0,0,0
LTC,0,0.1020215479962,0,0.136170088129228,0.0472149488089451,0,0,0,0.331185532374037,0,0,0.0720817645778704,0,0.0692887646887717,0,0,0,0,0,0
EOS,0,0,0,0.179463603168468,0.182714763720743,0.137162549584953,0,0,0.00061690087333789,0,0.0171024203014076,0,0,0.0540721396350433,0,0,0,0,0,0
BNB,0,0,0,0.0706851581709874,0.183798857465471,0,0,0,0,0,0,0.0900167734376308,0,0.20030558269592,0,0,0,0,0,0
ADA,0,0,0,0.201988589942159,0,0.116214645666867,0,0,0,0,0.0897908420499654,0.0177968952146255,0,0.157459810431058,0,0,0,0,0,0
ETC,0,0,0,0.341113996612365,0.169917077797836,0,0.185158480622982,0,0,0,0,0,0,0,0,0,0,0,0,0
XMR,0,0,0,0,0.053025800530783,0,0,0,0.319177039648238,0.0218428373312474,0,0,0,0.189140211449685,0,0,0,0,0,0
TRX,0,0.0482556381780955,0,0.408946334974639,0,0,0,0,0.0604161325461173,0,0,0,0,0.0803786616895639,0,0,0,0,0,0.00375185402564307
XLM,0,0.168447644584227,0.0325847422235583,0,0,0,0,0.0565187957539354,0.267138731726887,0.0137033103167272,0,0.161156525825044,0,0.0544041057401937,0,0,0,0,0,0
XTZ,0,0.218407623715285,0,0,0,0,0,0.180077369127958,0.493010867931174,0,0,0,0,0,0.0472478505379152,0,0,0,0,0
DASH,0,0.098081701641889,0,0.126657046508247,0.4175367529658,0,0,0,0,0,0,0,0,0.0909108791979067,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104788718201569,0,0,-0.128672449270896
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134809730595086
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140669810002083
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152359874107784
VIX.INDEX,0,0,0,-0.0000071048791618377,-0.00000106542350793795,0,0,0,0,0,0,0,0,0,0,-0.0356934376232467,0.0686059918363021,0,-2.16846123658044,0
