,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.146717257910669,0.00509010516613729,0.0487909601782297,0.103229615110708,0,0.0164677121244525,0,0,0.0332198169400117,0,0,0.00955828926838998,0,0,0,0,0
ETH,0,0,0,0.111499812686324,0.030500116479463,0,0,0,0.0556840497861503,0,0.0539514889417226,0.226189045855616,0,0,0,0,0,0,0,0
XRP,0,0,0,0.0841789653714208,0.0276156753888694,0.00678220387236156,0.0777230261664257,0,0.0819145288769412,0,0,0.196646232470698,0,0,0,0,0,0,0,0
BCH,0,0,0,0,0.239365087698617,0.0355101826675026,0,0,0,0.0823812776156776,0,0.160989988895565,0,0,0.0577662957373153,0,0,0,0,0
BSV,0,0,0,0.364667380174476,0,0,0.301378473667484,0,0,0.0928167820569203,0,0,0,0,0.0903947056689284,0,0,0,0,0
LTC,0,0,0,0.273288245592305,0.0194228052329352,0,0.248186852598755,0,0.0242158463208018,0,0,0.0889935372773447,0,0,0.0147154527512301,0,0,0,0,0
EOS,0,0,0,0.153738862786472,0.11450022757037,0,0,0,0.0564328090015292,0,0,0,0,0,0.0398049721474928,0,0,0,0,0
BNB,0,0,0,0.0823032771383951,0.0137492432134465,0,0.0241148630059928,0,0,0,0,0.193925267976024,0,0,0.0901831488923321,0,0,0,0,0
ADA,0,0,0,0.0425349134645144,0.00287775664134532,0,0.158053212635804,0,0,0.0702457524533244,0.0178653921786331,0.203688688599666,0,0,0,0,0,0,0,0
ETC,0,0,0,0.267057974654073,0,0,0,0,0,0,0,0,0,0,0.419543600192696,0,0,0,0,0
XMR,0,0,0,0.0493101127188261,0,0,0,0,0.200482813686097,0.0172939841256883,0,0,0,0.0418233403151424,0.134124365558807,0,0,0,0,0
TRX,0,0,0,0.196793247022872,0.00408470550315325,0,0.0305172083213967,0,0.127903071817518,0,0,0,0,0,0.051636877403105,0,0,0,0,0
XLM,0,0.218938373778863,0.3752958961569,0,0,0,0,0,0,0,0,-0.00000000000000000346944695195361,0,0,0.0214234481786024,0,0,0,0,0
XTZ,0,0.200952863221204,0,0,0,0,0,0,0,0,0.187373737835025,0,0,0,0,0,0,0,0,0
DASH,0,0,0,0.589050493725599,0.0955503475525153,0,0,0,0,0,0.0500450083401268,0,0,0,0,0,0,0,0,0
BV010082.INDEX,0,0,0.00120613667714341,0,0,0,0,0,0,-0.00000000000000000010842021724855,0,0,0,0,-0.00203209311820794,0,0,0,0,-0.0906537126996119
CVIX.INDEX,0,0,0,0,0.00458103682410175,0,0,0,0,0,0,0,-0.00188438302500412,-0.0000000000000000000271050543121376,-0.0000000000000000000542101086242752,0,0,0,0,0.0947776628404937
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.INDEX,0,0,0,0,0.00335599341360129,0,0,0,0,0,0,0,0,0,-0.000671966954605769,0,0,0,0,-0.0640230712221109
VIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
