,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.08214530414427,0.0302819429736318,0.132861491587832,0.000908211326027965,0.0351899895804102,0,0,0,0.0404804245096129,0,0,0.0193097265892373,0,0,0,0,0
ETH,0,0,0,0.170040519137682,0.0138213117114246,0,0,0,0.0996761630273796,0,0,0.167006806096467,0,0,0.00789894479715814,0,0,0,0,0
XRP,0,0.306783296502108,0,0.0465029358670542,0.0355739434440267,0,0,0,0.0423372625628624,0,0,0.0474808018692086,0,0,0.00662339915901978,0,0,0,0,0
BCH,0,0,0,0,0.216361105000557,0.0973203347338007,0.0982351431147991,0,0,0.0929660545006963,0,0.0924965412120923,0,0,0.0529043154015103,0,0,0,0,0
BSV,0,0,0,0.422880714190404,0,0,0.275528694335203,0,0,0.0751858392080708,0,0,0,0,0.077300765094536,0,0,0,0,0
LTC,0,0,0,0.253458008090168,0.0445853318252144,0,0.176263635350006,0,0.0657401494849307,0,0,0,0,0,0.0364174891958321,0,0,0,0,0
EOS,0,0,0,0.11341238741112,0.12610123046258,0,0,0,0,0,0,0,0,0,0.0465491712564913,0,0,0,0,0
BNB,0,0.00929943200602094,0,0.0522657006591409,0,0,0.0445743138862243,0,0,0,0,0.264034276797072,0,0,0.11860024692014,0,0,0,0,0
ADA,0,0.112677309505868,0,0.00037058184315818,0.0226238734337182,0.124175785624529,0,0,0,0.134241431105489,0,0.173368550104768,0,0,0,0,0,0,0,0
ETC,0,0,0,0.235521669753164,0,0,0,0,0,0,0,0,0,0,0.409641008149491,0,0,0,0,0
XMR,0,0,0,0.0375099867061587,0,0,0,0,0.156135065908233,0.0479472588591853,0,0,0,0,0.146609671020558,0,0,0,0,0
TRX,0,0.0260849712420611,0,0.224242427735052,0,0,0,0,0.0701693588084195,0.0290919300654833,0,0,0,0,0.0623572775021153,0,0,0,0,0
XLM,0,0.204266153712725,0.39194836050727,0,0,0,0,0,0,0,0,0,0,0,0.038012508541179,0,0,0,0,0
XTZ,0,0.219044972912008,0,0,0,0,0,0,0,0,0.180095891545429,0,0,0,0,0,0,0,0,0
DASH,0,0,0,0.578647945242674,0.0870974867527871,0,0,0,0,0.0437658064984242,0.0899905140678765,0,0,0,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000000000000000350414142147315,0,0,0,0,-0.0857547336702763
CVIX.INDEX,0,0,0,0,0.00603435086903759,0,0,0,0,0,0,0,-0.00132025930335261,0,-0.00206489640505017,0,0,0,0,0.141273322029537
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.INDEX,0,0,0,0,0.00311435166639946,0,0,0,0,0,0,0,0,0,-0.000843472706908022,0,0,0,0,-0.0628429138855428
VIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
