,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.199149559453312,0.0205003338952231,0,0,0,0,0,0.0683473150045523,0,0,0.118824552404186,0,0,0,0,0,0
ETH,0,0,0,0.238826913240068,0.103619052192783,0,0,0,0,0,0,0.0657127863252839,0,0.216821537744118,0.00883188173556555,0,0,0,0,0
XRP,0,0.124267631399761,0,0.00966705620664293,0,0,0.04603887314029,0,0.24180036875344,0.0336253123723539,0,0.134582383054213,0,0,0,0,0,0,0,0
BCH,0,0,0,0,0.314134905126689,0,0.100188516344873,0,0.106284376771612,0,0,0.315327409058376,0,0,0,0,0,0,0,0
BSV,0,0,0,0.546008487493881,0,0,0,0,0,0.0856212533975698,0,0,0,-0.000000000000000000433680868994202,0.0976114682243575,0,0,0,0,0
LTC,0,0.0349490964519072,0,0.151095272971382,0.0412331563256474,0,0,0,0.330783337597777,0,0,0.0707335704283029,0,0.0701156505539658,0,0,0,0,0,0
EOS,0,0,0,0.16369840475824,0.185930933434041,0.134254509537307,0,0,0.0422218612066087,0,0.0282323930821644,0,0,0.0534335807637056,0,0,0,0,0,0
BNB,0,0,0,0.139356664162976,0.173041212151351,0,0,0,0,0,0,0.0816610146091631,0,0.182159143709569,0,0,0,0,0,0
ADA,0,0,0,0.194304580707963,0,0.143327462597318,0,0,0,0,0.0600439594659748,0.00136684943545958,0,0.167281686187683,0,0,0,0,0,0
ETC,0,0,0,0.315105398550903,0.121691969721074,0,0.217161308182153,0,0,0,0,0,0,0,0,0,0,0,0,0
XMR,0,0,0,0,0.053025800530783,0,0,0,0.319177039648239,0.0218428373312476,0,0,0,0.189140211449684,0,0,0,0,0,0
TRX,0,0.0197584721022178,0,0.293774251911084,0,0,0,0,0.232058892857976,0,0,0,0,0.129291511657442,0,0,0,0,0,0
XLM,0,0.229931109164157,0.0162406215289948,0,0,0,0,0.0719658042266389,0.259390017648472,0,0,0.123788074441876,0,0.0399210731189854,0,0,0,0,0,0
XTZ,0,0.303745735973706,0,0,0,0,0,0,0.662661712281963,0,0,0,0,0,0.0369132435498673,0,0,0,0,0
DASH,0,0.139296376304786,0,0.0392343533261093,0.397539055261341,0,0,0,0,0,0,0,0,0.146696830564589,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104788718201569,0,0,-0.128672449270896
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143192163992475
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140671546130079
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152359013030381
VIX.INDEX,0,0,0,0,-0.000000717109911849737,0,0,0,0,0,0,0,0,0,0,-0.107113659376085,0.0272817591853532,0,-2.56879445500819,0
