,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0,0.0958632785709602,0,0,0,0,0,0.10717759962462,0,0,0.0946138491860934,0,0,0,0,0,0
ETH,0,0,0,0.162435130786623,0.126421125603614,0,0,0,0.0670321898018548,0,0,0.0497645354209609,0,0.241344372979157,0.0103105360860196,0,0,0,0,0
XRP,0,0.176179281638788,0,0.0945288351682757,0.0691122957570208,0,0,0,0,0,0,0.0228990135513601,0,0.0631872140163754,0,0,0,0,0,0
BCH,0,0,0,0,0.315414164042398,0,0.0787099477749859,0,0.0193632578018924,0,0,0.314337112361873,0,0,0,0,0,0,0,0
BSV,0,0,0,0.637884500728702,0,0,0,0,0,0.0861463028434411,0,0,0,0,0.0947871608080103,0,0,0,0,0
LTC,0,0,0,0.284091688669197,0.00629822063958005,0,0,0,0.206726228932064,0,0,0,0,0.158880897783559,0,0,0,0,0,0
EOS,0,0,0,0.0805559298185133,0.180268305134609,0,0,0,0,0,0.0303689686810497,0,0,0,0,0,0,0,0,0
BNB,0,0,0,0.240341681393092,0.131324118224094,0,0,0,0,0,0,0.0627131615736206,0,0.125207908289524,0,0,0,0,0,0
ADA,0,0,0,0.0909076726867452,0.0318228776774358,0.0776833481926159,0,0,0,0,0.189572604460718,0,0,0.193725058243429,0,0,0,0,0,0
ETC,0,0,0,0,0.280146432823891,0,0.334519902840116,0,0,0,0,0,0,0,0,0,0,0,0,0
XMR,0,0.0610760745028798,0,0.218550275760214,0,0,0,0,0.368888943421084,0,0,0,0,0.033985098263515,0,0,0,0,0,0
TRX,0,0.263441885066341,0,0.0996465540106685,0,0,0,0,0.0358177388328624,0,0,0,0,0.146141332561107,0,0,0,0,0,0.00416123115511694
XLM,0,0.161405845865238,0,0.139298811280255,0.126080765630715,0,0,0,0.0191198495163192,0.025311148075914,0,0.0279337008678116,0,0.209503750097082,0,0,0,0,0,0
XTZ,0,0.290654333707228,0,0,0,0,0,0.270040541151062,0.327140141703076,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0.115399851110413,0,0,0.263814934314401,0,0,0,0,0.0765019500838084,0,0,0,0.125201425360189,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114763656432297,0,0,-0.10136746296153
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143217557791582
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140666802675357
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206332719479867,0,0,-0.165717677906372
VIX.INDEX,-0.0000187565617679639,0,0,0,-0.0000000000000000000008470329472543,0,0,0,0,0,0,0,0,0,0,-0.0340667556782797,0.0667327682781646,0,-2.20165189530006,0
