,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.190265570932857,0,0,0.00787347101398561,0,0,0,0.0858782147739922,0,0,0,0,0.0930212589237808,0,0,0,0,0,0.0145362157382585
ETH,0,0,0,0,0.0982615218781816,0,0,0.0384586086445778,0.139139859073317,0.0344115618136414,0,0,0,0.312363823508909,0,0,0,0,0,0
XRP,0,0.14962183576606,0,0,0.105603174942846,0,0,0,0.0737129949844033,0,0.0264363244804609,0.0314670110349076,0.046466536861753,0.0103009829861299,0,0,0,0,0,0.00663591613968455
BCH,0,0.20261870285995,0,0,0.27090432344984,0,0.153296764380581,0,0.113940030913103,0,0.00588241826359563,0,0,0,0,0,0,0,0,0.0143671179681741
BSV,0,0.186148687348218,0,0.407028695187593,0,0,0,0.0676346542962997,0,0,0,0,0,0,0.0562685971355863,0,0,0,0,0
LTC,0,0,0,0,0,0,0.142463876296497,0,0.0215670544985875,0,0,0,0,0.303710999315386,0,0,0,0,0,0
EOS,0,0.291072518360457,0,0,0.0837078279279066,0,0,0,0.0694139764598549,0.000981422163253648,0.0583956956662541,0,0,0.0689297724413237,0,0,0,0,0,0
BNB,0,0.402083129002479,0,0,0,0,0,0,0.0816287856997785,0,0.000000000000000000433680868994202,0,0,0.0689560070750791,0,0,0,0,0,0
ADA,0,0.159740937092986,0,0.112592950717093,0,0,0,0.0122801753267249,0,0,0,0,0.206344407936217,0.261450694560269,0,0,0,0,0,0
ETC,0,0.312674503657105,0,0,0,0,0.0575102233684995,0,0.133661654791009,0,0,0,0,0.0563762010526034,0,0,0,0,0,0
XMR,0,0,0,0,0,0,0.221567089320608,0.334203573351042,0.0454267489542275,0.00860214804268038,0,0,0,0.108176783223257,0,0,0,0,0,0
TRX,0,0.046760787317993,0,0,0,0,0,0,0.287563185856996,0,0,0,0,0.196970249044225,0,0,0,0,0,0
XLM,0,0,0.0794667371633214,0,0,0,0,0.0964238347658716,0.172483953746545,0,0,0.299289908775978,0,0.133415252635027,0,0,0,0,0,0
XTZ,0,0.684484923838352,0,0,0.0849480563469001,0,0,0,0.0561745319125995,0,0,0,0,0,0.0454328103684471,0,0,0,0,0
DASH,0,0.144474745979546,0,0,0.0652999202654836,0,0,0,0,0.0105121947075333,0,0,0,0.334794738982603,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,-0.000000000000000010928943497817,0,0,0,0,0,0,0,0,0,0,0,-0.0510349157140785,0,0,-0.00668916350865477
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2607391318211,0.000000000000000000867361737988404
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187624969514977,0,0,0
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13261810184699
VIX.INDEX,0,0,0,0,0,0,0,0,0,0.0000057215842654274,0,0,0,0,-0.00000611724694644399,0,0,0,-1.41038295216532,0
