,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.159200337051929,0.0072532546708873,0.0877781421513015,0.0595069028041609,0.0287063327101598,0,0,0,0,0,0,0.016569663575969,0,0,0,0,0
ETH,0,0,0,0.104491706780809,0.0122827494828781,0.0227630190621348,0.129358223719103,0.146467638216676,0.0289005140312421,0,0,0.0732685423353127,0,0,0.00358986451192114,0,0,0,0,0
XRP,0,0,0,0.15519648273814,0.0363650559882101,0,0,0,0.0881688633662991,0,0,0.0601165419370418,0,0,0.0175995457756833,0,0,0,0,0
BCH,0,0,0,0,0.235486442851975,0.155028462443352,0,0,0,0.100359639292985,0,0,0,0,0.0661663003134132,0,0,0,0,0
BSV,0,0,0,0.423684191578406,0,0,0.27453576232455,0,0,0.0732897188919065,0,0,0,0,0.0776457397219968,0,0,0,0,0
LTC,0,0,0,0.263750146335998,0.0425633684622628,0,0.204129266958512,0,0,0,0,0,0,0,0.0394510880037211,0,0,0,0,0
EOS,0,0,0,0.113417617679434,0.126100041200715,0,0,0,0,0,0,0,0,0,0.0465490730558255,0,0,0,0,0
BNB,0,0.0471683057201704,0,0.148364553354874,0,0,0.0147574743636059,0,0,0,0,0.150267099677299,0,0,0.0728827746283363,0,0,0,0,0
ADA,0,0,0,0.0535935621109728,0.0131826390480031,0,0.182970922605558,0,0,0.101164177608224,0.0123836898119486,0.206930751095678,0,0,0.00577282049357439,0,0,0,0,0
ETC,0,0,0,0.220885734616526,0,0,0,0,0,0,0,0,0,0,0.400920362231403,0,0,0,0,0
XMR,0,0,0,0.0235250837570067,0,0,0,0,0.119842154405073,0.0700924966400055,0,0,0,0,0.163821330330634,0,0,0,0,0
TRX,0,0,0,0.223473443692606,0,0,0,0,0.110632001899805,0,0,0,0,0,0.0611195464923504,0,0,0,0,0
XLM,0,0.29844839523362,0.215196445977597,0,0,0,0,0.00797779043118261,0,0,0,0,0,0,0.017536652443863,0,0,0,0,0
XTZ,0,0.146462803472653,0,0,0,0,0,0,0,0,0.197007861534637,0,0,0,0,0,0,0,0,0
DASH,0,0,0,0.593474102671031,0.0927177658048773,0,0,0,0,0,0.0627868070763361,0,0,0,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0.00992170141773129,0,0,0,0,-0.00169930569436152,0,0,0,0,-0.0091137262605232,0,0,0,0,-0.10637584700207
CVIX.INDEX,0,0,0,0,0.00610058726153555,0,0,0,0,0,0,0,-0.00366781331246201,0.00484348157033774,0,0,0,0,0,0.161109375856389
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.INDEX,0,0,0,0,0.0026806535419933,0,0,0,0,0,0,0,0,0,-0.00106612459173312,0,0,0,0,-0.0639483692645004
VIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
