,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.0137969217271015,0.10901120500758,0,0,0,0,0,0.100964496121419,0,0,0.0893251647020355,0.00329788570289446,0,0,0,0,0
ETH,0,0,0,0.235503991628422,0.0827144619936437,0,0,0,0,0.0214038775169306,0,0.0612450213332984,0,0.27402423347842,0.0130367659564249,0,0,0,0,0
XRP,0,0.202000743691772,0,0.0895057352751713,0.00875409624831635,0,0,0,0.256643100298028,0,0,0,0,0.0206395025261019,0,0,0,0,0,0
BCH,0,0.0134319686040234,0,0,0.366863385976603,0,0.181735381366519,0,0.179720810761787,0,0,0,0,0,0,0,0,0,0,0
BSV,0,0,0,0.548706091894949,0,0,0,0,0,0.0839714899336203,0,0,0,-0.00000000000000000346944695195361,0.0979569537336002,0,0,0,0,0
LTC,0,0,0,0.29001541543301,0,0,0,0,0.233337509365267,0,0,0,0,0.15141767393317,0.011083492624969,0,0,0,0,0
EOS,0,0,0,0.0950527679885358,0.175154906550971,0,0,0,0,0,0,0,0,0.000777985448226838,0.0146016799060393,0,0,0,0,0
BNB,0,0,0,0.137081314798944,0.177474990615244,0,0,0,0.018866528497208,0,0,0.0919189560174009,0,0.165835528314208,0,0,0,0,0,0
ADA,0,0,0,0.27125618152734,-0.000000000000000000867361737988404,0.0527299916372144,0,0,0,0,0.115396794953759,0,0,0.16272136085651,0,0,0,0,0,0
ETC,0,0,0,0,0.221124162436199,0,0.424073288656241,0,0,0,0,0,0,0,0,0,0,0,0,0
XMR,0,0,0,0.300984760639113,0,0,0,0,0.346534519826938,0,0,0,0,0.00798189939321755,0,0,0,0,0,0
TRX,0,0.19013780331836,0,0.0367951439003574,0,0,0,0,0.0430228188274234,0,0,0,0,0.219769931597395,0,0,0,0,0,0.00261020244914138
XLM,0,0.0498964081688083,0,0,0.167317602091282,0,0,0,0,0.0809570176621609,0,0.163532948553501,0,0.202973174821548,0,0,0,0,0,0
XTZ,0,0.411661956676633,0,0,0,0,0,0,0.548734606907785,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0.188282065377844,0,0,0.343755224747636,0,0,0,0,0.0172939217772032,0,0,0,0.120282122895117,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114763656432297,0,0,-0.10136746296153
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143173198591095
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140672468035288
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152359369702037
VIX.INDEX,-0.0000068243027345309,0,0,0,0,0,0,0.000000000000000000000211758236813575,0,0,0,0,0,0,0,-0.0356996435063473,0.0686147974698199,0,-2.16844554235429,0
