,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.0817144603001178,0.0240618045127389,0.0505456047603603,0.060289264945979,0,0.150929876398107,0,0,0,0,0,0,0,0,0,0,0
ETH,0,0,0,0.213690634324003,0.0194796843340421,0.0787684646423987,0,0,0,0,0,0.188137707207348,0,0.0381674625159358,0,0,0,0,0,0
XRP,0,0.284203263748648,0,0.061502231370894,0.00441606972964449,0.0660294750288836,0.0901130199790048,0,0,0,0,0.10820495037587,0,0,0,0,0,0,0,0
BCH,0,0,0,0,0.194982415418568,0,0.0598148231494677,0,0,0.177379919544257,0,0.134910098456942,0,0.0059349411542862,0,0,0,0,0,0
BSV,0,0,0,0.500135020775936,0,0,0.268252984350724,0,0,0.115642487521913,0,0,0,0,0,0,0,0,0,0
LTC,0,0.0525299140618421,0,0.331944275758174,0.0296455760137299,0,0.088430815707422,0,0.113915720355501,0,0,0.0748716845196592,0,0.0134359748647522,0,0,0,0,0,0
EOS,0,0,0,0.12627911555834,0.153273008256594,0.115804612264788,0,0.00313974837012621,0.128851873752898,-0.00000000000000000693889390390723,0,0,0,0,0,0,0,0,0,0
BNB,0,0.0376937884234957,0,0.0725105659090292,0,0,0.0607433119912294,0,0,0,0,0.198790793997856,0,0.0735351770108612,0.0945452311583854,0,0,0,0,0
ADA,0,0,0,0.0939630457064902,0,0.0998708856997374,0.0266845234137555,0,0,0.152778092552852,0,0.0375320170533612,0,0.196287784845076,0,0,0,0,0,0
ETC,0,0,0,0.51742155713879,0,0,0,0,0,0,0,0,0,0,0.322567115945008,0,0,0,0,0
XMR,0,0.031128580183069,0,0.055586417769987,0,0.146588839189424,0,0,0.230856830831182,0.0405354566140568,0,0.0245503446674414,0,0.0765339343137893,0,0,0,0,0,0
TRX,0,0.289653261478515,0,0.159367382703853,0,0,0,0,0,0.0649540625471616,0,0,0,0,0.0443175046498232,0,0,0,0,0
XLM,0,0.282166048960283,0,0.0896491914594395,0,0,0,0,0.0444303360433782,0.025268147546256,0,0,0,0.0823262665847448,0,0,0,0,0,0
XTZ,0,0.262173065442353,0,0,0,0,0,0.0274145209900517,0.214833400878063,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0,0,0.343207320129167,0.145925544970498,0,0,0,0,0.110646072098245,0,0,0,0.0435103945587551,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0.00856704735973417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168251721662171
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143191935867013
DXY.INDEX,0,0,0,0,-0.000513219731701522,0,0,0,0,0,0,0,0,-0.000180413590794926,0,0.00446159743260547,0,0,0,-0.0133495050637505
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0912462117390696
VIX.INDEX,0,0,0,0,-0.00226376990681063,0,0,0,0,0,0,0,0,0,0,-0.017959303647685,0.0488573473877011,0,-2.50246029828093,0
