,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.114718253135967,0.0208867841147214,0.123520802377875,0.0336278608903238,0,0,0,0,0,0,0,0.0308556321239472,0,0,0,0,0
ETH,0,0,0,0.0798683969866553,0.0206479636737424,0.0203179979924598,0.113867780230962,0.154939601864358,0.0255931291097747,0,0,0.103553394704974,0,0,0.00437076958010935,0,0,0,0,0
XRP,0,0,0,0.131865676768124,0.0271529121451132,0.0546249477064487,0,0,0,0,0,0.171061342604915,0,0,0.00347561386445217,0,0,0,0,0
BCH,0,0,0,0,0.260155104459838,0,0,0,0,0.0989267545865523,0,0,0,0,0.0848862218153159,0,0,0,0,0
BSV,0,0,0,0.451158558570408,0,0,0.226916734495235,0,0,0.0229219835918257,0,0,0,0,0.073027551236314,0,0,0,0,0
LTC,0,0,0,0.264932180899072,0.042553575955398,0,0.202848770725884,0,0,0,0,0,0,0,0.0398163190638738,0,0,0,0,0
EOS,0,0,0,0.113406323880246,0.126102289150787,0,0,0,0,0,0,0,0,0,0.0465504583513478,0,0,0,0,0
BNB,0,0,0,0.162554862148027,0,0,0.0718986592688018,0,0,0,0,0.184747132382089,0,0,0.0251036422280437,0,0,0,0,0
ADA,0,0,0,0.0962709336451422,0.0137040099693798,0.00136869533333533,0.140445714478265,0,0,0.109913847256736,0,0.168385267101854,0,0,0.0121768910777009,0,0,0,0,0
ETC,0,0,0,0.252346788993936,0,0,0,0,0,0,0,0,0,0,0.409294498215743,0,0,0,0,0.0265617812409506
XMR,0,0,0,0.0374553863864695,0,0,0,0,0.118055963398714,0.0540841482518335,0,0,0,0,0.168143039063773,0,0,0,0,0
TRX,0,0,0,0.223796072462487,0,0,0,0,0.108742705062208,0.00188195586627334,0,0,0,0,0.0613992376666771,0,0,0,0,0
XLM,0,0.0762801205885788,0.421236819054728,0,0,0,0,0.145492583783038,0,0,0,0,0,0,0.0522291033217612,0,0,0,0,-0.0459335230714221
XTZ,0,0.146439569849026,0,0,0,0,0,0,0,0,0.197020165030411,0,0,0,0,0,0,0,0,0
DASH,0,0,0,0.579959038694096,0.0839652480852963,0,0,0,0,0.052073590843247,0.0948170041516607,0,0,0,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0.00672930128085963,0,0,0,0,-0.00108578086483408,0,0,0,0,-0.0126206932470157,0,0,0,0,-0.0821512185335564
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.INDEX,0,0,0,0,0.00270527619774675,0,0,0,0,0,0,0,0,0,-0.00107394430688324,0,0,0,0,-0.062207584902404
VIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
