,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0,0.0959356884582877,0,0,0,0,0,0.152201443664107,0,0,0.0826538130908109,0,0,0,0,0,0
ETH,0,0,0,0.152815072872337,0.114172731320331,0,0,0,0.185978419959158,0,0,0.0444087284468202,0,0.1322090137954,0,0,0,0,0,0
XRP,0,0.167909958126249,0,0.233450004043454,0,0,0,0,0.155728579799185,0,0,0.01800297965043,0,0.0311442905329429,0,0,0,0,0,0
BCH,0,0,0,0,0.263140545507568,0,0,0,0.055642654306735,0,0,0.326715020138529,0,0,0,0,0,0,0,0
BSV,0,0,0,0.619599400380479,0,0,0,0,0,0.120292511353956,0,0,0,0.000000000000000000216840434497101,0.093861113384775,0,0,0,0,0
LTC,0,0,0,0.157073899528903,0.0440157539478477,0,0,0,0.248499593699209,0,0,0,0,0.139808427986462,0,0,0,0,0,0
EOS,0,0,0,0.121204997682353,0.202023978809108,0,0,0,0,0,0.121997203168258,0,0,0.0153558631134649,0,0,0,0,0,0
BNB,0,0,0,0.318461929137827,0.0365368322232768,0,0,0,0,0,0,0.0430344068849207,0,0.137087109746583,0,0,0,0,0,0
ADA,0,0,0,0.227036728216759,0,0.0850009792956328,0.0615820917380743,0,0,0,0.0916047229148121,0,0,0.165251004377947,0,0,0,0,0,0
ETC,0,0,0,0.254094900942634,0.127074936891242,0,0.250879905533084,0,0,0,0,0,0,0,0,0,0,0,0,0
XMR,0,0,0,0,0.0171272411947111,0,0.238531413394496,0.22211650937752,0.148508670437398,0,0,0,0,0.109754587676248,0,0,0,0,0,0
TRX,0,0.102616596507838,0,0.281064425076581,0,0,0,0,0.148835800585285,0,0,0,0,0.0898850707010844,0,0,0,0,0,0.00602866701793967
XLM,0,0.302554133429804,0,0.0537011272733773,0.0180827326187882,0,0,0,0.21146782392317,0,0,0.0304885864577871,0,0.0915980190900931,0,0,0,0,0,0
XTZ,0,0.26848633420148,0,0,-0.00000000000000000693889390390723,0,0,0.126837956312384,0.512558995333536,0,0,0,0,0,0.0429859620182332,0,0,0,0,0
DASH,0,0.102646392448767,0,0,0.385457785592615,0,0,0,0,0.0332629020497557,0,0,0,0.102325254501891,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114763656432297,0,0,-0.10136746296153
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143176528919529
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140671847743899
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161332282627586
VIX.INDEX,0,0,0,0,0,0,0,-0.00000918343932757809,0,0,0,0,0,0.00000684043627229852,0,-0.0356808401251586,0.068616473042551,0,-2.16845700856636,0
