,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.146703360891502,0.0091777481432585,0.0275531321029615,0.102697058111488,0,0.024534158225446,0,0.0131223856153993,0.0341949113044267,0,0,0,0,0,0,0,0
ETH,0,0,0,0.0958329667634242,0.0333558082398472,0,0.0661230716838363,0,0.0630782685314031,0,0.0813637237077797,0.200000974734778,0,0,0,0,0,0,0,0
XRP,0,0,0,0.0627208255506737,0.0240579094410418,0.109246487554976,0.0665265121018715,0,0,0,0,0.214314003035721,0,0,0,0,0,0,0,0
BCH,0,0,0,0,0.184951991955232,0.0258737924357455,0.0880122897060427,0,0,0.112199764083268,0,0.277073920259006,0,0,0,0,0,0,0,0
BSV,0,0,0,0.41734594214541,0,0,0.281142311966547,0,0,0.0602897936632033,0,0,0,0,0.085653461250485,0,0,0,0,0
LTC,0,0,0,0.263961473097658,0.0113316205274247,0,0.304999598127167,0,0,0,0.0245328110651936,0.104184063034326,0,0,0.00747247487562671,0,0,0,0,0.0161748657539275
EOS,0,0,0,0.149819014477128,0.115695636810111,0,0,0,0,0,0,0,0,0,0.0418569399864465,0,0,0,0,0
BNB,0,0.0609738974568704,0,0.0305530436382517,0,0,0.0442270161000793,0,0,0,0,0.267825525755174,0,0,0.118931749545712,0,0,0,0,0
ADA,0,0.0349331212862675,0,0.0299436060102037,0.00361899737271998,0,0.198812244222347,0,0,0.0802293689946452,0.0427448967232154,0.217986253334946,0,0,0,0,0,0,0,0
ETC,0,0,0,0.250944880824321,0.0204864995479124,0,0,0,0.114225993635604,0,0,0,0,0,0.442295819854668,0,0,0,0,0
XMR,0,0.108656117011574,0,0,0,0,0,0,0.170110791422873,0.0428392666088157,0,0,0,0.0425327467290474,0.12065051736381,0,0,0,0,0
TRX,0,0,0,0.237969542464754,0,0,0,0,0.0525819393352588,0.0221513965175557,0,0,0,0,0.0531514219621074,0,0,0,0,0
XLM,0,0.266382978676813,0.30161814377348,0,0,0,0,0,0,0,0,0,0,0,0.0235509500685232,0,0,0,0,-0.0489947491854209
XTZ,0,0.17053268238498,0,0,0.000000000000000000433680868994202,0,0,0,0,0,0.171286481752664,0,0,0,-0.00645278716647629,0,0,0,0,0
DASH,0,0,0,0.483479928575419,0.101911211841563,0,0,0,0,0.0971039187283903,0.105004022060484,0,0,0,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0.00904955780703907,0,0,0.00358807793749427,0,0,0,0,0,0,0,0,0,0,0,-0.12582811609724
CVIX.INDEX,0,0,0,0,0.00480302191895057,0,0,0,0,0,0,0,0,0,-0.00161013041382543,0,0,0,0,0.0945729905334044
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.INDEX,0,0,0,0,0.00000132988289079595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604763704381382
VIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
