,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.103605364759839,0.0462774597907518,0.0628908009040206,0.00916673835677344,0,0.0910061393122326,0,0,0,0,0.0570012161232306,0,0,0,0,0,0
ETH,0,0,0,0.258232093928037,0.00678344120955913,0,0,0,0,0,0,0.195829922720139,0,0.169965692696906,0,0,0,0,0,0
XRP,0,0.255679367861027,0,0.102389987319946,0,0.00747778701642552,0,0,0.0444559847375699,0,0,0.123726918176437,0,0.0483560642592777,0,0,0,0,0,0
BCH,0,0,0,0,0.156281100969459,0.0316926819203255,0.0296661266519987,0,0.0320022374818415,0.136893901617229,0.0588968611919499,0.345162928643438,0,0,0,0,0,0,0,0
BSV,0,0,0,0.487324672786938,0,0,0.104385101285201,0,0,0.0657075368249062,0,0,0,0,0.0883396339170844,0,0,0,0,0
LTC,0,0.172264209611524,0,0.221425516033745,0.0549875249994276,0,0,0,0.181146235858644,0,0.100297057161823,0,0,0.075496501487862,0,0,0,0,0,0
EOS,0,0,0,0.0870609883407113,0.194062142625403,0.135071399231264,0,0,0.127526988947833,0.0228917218503125,0,0,0,0.0415542393883427,0,0,0,0,0,0
BNB,0,0,0,0.146931121566834,0.0788820692600582,0,0,0,0,0,0,0.12536249665127,0,0.138802278589824,0,0,0,0,0,0
ADA,0,0,0,0.0993467778953331,0,0.115656147765339,0.0130762523789369,0,0,0.147784044958647,0,0.0264992086258287,0,0.201273286297826,0,0,0,0,0,0
ETC,0,0,0,0.325064985823033,0.245244284510314,0,0,0,0.225527366468677,0,0,0,0,0,0,0,0,0,0,0
XMR,0,0,0,0,0.0219140771134186,0,0.119021440925591,0,0.214980143874197,0.0119858049691552,0,0,0,0.227369574560801,0,0,0,0,0,0
TRX,0,0.0388716523852699,0,0.37216448451175,0,0,0,0,0.181674466715996,0,0,0,0,0.0722840421632552,0,0,0,0,0,0.00615985850978591
XLM,0,0.301988967200695,0,0.144658297016143,0,0,0,0,0,0.0708536366265713,0,0,0,0.176050815503558,0,0,0,0,0,0
XTZ,0,0.165751469476893,0,0,0,0,0,0,0.0917717680092538,0,0.187749744624296,0,0,0,0.0204510178548066,0,0,0,0,0
DASH,0,0,0,0.267019601932949,0.0166724387130433,0,0,0,0,0.204991579399627,0,0,0,0.115434913328808,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0940815042746151,0,0,-0.157549351188027
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155771002371211
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00423237709273,0,0,0,-0.0131875950801848
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113447211250663
VIX.INDEX,0,0,0,0,0,0.00000653019829880128,0,0,0,0,0,0,0,0.00000355109237796344,0,-0.0397962262516576,0.0295891499362134,0,-2.74153447343995,0
