,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.151925167424427,0.00813850420941339,0.0810720136937462,0.0586394767278936,0.0363828627504323,0,0,0,0.0190036482332706,0,0,0.0137463150477876,0,0,0,0,0
ETH,0,0,0.0494819015295741,0.135405616708977,0.0224247729872235,0.0273800067662917,0,0,0.116183476235667,0,0.0341330144278226,0.0995116856077462,0,0,0.0116724751602823,0,0,0,0,0
XRP,0,0.304336058315794,0,0.0457706527376731,0.0357503781604826,0,0,0,0.0432802738985316,0,0,0.0495043839661983,0,0,0.00620830273510563,0,0,0,0,0
BCH,0,0,0,0,0.220826243814852,0.129962472537831,0.046106487858352,0,0,0.0984556055965985,0,0.0968912303603079,0,0,0.0521030588036436,0,0,0,0,0
BSV,0,0,0,0.412044888006125,0,0,0.23197543863705,0,0,0,0,0,0,0,0.0714220407924789,0,0,0,0,0
LTC,0,0,0,0.244090949293847,0.0375007150659417,0,0.233381191826334,0,0.0457397420380683,0,0,0,0,0,0.0338652849929835,0,0,0,0,0
EOS,0,0,0,0.138900466683518,0.118696891554107,0,0,0,0.0366030477152909,0,0,0,0,0,0.042098031557745,0,0,0,0,0
BNB,0,0.0626157623123849,0,0.0428787070277273,0,0,0.0594550325397156,0,0,0,0,0.185209816523126,0,0,0.12859178617396,0,0,0,0,0
ADA,0,0.0760777945754506,0,0,0.00975536831801803,0.0254976320005299,0.172451393020077,0,0,0.10095507242708,0,0.215053695112238,0,0,0,0,0,0,0,0
ETC,0,0,0,0.235516426299073,0,0,0,0,0,0,0,0,0,0,0.40964188314878,0,0,0,0,0
XMR,0,0,0,0.0334637342112078,0,0,0,0,0.138239970570302,0.0603850115021563,0,0,0,0,0.153432800327936,0,0,0,0,0
TRX,0,0.0193266193897502,0,0.184423581355372,0.0115858377636224,0,0,0,0.155826183199038,0,0,0,0,0,0.0521330184273406,0,0,0,0,0
XLM,0,0.162449398055295,0.413916710548427,0,0,0,0,0.0498031933320476,0,0,0,0,0,0,0.0361192000697253,0,0,0,0,-0.0127936660952742
XTZ,0,0.200968822937511,0,0,0,0,0,0,0,0,0.18737177567333,0,0,0,0,0,0,0,0,0
DASH,0,0,0,0.582496901667027,0.0843725887543784,0,0,0,0,0.0473585856415063,0.0952547442220875,0,0,0,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0873877577183044
CVIX.INDEX,0,0,0,0,0.00549776569018042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13980358113045
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.INDEX,0,0,0,0,0.00406234814441308,0,0,0,0,0,0,0,0,0,-0.000125811795207905,0,0,0,0,-0.0708944570945962
VIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
