,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.324013211268639,0,0,0.0359775346060886,0,0,0,0.00813554695670331,0,0,0,0,0.0168194870503479,0,0,0,0,0,0
ETH,0.0175281569327473,0,0,0.0621578420851331,0.111915887111991,0,0.203685220327965,0.141634847959539,0,0,0,0,0,0.187771123002019,0.00585148322151162,0,0,0,0,0
XRP,0,0.126197736014679,0,0,0.11700912436424,0,0,0,0.0559550635687184,0,0.0491555491977918,0.0598296408316346,0.0351571749948404,0,0,0,0,0,0,0
BCH,0,0.249227363393837,0,0,0.336853495460118,0,0.151630713446632,0,0.0850543779572117,0,0,0,0,0,0,0,0,0,0,0
BSV,0,0.264250552088899,0,0.378976126043068,0,0,0,0,0,0,0,0,0,0.0329053641982245,0.0693332309145702,0,0,0,0,0
LTC,0,0.0311936215231568,0,0,0,0,0,0,0.0834289282741706,0,0.0124283995448445,0,0,0.224176278572905,0,0,0,0,0,0
EOS,0,0.150867957344484,0,0,0.0813693130591303,0,0,0,0.0112213479787717,0.0648058775764856,0.0866588598882752,0.0422809718466671,0.0128854687186791,0.0815436084856257,0,0,0,0,0,0
BNB,0,0.404412998095286,0,0,0,0,0,0,0.0289781877974689,0,0.0119702066761464,0,0.027889158605404,0.0325056674955366,0,0,0,0,0,0
ADA,0,0.0949164333869384,0,0.196522719513555,0,0,0,0,0,0,0,0.043377524901814,0.184522173880013,0.207821072862612,0,0,0,0,0,0
ETC,0,0.15710520362986,0,0,0,0,0.384133926008817,0,0,0,0,0,0,0.09652251903328,0,0,0,0,0,0
XMR,0,0,0,0,0,0,0.291679781926298,0.19903823111512,0.129958383334412,0,0,0,0,0.101085523431443,0.0136558946115266,0,0,0,0,0
TRX,0,0.0641316856097386,0,0,0,0,0.0150170299485714,0,0.271038374284558,0,0.022231787728367,0,0.0607080729502663,0.122640845143931,0,0,0,0,0,0
XLM,0,0,0,0,0,0,0,0.125647893456224,0.0192601011149032,0,0,0.439919675921863,0,0.0907869226628967,0,0,0,0,0,0
XTZ,0,0.272183722758687,0,0,0.315082948520863,0,0,0,0.294725732066832,0,0,0,0,0,0.0241229191520541,0,0,0,0,0
DASH,0,0.218182293037327,0,0,0.131195128284642,0,0,0,0,0,0,0,0,0.165527847422254,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,0,0.0000000000000000776390399453292,0,0,0,0,0,0,-0.0696654704779864,0,0,0
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.INDEX,0,-0.00265980428796343,-0.0103399337432987,0,0,0,0,0,0,0,0,0,0,-0.0054691251565099,0.0219691298982553,0,0.0404568344264428,0,0,0
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129998338802701
VIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0000112468368398909,0,-0.210845056518311,0,-1.36439613646798,0
