,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.129526316780322,0.0455420292744731,0,0,0,0.0381047272144677,0,0.142368045443109,0,0,0.0680353456398761,0,0,0,0,0,0
ETH,0,0,0,0.229808868274149,0.0893774982888326,0,0,0,0.0363755990902871,0,0,0.0484882225416525,0,0.243114398985078,0.0123643744738028,0,0,0,0,0
XRP,0,0.128742160488284,0,0.00984136222508628,0,0,0.0353670978506398,0,0.24651566991332,0.0346867137309354,0,0.134780518839636,0,0,0,0,0,0,0,0
BCH,0,0,0,0,0.358487732164089,0,0,0,0.263524204729653,0.0273412206517095,0,0.12974992401631,0,0,0,0,0,0,0,0
BSV,0,0,0,0.555988224631278,0,0,0,0.0124541423408982,0,0.0500060234231875,0.0578799016944107,0,0,0.000000000000000000433680868994202,0.0957497252992249,0,0,0,0,0
LTC,0,0,0,0.202481000347379,0.0171569096131074,0,0,0,0.158883273361211,0,0,0.009480497814246,0,0.176755183685655,0,0,0,0,0,0
EOS,0,0,0,0.207543722683678,0.198899346782783,0,0,0,-0.000000000000000000867361737988404,0,0.0834309332825281,0,0,0.0496218039449795,0,0,0,0,0,0
BNB,0,0,0,0.124389576047388,0.179252706545538,0,0,0,0.0125697830626575,0,0,0.0929299963443434,0,0.173801317374106,0,0,0,0,0,0
ADA,0,0.116797174865944,0,0.126470854837021,0,0.112854483358072,0.123799106285651,0,0,0,0.00985383711593519,0.00170578910362043,0,0.147506747442854,0,0,0,0,0,0
ETC,0,0,0,0.479679420893033,0.0533107738247771,0,0.0994325453343186,0,0,0,0,0,0,0,0,0,0,0,0,0
XMR,0,0,0,0,0.0815414576309087,0,0,0.163975850184228,0.356188893872477,0,0,0,0,0.0775683977265862,0,0,0,0,0,0
TRX,0,0.0171121360474923,0,0.349147983387163,0,0,0,0,0.176687598490949,0,0,0,0,0.10970310389044,0,0,0,0,0,0.0060777024566044
XLM,0,0.265823875399817,0,0.0291400420042195,0,0,0,0.0885205574562705,0.223765498917433,0,0,0.0961423865212296,0,0.0357291096842474,0,0,0,0,0,0
XTZ,0,0.284835574433123,0,0,0,0,0,0.100844894768624,0.532226011353474,0,0,0,0,0,0.0412670171391287,0,0,0,0,0
DASH,0,0.10422638459135,0,0.0516678468943432,0.416294587091551,0,0,0,0,0,0,0,0,0.162436153482074,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,0,0,-0.0317669405809511,0,0,0,0,0,-0.163522992801989,0,0,-0.135096790579071
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13479590233251
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140679029384579
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152359337025367
VIX.INDEX,0,0,0,0,-0.0000228084092932049,0,0,0,0,0,0,0,0,0,0.0000128583472478715,-0.0356780178289996,0.0686144398441372,0,-2.16844956303455,0
