,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.149761950805625,0.0122552060124014,0.0650350110115775,0.0698254562395464,0,0.00346925249224921,0,0.0217106442008398,0.0291635664817362,0,0,0,0,0,0,0,0
ETH,0,0,0,0.228155823252031,0.0017121373850607,0,0,0,0.016154749082663,0,0,0.217946439956965,0,0,0,0,0,0,0,0
XRP,0,0,0,0.037160882625769,0.0237445510579918,0.127155520567894,0.0364889649817068,0,0,0,0,0.344356761497615,0,0,0,0,0,0,0,0
BCH,0,0,0,0,0.231051341536841,0.0706106767045109,0.080551707238788,0,0,0.122534062515153,0,0.120444405052823,0,0,0,0,0,0,0,0
BSV,0,0,0,0.449643762788654,0,0,0.210133476526291,0,0,0.309624495771945,0,0,0,0,0.0286243743995561,0,0,0,0,0
LTC,0,0,0,0.286222410262788,0.0187220087759155,0,0.272518861749317,0,0.0361313860383592,0.000000000000000000867361737988404,0.00294671547607167,0,0,0,0.0223712666787195,0,0,0,0,0
EOS,0,0,0,0.148090225508059,0.12136974702928,0.00319659169113437,0,0,0.0630935160796535,0.0552411381313068,0.022407260684694,0,0,0,0.0209048448280784,0,0,0,0,0
BNB,0,0,0,0.0352812741060051,0,0,0.0544764293866289,0,0,0,0,0.261420771579863,0,0.0454793220579977,0.128345616548281,0,0,0,0,-0.020054218634995
ADA,0,0,0,0.162454157701081,0,0,0,0,0,0.0877945899899424,0,0.114854446693239,0,0.0468218347130754,0.00299615515892762,0,0,0,0,0
ETC,0,0,0,0.218135151984553,0.0465748085707463,0,0,0,0.0562522341435531,0,0,0,0,0,0.455208326445321,0,0,0,0,0
XMR,0,0,0,0.080800390825566,0,0.157633144367529,0,0,0.256964238122646,0,0,0,0,0,0.0152914723573652,0,0,0,0,0
TRX,0,0,0,0.175685439353785,0,0,0.133493801871509,0,0.144074666421735,0,0,0,0,0,0.0457891760274617,0,0,0,0,0
XLM,0,0.0547836214356044,0.279158438272649,0,0,0,0,0,0.153512097006703,0,0,0,0,0,0,0,0,0,0,-0.0796494140157
XTZ,0,0.150449599400949,0,0,0,0,0,0,0,0,0.186855763837226,0,0,0,0,0,0,0,0,-0.00329399649419943
DASH,0,0,0,0.409424272252425,0.121836843081037,0,0,0,0,0.111494468164075,0.0435051725466687,0,0,0,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,-0.00359611105090233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0735108405489283
CVIX.INDEX,0,0,0,0,0.00000134253916642902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114507819513788
DXY.INDEX,0,0,0,0,-0.000272086911624588,0,0,0,0,0,0,0,0,-0.0000922186370369332,0,0.010750910549117,0,0,0,0
SPX.INDEX,0,0,0,0,0.000000916682043608876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.083527695647772
VIX.INDEX,0,0,0,0,-0.00395604529240544,0,0,0,0,0,0,0,0,0,0.0019702621479683,-0.454961748719348,0,0,0,0
