,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.141703081877543,0.0107945836599031,0.014732792744553,0.117634966040575,0,0.0213986305732232,0,0.0523529562311814,0,0,0,0,0,0,0,0,0
ETH,0,0,0,0.212700154320679,0.00484297125251097,0,0,0,0.0196102086882904,0,0.0215292289229479,0.216822328874398,0,0,0,0,0,0,0,0
XRP,0,0,0,0.0902165679602698,0.0209789710327958,0.166341639424212,0,0,0,0,0,0.25472009707371,0,0,0,0,0,0,0,0
BCH,0,0,0,0,0.22073171540422,0.111983776421743,0.0395864640750873,0,0,0.125018564817299,0.0399124237661388,0.0984950790431134,0,0,0.0317879651709121,0,0,0,0,0
BSV,0,0,0,0.370621070279368,0,0,0.337368514164692,0,0,0.206806683858674,0,0,0,0,0.080257924499395,0,0,0,0,0
LTC,0,0,0,0.287830881353437,0.0220721289674247,0,0.2498787802822,0,0.0370425173305481,0.00765411671620095,0,0,0,0,0.0218215609777678,0,0,0,0,0
EOS,0,0,0,0.195247615920988,0.102970540452076,0,0,0,0.0176503076746983,0.0123281293954792,0.0223437580151473,0.0188629793170015,0,0,0.0236525913873927,0,0,0,0,0
BNB,0,0,0,0.0610489646218602,0,0,0.0581793410717043,0,0,0,0,0.245468739263475,0,0,0.110702571485641,0,0,0,0,0
ADA,0,0,0,0.123395437644418,0,0,0,0,0,0.0390577230587094,0.12356064892068,0.199605827028147,0,0,0.00000000000000000346944695195361,0,0,0,0,0
ETC,0,0,0,0.220927493830525,0.0479230769542975,0,0,0,0.0340534232185874,0,0,0,0,0,0.456854370279598,0,0,0,0,0
XMR,0,0,0,0.078446442561037,0,0.162259630231038,0,0,0.257202048321106,0,0,0,0,0.0017086099102513,0.0147446517674014,0,0,0,0,0
TRX,0,0.12842071985648,0,0.178954904253779,0,0,0.0460159967675492,0,0.0881334574313394,0,0,0,0,0,0.0463487399062902,0,0,0,0,0
XLM,0,0.0967366125524544,0.291209771830114,0,0,0,0,0,0.11391449686084,0,0,0,0,0,0,0,0,0,0,-0.0693014219752326
XTZ,0,0.145397129161512,0,0,0,0,0,0,0,-0.00190829674292837,0.189212869177321,0,0,0,0,0,0,0,0,-0.00287263033516799
DASH,0,0,0,0.421647851121369,0.12196750792021,0,0,0,0,0.108687095097297,0,0,0,0,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0.00852462381090678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16910609387406
CVIX.INDEX,0,0,0,0,0.000127836933267937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134840239637501
DXY.INDEX,0,0,0,0,-0.000000775839437315814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00559136925359751
SPX.INDEX,0,0,0,0,0.000000174588243639405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835264543813086
VIX.INDEX,0,0,0,0,-0.000262342179749327,0,0,0,0,0,0,0,0,0,0,-0.00800263282002487,0,0,-2.73206134826139,0
