,BTC,ETH,XRP,BCH,BSV,LTC,ADA,LINK,BNB,CRO,EOS,XTZ,XLM,XMR,TRX,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0889668841027473,0,0.044085008589494,0.0713517399212443,0.00546982066390638,0,0.00392656264202944,0,0,0.0132965899462832,0,0,0,0,0,0,0,0,0
ETH,0,0,0,0,0.0564593345982314,0.30050416584926,0.0381615186091896,0.0411716935912537,0.193250531855675,0,0,0,0,0,0.0533283267292271,0,0,0,0,0
XRP,0,0.182011557556544,0,0.10473269662858,0,0.20318728184294,0.0509947507397065,0,0,0,0,0,0,0,0,0,0,0,0,0
BCH,0,0,0,0,0.0641887565056847,0.464782263075813,0,0,0,0,0.0247676114328231,0,0,0,0,0,0,0,0,0
BSV,0,0.00930345324359804,0,0.192313245938661,0,0.199900169079966,0,0,0,0,0.217949358788992,0,0,0.0504609097366803,0,0,0,0,0,0
LTC,0,0.1317998162073,0,0.315439651839902,0.122692718538036,0,0,0,0,0,0.214897966861383,0,0,0,0,0,0,0,0,0
ADA,0,0.110824066626764,0,0.0455399460094663,0,0.124961141136811,0,0.150997281549294,0,0,0,0.0294374674114148,0.0040652320197304,0.204049483757546,0.0218188925525178,0,0,0,0,0
LINK,0,0,0,0,0,0,0.104343670999093,0,0,0,0,0.893502328755436,0,0,0,0,0,0,0,0
BNB,0,0.21105825467529,0,0,0,0,0.0404021961375381,0.0255804732294945,0,0,0,0.0266333786557527,0,0.216298056051957,0,0,0,0,0,0.00405559188897365
CRO,0,0.0686419887159902,0,0,0,0.181228087407728,0,0,0,0,0,0.0226912381301575,0,0,0,0,0,0,0,0
EOS,0,0,0,0.152158290441443,0,0.307892422570597,0,0,0,0,0,0.0389472157853007,0,0,0,0,0,0,0,0
XTZ,0,0,0,0,0,0,0,0.408203794450083,0,0,0,0,0.321038153986435,0,0,0,0,0,0,0
XLM,0,0,0,0,0,0,0.203029470104847,0.0677645445615641,0,0,0.0179523375884369,0.119464226288348,0,0,0,0,0,0,0,0
XMR,0,3.46944695195361e-18,0,0.178530417088809,0.320939641104746,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRX,0,0.159242160550773,0.0200334758995657,0,0,-6.93889390390723e-18,0.120081404001594,-2.16840434497101e-19,0,0,0.0976590770674285,0,0,0,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,0,0,0,-0.00212699698908158,0,0,0,0,-0.0224549701715876,0,0,0
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.INDEX,0,0,0,0,0,-0.000799512775987499,0,0,0,0,-0.00214050212208897,0,0,0,0,0,-0.013873266151431,0,0,-0.101379249436256
VIX.INDEX,0,0,0,0,0,-0.00926090662315648,-0.0231598548960887,0,0,0,0,0.000438302735125278,0,0,0.0110960275055359,0,0,0,-0.86956624018027,0
