date,name,lambda
2015-04-04,DASH,0
2015-04-05,DASH,0.00145834361152734
2015-04-06,XLM,0.00136637219966933
2015-04-07,XMR,0.00169504562940076
2015-04-08,BTC,0.00134813740384209
2015-04-09,XEM,0.000982034961322727
2015-04-10,XEM,0.00115353307748281
2015-04-11,XMR,0.00124268552889388
2015-04-12,LTC,0.00175584516006536
2015-04-13,BTC,0.00213914657757352
2015-04-14,XLM,0.000817140211917549
2015-04-15,DOGE,0.00164750910906018
2015-04-16,BTC,0.000817513922513471
2015-04-17,DASH,0.00210662269705248
2015-04-18,XLM,0.000802595747477348
2015-04-19,LTC,0.00108802857347132
2015-04-20,XRP,0.000650071210193427
2015-04-21,DOGE,0.00174648673910189
2015-04-22,DOGE,0.00163585383593755
2015-04-23,DGB,0.00105450131148131
2015-04-24,DGB,0.00134947607792278
2015-04-25,DGB,0.00134245999674383
2015-04-26,DGB,0.000928167056163402
2015-04-27,XRP,0.00149117538648182
2015-04-28,DOGE,0
2015-04-29,XEM,0
2015-04-30,XMR,0.000339824725915434
2015-05-01,DOGE,0.00170835880713165
2015-05-02,LTC,0.00146701702049
2015-05-03,DOGE,0.00220471548809211
2015-05-04,DOGE,0.00068696353353408
2015-05-05,DOGE,0.00146322124319765
2015-05-06,DOGE,0.00152950413169971
2015-05-07,XMR,0.0009514594226516
2015-05-08,XMR,0.0021716888418305
2015-05-09,XMR,0.00101672789522382
2015-05-10,DOGE,0.00115095749299337
2015-05-11,DOGE,0.0016667220579098
2015-05-12,DOGE,0.000898174740739788
2015-05-13,DASH,0.000665809684823111
2015-05-14,LTC,0.00106492355926739
2015-05-15,DASH,0.00115574763758181
2015-05-16,DGB,0.00112029899168601
2015-05-17,XMR,0.00198379859682922
2015-05-18,XRP,0.000436596379645107
2015-05-19,XRP,0.00111602455225698
2015-05-20,BTC,0.00134503045800514
2015-05-21,XLM,0.00148212014630638
2015-05-22,DGB,0.000451138809741489
2015-05-23,XLM,0
2015-05-24,XLM,0.00130109546755525
2015-05-25,DGB,0.00132031916193451
2015-05-26,XLM,0.00289150252926104
2015-05-27,XLM,0.00462499344550077
2015-05-28,XRP,0.00202336939744556
2015-05-29,XEM,0
2015-05-30,XEM,0.000117698402542523
2015-05-31,BTC,0
2015-06-01,BTC,0.000385725036382991
2015-06-02,BTC,0
2015-06-03,XRP,0.000860843214769091
2015-06-04,XEM,0.00117817087826314
2015-06-05,DGB,0.00122424680240933
2015-06-06,XRP,0.00129929640173659
2015-06-07,DGB,0.000651961488197276
2015-06-08,DASH,0.00108158441997171
2015-06-09,BTC,0.00127888636797312
2015-06-10,XEM,0.000723554335206464
2015-06-11,DGB,0
2015-06-12,XEM,0.0013451191475179
2015-06-13,BTC,0
2015-06-14,XEM,0
2015-06-15,BTC,0.000559099476582375
2015-06-16,XEM,0.00126055836936333
2015-06-17,DOGE,0.000415296740445777
2015-06-18,XEM,0.000806194288719702
2015-06-19,DOGE,0.000411174990665519
2015-06-20,BTC,0.000232675013915957
2015-06-21,BTC,0.000625590339114773
2015-06-22,XEM,0.000391571593832992
2015-06-23,DGB,0.0018335457472357
2015-06-24,XLM,0.000241702717052083
2015-06-25,XMR,0.00128194537638778
2015-06-26,DASH,0.00219905075465991
2015-06-27,DOGE,0.00168426707426428
2015-06-28,DGB,0.000422529919323899
2015-06-29,XMR,0.00118237840582492
2015-06-30,DOGE,0.000737041061183839
2015-07-01,DOGE,0.00123559095186594
2015-07-02,XLM,0.000119320446354598
2015-07-03,DGB,0.000663582046763198
2015-07-04,XMR,0.000682249948987278
2015-07-05,XEM,0.000830669963007112
2015-07-06,XEM,0.000939234645411284
2015-07-07,XEM,0.00132981961789851
2015-07-08,DGB,0.000274239741391037
2015-07-09,DGB,0.00191889475219743
2015-07-10,BTC,0.000824371716080342
2015-07-11,XLM,0.000592912026327153
2015-07-12,XRP,0.0021420986299543
2015-07-13,LTC,0
2015-07-14,XEM,0
2015-07-15,LTC,0
2015-07-16,XMR,0.000420087694201552
2015-07-17,XEM,0
2015-07-18,XMR,0.000253251654145764
2015-07-19,LTC,0.00148315188243121
2015-07-20,BTC,0.00214293452342892
2015-07-21,DGB,0.000594415987278431
2015-07-22,XLM,0
2015-07-23,XEM,0.000337120001540647
2015-07-24,XMR,0.00077553347282583
2015-07-25,LTC,0.00183208126599186
2015-07-26,LTC,0.00112790436484391
2015-07-27,XEM,0.00161870375406516
2015-07-28,LTC,0.00043934786147566
2015-07-29,BTC,0.000538286360231898
2015-07-30,LTC,0.000929098138002281
2015-07-31,DASH,0.0060736038649788
2015-08-01,BTC,0.000368526948261611
2015-08-02,LTC,0.000964330817671155
2015-08-03,LTC,0.000885060734797152
2015-08-04,XMR,0.000805259984057284
2015-08-05,XMR,0.000383223601157789
2015-08-06,XMR,0.00154082563205074
2015-08-07,XRP,0.00165608716489347
2015-08-08,DGB,0.000586643560532205
2015-08-09,DGB,0.000156783314662372
2015-08-10,BTC,0.000350433369504133
2015-08-11,BTC,0.000700046131584547
2015-08-12,BTC,0.000606924250989145
2015-08-13,DASH,0.00133366416898863
2015-08-14,DASH,0
2015-08-15,DASH,0.000781645022485473
2015-08-16,DGB,0.000920060587526007
2015-08-17,DASH,0.000652796447228641
2015-08-18,DOGE,0.00109472339173084
2015-08-19,DASH,0.000727920349367922
2015-08-20,DASH,0.00125806569141788
2015-08-21,XLM,0.00224598701345507
2015-08-22,XRP,0.00176897074340024
2015-08-23,ETH,0.00160628522591728
2015-08-24,XMR,0.000934638445551642
2015-08-25,XRP,0.000640290336818575
2015-08-26,XRP,0.00235826277221928
2015-08-27,DGB,0.00170446542080361
2015-08-28,XRP,0.00346649714057553
2015-08-29,DGB,0.00151113016253838
2015-08-30,BTC,0.00261382249183102
2015-08-31,DOGE,0.00154784250405442
2015-09-01,XRP,0.0020619428805194
2015-09-02,DASH,0.00105523836815991
2015-09-03,XEM,0.00157531203566158
2015-09-04,LTC,0.00211029526616041
2015-09-05,BTC,0.00449328618686375
2015-09-06,XMR,0.00131657790741212
2015-09-07,XEM,0.00189210745118411
2015-09-08,XLM,0.00193367775568711
2015-09-09,DASH,0.00160756158478608
2015-09-10,XEM,0.00191931678076456
2015-09-11,DGB,0.00170424325481051
2015-09-12,XMR,0.00144060619389086
2015-09-13,DGB,0.000746577178324464
2015-09-14,ETH,0.00144887459879178
2015-09-15,BTC,0.00113316149078748
2015-09-16,DASH,0.00151666806035404
2015-09-17,BTC,0.000495129087935963
2015-09-18,ETH,0.00048939295939507
2015-09-19,XMR,0.000265359300468915
2015-09-20,XLM,0.000707904032951838
2015-09-21,XRP,0.00134294913495701
2015-09-22,XRP,0.00127294927529659
2015-09-23,ETH,0.0014848944350522
2015-09-24,XRP,0.000519608904690874
2015-09-25,XEM,0.000605047883067639
2015-09-26,ETH,0.00136106037544525
2015-09-27,DASH,0.00117292409689377
2015-09-28,XEM,0.00137871669249045
2015-09-29,DGB,0.00283497144615219
2015-09-30,LTC,0.00189817687017703
2015-10-01,DGB,0.00170161351120175
2015-10-02,DASH,0.00180452755554345
2015-10-03,DASH,0.00173484135049946
2015-10-04,XEM,7.55179400472436e-05
2015-10-05,LTC,0.00217342942753719
2015-10-06,DASH,0.000701752324336651
2015-10-07,DASH,0.0011562998369687
2015-10-08,ETH,0.00237524527546415
2015-10-09,XRP,0.00129350991518479
2015-10-10,XRP,0.00186974805782821
2015-10-11,ETH,0.00223326211236687
2015-10-12,DGB,0.00101765483910331
2015-10-13,XLM,0.0018750945407495
2015-10-14,XLM,0.000264603739831299
2015-10-15,XRP,0.00181616886037055
2015-10-16,XEM,0.00216980883128987
2015-10-17,ETH,0.000797026107910422
2015-10-18,XLM,0.000464167234444472
2015-10-19,DASH,0.00161199337300714
2015-10-20,XMR,0.00179385734611032
2015-10-21,ETH,0.00161047865143076
2015-10-22,DOGE,0.00240939743887661
2015-10-23,XRP,0.00198208788630252
2015-10-24,XEM,0.000791020938766411
2015-10-25,XEM,0.00118923804264817
2015-10-26,XEM,0.00374266076262098
2015-10-27,DOGE,0.00107201645730807
2015-10-28,DASH,0.000438874477674093
2015-10-29,ETH,0.000111786268767745
2015-10-30,BTC,0.000550538534184093
2015-10-31,XLM,0.000617995940263568
2015-11-01,ETH,0.00119300668795981
2015-11-02,XLM,0.00185178072606889
2015-11-03,XLM,0.00142027528037963
2015-11-04,ETH,0.00130048075244096
2015-11-05,XEM,0.000937413931215188
2015-11-06,XEM,0.00320705730706644
2015-11-07,XRP,0.00026793849256993
2015-11-08,XEM,0.00125880710231984
2015-11-09,XLM,0.00298534289643294
2015-11-10,BTC,0.00279372139202653
2015-11-11,BTC,0.00175929484852532
2015-11-12,XLM,0.00236511032879907
2015-11-13,ETH,0.00287497585575459
2015-11-14,ETH,0.00287695622669192
2015-11-15,XEM,0.00172053672986871
2015-11-16,XEM,0.00107189101791027
2015-11-17,XLM,0.00123438144356236
2015-11-18,XLM,0.00221149052918759
2015-11-19,XLM,0.00154273462745133
2015-11-20,XLM,0.00075587810903005
2015-11-21,ETH,0.0013991309481117
2015-11-22,LTC,0
2015-11-23,DOGE,0.00120297993137373
2015-11-24,LTC,0.000901184622571786
2015-11-25,ETH,0.00149425016535175
2015-11-26,DGB,0.000534479342814385
2015-11-27,ETH,0.000210599298056626
2015-11-28,XMR,0.000506726487143952
2015-11-29,DOGE,0.00122081424769252
2015-11-30,BTC,0
2015-12-01,DOGE,0.00231294246501389
2015-12-02,DASH,0.00196605674111898
2015-12-03,DGB,0.00114184153360743
2015-12-04,XRP,0.00182013987954573
2015-12-05,XEM,0.00140425150043433
2015-12-06,DOGE,0.000929639401612148
2015-12-07,ETH,0.000840559283874405
2015-12-08,ETH,0.00147713653716197
2015-12-09,DGB,0
2015-12-10,XEM,0.000240317762616104
2015-12-11,XEM,0.00116899382905832
2015-12-12,LTC,0.00395398520306505
2015-12-13,DGB,0.00133921041973589
2015-12-14,LTC,0.000503974443200531
2015-12-15,XEM,0.000281831580985136
2015-12-16,ETH,0.00159148754932262
2015-12-17,XMR,0.00235794730210629
2015-12-18,BTC,0.0016264446576357
2015-12-19,DOGE,0.00236763671863283
2015-12-20,XEM,0.00199299326038787
2015-12-21,ETH,0.00112570413701353
2015-12-22,XEM,0.000698778879222908
2015-12-23,XEM,0.000791328918231664
2015-12-24,ETH,0.00353027399974251
2015-12-25,LTC,0.000513926361037688
2015-12-26,ETH,0.000795432621488375
2015-12-27,DGB,0.000805987637801583
2015-12-28,DGB,0.00112344789590561
2015-12-29,DGB,0.00103282997273336
2015-12-30,ETH,0.00162234892522081
2015-12-31,DGB,0.0010730172220933
2016-01-01,DGB,0.00168562011394212
2016-01-02,XLM,0.00193408205103998
2016-01-03,XLM,0.00104758215486494
2016-01-04,ETH,0.00149274945212972
2016-01-05,BTC,0.000961581077100288
2016-01-06,BTC,0.00072115977367953
2016-01-07,DASH,0.00104222690498323
2016-01-08,XLM,0.00171113109923304
2016-01-09,XEM,0.00172468345539801
2016-01-10,DASH,0.001037719444967
2016-01-11,DASH,0.00228989522747856
2016-01-12,DASH,0.00212119098223168
2016-01-13,LTC,0.000576548337446149
2016-01-14,ETH,0.000701215684181274
2016-01-15,BTC,0.000760158080593515
2016-01-16,XMR,0.00257361809120562
2016-01-17,XMR,0.00136623062628265
2016-01-18,XMR,0.0051419370077968
2016-01-19,XMR,0.00373208732636316
2016-01-20,ETH,0.000601065507811489
2016-01-21,ETH,0.000601616187219523
2016-01-22,DASH,0.0011714164096864
2016-01-23,XEM,0.00167107797575351
2016-01-24,LTC,0.000935829146132511
2016-01-25,DASH,0.00529770390884406
2016-01-26,DASH,0.00438597226503245
2016-01-27,ETH,0.00267765107104466
2016-01-28,DOGE,0.00165501528749586
2016-01-29,XEM,0.00198001406047317
2016-01-30,BTC,0.00148477082033836
2016-01-31,XMR,0.00317507918455168
2016-02-01,XRP,0.00224499956570619
2016-02-02,BTC,0.00083340148207603
2016-02-03,XMR,0.000479472150316505
2016-02-04,DGB,0.0019536856429954
2016-02-05,ETH,0.0018514411422304
2016-02-06,XMR,0.00291684496672917
2016-02-07,XRP,0.00356880829505592
2016-02-08,XMR,0.00126884651114091
2016-02-09,XMR,0.00414497921356062
2016-02-10,XEM,0.00349638712634777
2016-02-11,XMR,0.00385824023852475
2016-02-12,DASH,0.00131989720845707
2016-02-13,DASH,0.000578105323362145
2016-02-14,XEM,0.00118739182968419
2016-02-15,DASH,0.000102082806353232
2016-02-16,DOGE,0.000629749797554566
2016-02-17,DOGE,0.000274071692914978
2016-02-18,XEM,0
2016-02-19,DGB,0.00124222885107995
2016-02-20,XLM,0.0010291741943838
2016-02-21,ETH,0.000790602962919298
2016-02-22,ETH,0.00131893455985963
2016-02-23,DOGE,0.00212962676046842
2016-02-24,XLM,0.00139984382485955
2016-02-25,DASH,0.001009312079276
2016-02-26,DASH,0.00137507029521885
2016-02-27,ETH,0.000206100331566379
2016-02-28,DASH,0
2016-02-29,XMR,0.00265863820287902
2016-03-01,XEM,0.00223592732315882
2016-03-02,XLM,0.000616264883774452
2016-03-03,XEM,0.000686420167827921
2016-03-04,DGB,0.000919489706291015
2016-03-05,DGB,0.00263745319639791
2016-03-06,DOGE,0.00103088583334062
2016-03-07,XEM,0.00105938731661191
2016-03-08,DOGE,0.000703802455229171
2016-03-09,XLM,0.000404435305376462
2016-03-10,XLM,0.000958548527191506
2016-03-11,XLM,0.000941598572329355
2016-03-12,DOGE,0.00112347489154754
2016-03-13,DOGE,0.000281800385545143
2016-03-14,ETH,0.000562239911006473
2016-03-15,XLM,0.000537068500952819
2016-03-16,XRP,0.00158221721588211
2016-03-17,ETH,0.00101106131549916
2016-03-18,XMR,0.000628368729032449
2016-03-19,XMR,0.000851640577954282
2016-03-20,XMR,0.000561446735918388
2016-03-21,XMR,0.000667657619529738
2016-03-22,DASH,0.00265051823554836
2016-03-23,XMR,0.000874361127593585
2016-03-24,DASH,0.000757885961556046
2016-03-25,BTC,0.00131575156504054
2016-03-26,XMR,0.000726367218865079
2016-03-27,DASH,0.000634549930725997
2016-03-28,XMR,0.000442309310590342
2016-03-29,XMR,0.00146965389881443
2016-03-30,ETH,0.000339024584224914
2016-03-31,ETH,0.000375597565999803
2016-04-01,XMR,0.00104298875148424
2016-04-02,ETH,0.000349237279179064
2016-04-03,ETH,0.0007611556359577
2016-04-04,LTC,0.00340025157030625
2016-04-05,BTC,0.000866488267664895
2016-04-06,XLM,0.00548301038858593
2016-04-07,XLM,0.000802470963617146
2016-04-08,BTC,0.000242827104441506
2016-04-09,BTC,0.000995435032688846
2016-04-10,BTC,2.48410569862693e-05
2016-04-11,DOGE,0
2016-04-12,DOGE,0.000316203141149725
2016-04-13,BTC,0.000881646796550546
2016-04-14,BTC,0.00071477445396869
2016-04-15,XRP,0.00111654109704293
2016-04-16,DOGE,0.000783543964465857
2016-04-17,ETH,0.000648129480705153
2016-04-18,DOGE,0
2016-04-19,DOGE,0
2016-04-20,DASH,0.000607846611845322
2016-04-21,DOGE,0.00084630092596794
2016-04-22,DOGE,0.000875080276009789
2016-04-23,XRP,0.00071091599103494
2016-04-24,DGB,0.00222319252967484
2016-04-25,XMR,0.000652042457124974
2016-04-26,XLM,0.00270480745639834
2016-04-27,XRP,0.00123760922339695
2016-04-28,XRP,0.000655904417987713
2016-04-29,DASH,0.000161893707216027
2016-04-30,BTC,0.000446109413449876
2016-05-01,ETH,0.00103021668395305
2016-05-02,ETH,0.000445296187853299
2016-05-03,XRP,0.00026549587961128
2016-05-04,XLM,0.00285138138589085
2016-05-05,LTC,0.000258862826855178
2016-05-06,XEM,0.000950799832961845
2016-05-07,XRP,0.000337560381311191
2016-05-08,DASH,0.000552673310576221
2016-05-09,XEM,0.00153195103290042
2016-05-10,XLM,0
2016-05-11,DASH,0.000862974858085535
2016-05-12,LTC,0.00114154544097203
2016-05-13,XEM,0.0013359909555024
2016-05-14,LTC,0.00110889240238306
2016-05-15,XMR,0.00012216206906797
2016-05-16,DOGE,0.000679574375124497
2016-05-17,DOGE,0.000624019521495876
2016-05-18,DOGE,0.00130849684652367
2016-05-19,DASH,0.000868997557611386
2016-05-20,DGB,0.00138407848301683
2016-05-21,BTC,0.00105914302541908
2016-05-22,ETH,0.000356496871437986
2016-05-23,XRP,0.00120788962659862
2016-05-24,XMR,0.00153140233413806
2016-05-25,XLM,0.000734339059207542
2016-05-26,XLM,0.0013301469738404
2016-05-27,ETH,0.00130048850481794
2016-05-28,XRP,0.00198259831833378
2016-05-29,XRP,0.00155417968839379
2016-05-30,XMR,0.00465219913164757
2016-05-31,XLM,0.00424981567840355
2016-06-01,DASH,0.000783853080498223
2016-06-02,XLM,0.00073720127614317
2016-06-03,XRP,0.00163307886862167
2016-06-04,DGB,0
2016-06-05,XMR,0.000951861377489442
2016-06-06,XLM,0.000156520467512824
2016-06-07,XEM,0.00135035991314669
2016-06-08,XLM,0.0012347028392054
2016-06-09,XEM,0.000582306430912238
2016-06-10,XEM,0.000342451434108938
2016-06-11,XLM,0.00164921247486231
2016-06-12,DASH,0.00034608019151095
2016-06-13,DASH,0.000804666661501384
2016-06-14,ETH,0.00138566625025111
2016-06-15,DGB,0.00142718049718732
2016-06-16,DASH,0
2016-06-17,XMR,0.000960403920020018
2016-06-18,XMR,0.00300298491173982
2016-06-19,DASH,0.000903387293946185
2016-06-20,LTC,0.00352733042131456
2016-06-21,XMR,0.00189149723346592
2016-06-22,XMR,0.00204763079087869
2016-06-23,LTC,0.00240531106485563
2016-06-24,LTC,0.00505865173897412
2016-06-25,XLM,0.0036061008536301
2016-06-26,XMR,0.00345456623257825
2016-06-27,XLM,0.00164358905709617
2016-06-28,DASH,0.00105880291861009
2016-06-29,ETH,0.00502849302260148
2016-06-30,DASH,3.55178444525201e-05
2016-07-01,DASH,0.000896270147672901
2016-07-02,DGB,0.00107374120177699
2016-07-03,ETH,0.00212472169427374
2016-07-04,DASH,0.00202112978418493
2016-07-05,XRP,0.00205736426859295
2016-07-06,DGB,0.00144440549991072
2016-07-07,LTC,0.00078369523624692
2016-07-08,BTC,0
2016-07-09,XRP,0.0015393347571343
2016-07-10,BTC,0.00190901123506378
2016-07-11,XRP,0.00206483729602168
2016-07-12,DOGE,0.00258456658853141
2016-07-13,BTC,0.00135879550017155
2016-07-14,BTC,0.00179067376670144
2016-07-15,XMR,0.00157556270120687
2016-07-16,XMR,0.00137765944920574
2016-07-17,DGB,0.0037815449475971
2016-07-18,BTC,0.00451314146887589
2016-07-19,LTC,0.00219720086016723
2016-07-20,XEM,0.000842924825580463
2016-07-21,DOGE,0.00313279360509567
2016-07-22,ETH,0.00342304069736191
2016-07-23,DGB,0.00779045687205479
2016-07-24,BTC,0.00320653984274876
2016-07-25,LTC,0.00172107319513378
2016-07-26,BTC,0.0024290583805323
2016-07-27,ETH,0.00274113136751277
2016-07-28,XEM,0.00222136411349706
2016-07-29,BTC,0.00163002989625349
2016-07-30,DGB,0.00131034387203176
2016-07-31,XMR,0.000796131296757124
2016-08-01,DASH,0.00116716047494018
2016-08-02,DOGE,0.000662484892554745
2016-08-03,XMR,0.0016332736130211
2016-08-04,XLM,0.00463919000374001
2016-08-05,ETH,0.00243273579847058
2016-08-06,XLM,0.00214244368899181
2016-08-07,DGB,0.00327245452457617
2016-08-08,XLM,0.00674005116140781
2016-08-09,BTC,0.00149520793306312
2016-08-10,ETC,0
2016-08-11,ETH,0.00252303658479207
2016-08-12,ETH,0.00262909432339335
2016-08-13,ETH,0.00123759354644414
2016-08-14,XLM,0.00596747539846916
2016-08-15,DASH,0.00259791885669139
2016-08-16,BTC,0.00317286548682003
2016-08-17,XEM,0.0016370183907175
2016-08-18,BTC,0.00190607799428453
2016-08-19,BTC,0.00282140463061553
2016-08-20,BTC,0.00200022845029695
2016-08-21,ETC,0.000812227409140899
2016-08-22,BTC,0.00079819494171764
2016-08-23,XEM,0
2016-08-24,DOGE,0.0011963930470759
2016-08-25,ETC,7.80779871605186e-05
2016-08-26,ETC,0.000487783927253984
2016-08-27,DASH,0.00217747457303433
2016-08-28,XEM,0.00178404061849211
2016-08-29,DASH,0.00118817735342206
2016-08-30,DOGE,0.00334053809738458
2016-08-31,ETC,0.00146535308522768
2016-09-01,DASH,0.000754424338184099
2016-09-02,ETH,0.00152955309137583
2016-09-03,ETH,0.00335527682479674
2016-09-04,ETH,0.000618795349243042
2016-09-05,ETH,0.00313627671261652
2016-09-06,XEM,0.00121016736918895
2016-09-07,XRP,0.00168327937094039
2016-09-08,DASH,0.00101112300431746
2016-09-09,DASH,0.000640012117377533
2016-09-10,XLM,0.000139952076577167
2016-09-11,DASH,0.000295471845536574
2016-09-12,DASH,0.000677099871311876
2016-09-13,BTC,0.00108442696177419
2016-09-14,DGB,0.000437734249591951
2016-09-15,DGB,0.000851690926646931
2016-09-16,DGB,0.000589685250541024
2016-09-17,DGB,0.00115658476996097
2016-09-18,ETH,0.000640281673401228
2016-09-19,ETH,0.000482659387636335
2016-09-20,DGB,0.000718255633220855
2016-09-21,DGB,0.000923606958557311
2016-09-22,DGB,0.000575239086809212
2016-09-23,DGB,0.000661674684084211
2016-09-24,ETH,0.000849841296771204
2016-09-25,LTC,0.00170832671695875
2016-09-26,XLM,0.00214865905634107
2016-09-27,ETC,0.00146897715205298
2016-09-28,XMR,0.00211779591907605
2016-09-29,ETC,0.00285211322040001
2016-09-30,XMR,0.00238750687413136
2016-10-01,XMR,0.00117940548969056
2016-10-02,XMR,0.00344351144003105
2016-10-03,ETH,0.00278437032112044
2016-10-04,ETH,0.00111984890925727
2016-10-05,DGB,0.00118947604056184
2016-10-06,DASH,0.00108169278332937
2016-10-07,DASH,6.15700710410846e-05
2016-10-08,DASH,0.000920534436754807
2016-10-09,DASH,0.00115842789675494
2016-10-10,XEM,0.00147721627060002
2016-10-11,DASH,0.000773801336671042
2016-10-12,DGB,0.00142416627754555
2016-10-13,BTC,0.00153543731544045
2016-10-14,DGB,0.00168684688063483
2016-10-15,DGB,0.000794805457890705
2016-10-16,XEM,0.00110377864028751
2016-10-17,XMR,0.00399958137463418
2016-10-18,XMR,0.00266042857982472
2016-10-19,XLM,0.00162506713491721
2016-10-20,XMR,0.00227103496778897
2016-10-21,LTC,0.00109524798264974
2016-10-22,DASH,0.0035579178289242
2016-10-23,XEM,0.00387555786628375
2016-10-24,DGB,0.000947687592506479
2016-10-25,NEO,0.0011222578134241
2016-10-26,XEM,0.00156298209406702
2016-10-27,NEO,0.000837107624335113
2016-10-28,XLM,0.00077046191039162
2016-10-29,DGB,0.00173119728095347
2016-10-30,XLM,0.00345621892956925
2016-10-31,NEO,0.0010620635162909
2016-11-01,XMR,0.000868089763569619
2016-11-02,ETH,0.00272871172928959
2016-11-03,XLM,0.00142138365038769
2016-11-04,XMR,0.00510648964628724
2016-11-05,BTC,0.0017058326386846
2016-11-06,XEM,0.00364188692633262
2016-11-07,BTC,0.00382827541625479
2016-11-08,ETC,0.0011891985891243
2016-11-09,ETH,0.00207961642008135
2016-11-10,BTC,0.00382914840200376
2016-11-11,ETC,0.00498112845511449
2016-11-12,NEO,0.00496503481941458
2016-11-13,DASH,0.00269723666840912
2016-11-14,XMR,0.00255035886157915
2016-11-15,XLM,0.000518413828435053
2016-11-16,NEO,0.00300283541233784
2016-11-17,XLM,0.000520536887097663
2016-11-18,XLM,0.00193686648587874
2016-11-19,DOGE,0.00176143496469377
2016-11-20,ETH,0.00263385229011605
2016-11-21,ZEC,0.00293896135866723
2016-11-22,DASH,0.000830088781089849
2016-11-23,XLM,0.000917555219690473
2016-11-24,XLM,0.00121191320886811
2016-11-25,XLM,0.000973449077232019
2016-11-26,XLM,0.000661051497511216
2016-11-27,DGB,0.00185574306776322
2016-11-28,DASH,0.00193349427616589
2016-11-29,DGB,0.000967694220628211
2016-11-30,ZEC,0.00135338025234902
2016-12-01,DASH,0.00188593871664795
2016-12-02,DOGE,0.00296568097160048
2016-12-03,XEM,0.00162061428034685
2016-12-04,DGB,0.00130885233658368
2016-12-05,XEM,0.00148583628857645
2016-12-06,DASH,0.00267274624351642
2016-12-07,ETH,0.00100128845634481
2016-12-08,ETC,0.00254226933320032
2016-12-09,XEM,0.000705152900086194
2016-12-10,XMR,0.00140969566043897
2016-12-11,XMR,0.001239196979115
2016-12-12,XMR,0.00204888852463486
2016-12-13,XRP,0.00143799582541207
2016-12-14,NEO,0.00203681545526822
2016-12-15,NEO,0.00240540660708885
2016-12-16,NEO,0.00258344813447729
2016-12-17,ETH,0.0029325694690919
2016-12-18,BTC,0.00170993994409076
2016-12-19,BTC,0.0025513558957165
2016-12-20,DASH,0.00206787168375636
2016-12-21,ETH,0.00350778174142053
2016-12-22,DASH,0.00378664274351231
2016-12-23,NEO,0.00247197296784682
2016-12-24,DGB,0.00303775774033341
2016-12-25,NEO,0.00210275318139501
2016-12-26,NEO,0.00325957385321258
2016-12-27,NEO,0.00271134387068205
2016-12-28,NEO,0.00209653224409461
2016-12-29,DGB,0.00265930066940425
2016-12-30,LTC,0.00402523130339763
2016-12-31,XRP,0.00324327111491857
2017-01-01,DOGE,0.00184437641471724
2017-01-02,DGB,0.00256618335762241
2017-01-03,ETC,0.00360068620872099
2017-01-04,XRP,0.00230707198819283
2017-01-05,XLM,0.00202019117143895
2017-01-06,NEO,0.00309140756368637
2017-01-07,ZEC,0.00163080717430831
2017-01-08,ETC,0.00333574705526675
2017-01-09,LTC,0.00363118522254883
