date,BTC,XRP,LTC,XLM,DOGE,DASH,XMR,DGB,XEM,ETH,ETC,NEO,ZEC,BAT,MIOTA,EOS,BCH,BNB,ADA,BTG,TRX,XTZ,BSV,MKR,ATOM,LEO,LINK,HT,MIN,INNBCL,STO,TAGZ5,CRO,OKB,VET,DOT,WBTC,CEL,THETA,SNX,AAVE,UNI,AVAX,LUNA,FIL,SOL,MATIC,ICP
2016-10-05,0.024354,0.001633,0.008417,0.002521,0.004485,0.010678,0.013214,0.001189,0.002383,0.010275,0.009345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-06,0.027194,0.003452,0.00949,0.004717,0.004353,0.001082,0.010594,0.002709,0.026878,0.004451,0.003631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-07,0.007107,0.005322,0.00819,0.005687,0.001544,6.2e-05,0.010327,0.001228,0.023988,0.002383,0.014221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-08,0.005262,0.005219,0.004992,0.002442,0.002306,0.000921,0.00284,0.00254,0.001583,0.00233,0.007649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-09,0.001351,0.015555,0.003738,0.003461,0.002105,0.001158,0.006844,0.005009,0.023648,0.001422,0.009929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-10,0.002668,0.007736,0.009883,0.00372,0.004399,0.004966,0.008249,0.005224,0.001477,0.019213,0.004345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-11,0.016505,0.009477,0.017608,0.003841,0.006873,0.000774,0.005615,0.004067,0.001816,0.011456,0.00713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-12,0.002154,0.001529,0.001772,0.003633,0.004806,0.011566,0.003161,0.001424,0.002915,0.031328,0.008162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-13,0.001535,0.009261,0.006457,0.006008,0.006486,0.006565,0.00391,0.003831,0.001776,0.006588,0.00705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-14,0.020275,0.005802,0.009176,0.004339,0.001786,0.030505,0.003536,0.001687,0.005629,0.00169,0.0063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-15,0.010607,0.006331,0.012263,0.01838,0.002938,0.035898,0.005192,0.000795,0.001571,0.002019,0.001152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-16,0.009082,0.005059,0.004035,0.020143,0.007614,0.05189,0.01843,0.029688,0.001104,0.007065,0.007864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-17,0.027232,0.010148,0.007202,0.009075,0.006499,0.049343,0.004,0.00706,0.005011,0.017055,0.004051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-18,0.016227,0.008938,0.013037,0.003384,0.005718,0.01768,0.00266,0.008074,0.00275,0.021163,0.004609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-19,0.029731,0.002592,0.009256,0.001625,0.004661,0.012301,0.003382,0.023323,0.003879,0.002365,0.010352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-20,0.018703,0.005994,0.007377,0.002853,0.007153,0.014694,0.002271,0.013603,0.002363,0.014141,0.007408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-21,0.024297,0.004097,0.001095,0.005645,0.00575,0.00917,0.005952,0.011623,0.002563,0.005988,0.008613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-22,0.016751,0.005404,0.006004,0.01811,0.008632,0.003558,0.018751,0.007499,0.00503,0.006115,0.003925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-23,0.025265,0.018565,0.008337,0.007485,0.008285,0.091017,0.006523,0.009342,0.003876,0.009491,0.045038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-24,0.022379,0.006709,0.007878,0.009836,0.005093,0.003642,0.004433,0.000948,0.004709,0.003528,0.042797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-25,0.019053,0.018109,0.006948,0.008822,0.003011,0.001431,0.005854,0.004201,0.004518,0.004916,0.002058,0.001122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-26,0.012553,0.010391,0.012795,0.003643,0.002945,0.023614,0.001878,0.001984,0.001563,0.005191,0.029201,0.002053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-27,0.016297,0.009254,0.013477,0.006306,0.022899,0.099776,0.007906,0.002489,0.005955,0.004406,0.007392,0.000837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-28,0.015505,0.006032,0.013375,0.00077,0.00821,0.041462,0.00174,0.00184,0.013748,0.002699,0.007336,0.009133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-29,0.019256,0.009265,0.011817,0.002778,0.030391,0.036285,0.005388,0.001731,0.014455,0.003665,0.222074,0.017488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-30,0.023071,0.003461,0.014673,0.003456,0.007631,0.035917,0.005373,0.003703,0.017205,0.010403,0.024093,0.007455,0.00663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-31,0.021475,0.004142,0.01693,0.004944,0.009078,0.004464,0.014067,0.021126,0.052106,0.026435,0.186619,0.001062,0.019998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,0.034545,0.027223,0.016493,0.005268,0.034374,0.041492,0.000868,0.009863,0.004963,0.001554,0.011875,0.009369,0.013316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02,0.022445,0.011523,0.018422,0.003672,0.011227,0.005685,0.003404,0.011412,0.023206,0.002729,0.004564,0.01528,0.022263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-03,0.00437,0.014116,0.023944,0.001421,0.025668,0.012082,0.003536,0.009978,0.014514,0.009378,0.012438,0.01783,0.034978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-04,0.031813,0.010105,0.012328,0.008215,0.024445,0.011023,0.005106,0.007396,0.015819,0.009932,0.010295,0.019372,0.029478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-05,0.001706,0.007629,0.003088,0.015561,0.016013,0.004241,0.008064,0.010053,0.019802,0.010349,0.012193,0.008219,0.031802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-06,0.003856,0.005747,0.021194,0.009471,0.035503,0.014041,0.009322,0.013832,0.003642,0.007558,0.028735,0.00709,0.02672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-07,0.003828,0.014766,0.021538,0.008547,0.03078,0.018838,0.010113,0.004004,0.007392,0.006248,0.007557,0.008802,0.010957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-08,0.014042,0.007744,0.010338,0.005494,0.021465,0.040097,0.013112,0.010816,0.004631,0.00672,0.001189,0.009653,0.021713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-09,0.006928,0.024481,0.016133,0.008896,0.002721,0.044771,0.008598,0.006864,0.006542,0.00208,0.008583,0.007723,0.02076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-10,0.003829,0.014641,0.017047,0.005619,0.041427,0.023064,0.005257,0.008179,0.006228,0.016,0.006252,0.013982,0.029004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-11,0.010087,0.012243,0.027471,0.012111,0.018425,0.008866,0.013589,0.012382,0.005186,0.018566,0.004981,0.009267,0.030058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-12,0.010547,0.013244,0.028741,0.008407,0.017963,0.006272,0.018022,0.012686,0.050934,0.005287,0.00511,0.004965,0.022847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-13,0.010975,0.012799,0.040163,0.004579,0.018663,0.002697,0.01008,0.01484,0.047158,0.017842,0.004957,0.014398,0.030795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-14,0.003494,0.02322,0.026627,0.006519,0.010294,0.02992,0.00255,0.016456,0.030833,0.004925,0.011731,0.007711,0.041471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-15,0.006379,0.005365,0.028027,0.000518,0.035878,0.008752,0.00546,0.007602,0.080619,0.005822,0.006851,0.007018,0.034283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-16,0.005865,0.006178,0.05611,0.003352,0.035907,0.008877,0.022555,0.009766,0.008939,0.007875,0.01533,0.003003,0.025123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-17,0.005464,0.007923,0.028839,0.000521,0.023581,0.012342,0.005546,0.018147,0.006537,0.002502,0.007083,0.003354,0.017005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-18,0.046559,0.014594,0.027111,0.001937,0.007223,0.004748,0.007734,0.002766,0.006584,0.016668,0.018379,0.010123,0.014228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-19,0.007513,0.003235,0.027958,0.012402,0.001761,0.014142,0.009374,0.027722,0.009454,0.007414,0.006201,0.010009,0.018064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-20,0.009759,0.043278,0.028345,0.012636,0.004776,0.008923,0.020048,0.027576,0.005692,0.002634,0.022353,0.00905,0.015788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-21,0.003922,0.016151,0.033016,0.00553,0.006068,0.007578,0.005725,0.015139,0.007118,0.017567,0.005566,0.004793,0.002939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-22,0.006855,0.00362,0.024564,0.004952,0.011428,0.00083,0.014293,0.018053,0.013041,0.018358,0.006912,0.009967,0.00417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-23,0.003145,0.007158,0.016765,0.000918,0.003029,0.026811,0.009291,0.04625,0.00665,0.002561,0.029343,0.014314,0.003645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-24,0.005599,0.024064,0.00716,0.001212,0.002184,0.023506,0.016436,0.002632,0.008565,0.00377,0.011028,0.00529,0.010735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-25,0.008142,0.034144,0.013128,0.000973,0.003952,0.003746,0.013284,0.004545,0.007332,0.001515,0.030625,0.00382,0.009168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-26,0.005257,0.038597,0.00361,0.000661,0.017049,0.003734,0.036727,0.002285,0.020412,0.006186,0.003608,0.004504,0.008799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-27,0.004206,0.017081,0.004777,0.002838,0.006355,0.019299,0.003282,0.001856,0.005527,0.004361,0.002701,0.004445,0.009389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-28,0.003875,0.016425,0.004311,0.002962,0.00269,0.001933,0.004663,0.007081,0.022728,0.002487,0.005807,0.00419,0.023515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-29,0.006108,0.01087,0.004417,0.001553,0.000979,0.003759,0.003205,0.000968,0.009187,0.003929,0.002243,0.003423,0.006501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-30,0.001899,0.011361,0.003574,0.005379,0.001992,0.010057,0.002116,0.007646,0.004381,0.002584,0.014344,0.00848,0.001353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-01,0.008946,0.005768,0.001968,0.002656,0.002976,0.001886,0.00453,0.005389,0.011505,0.00281,0.009143,0.003545,0.005452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-02,0.00662,0.00822,0.00769,0.005173,0.002966,0.003656,0.022457,0.012486,0.006868,0.007864,0.009305,0.006177,0.014057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-03,0.004629,0.009252,0.002347,0.006515,0.006805,0.004627,0.026141,0.005105,0.001621,0.003055,0.008953,0.010425,0.009046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-04,0.009077,0.009708,0.004923,0.005136,0.00557,0.002058,0.008913,0.001309,0.003333,0.001441,0.008629,0.011658,0.008226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-05,0.006063,0.009377,0.004905,0.003213,0.007163,0.004573,0.003502,0.009196,0.001486,0.00153,0.006102,0.008565,0.015387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-06,0.024313,0.006323,0.006804,0.00528,0.016528,0.002673,0.008709,0.009249,0.008266,0.003325,0.031179,0.008351,0.012989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-07,0.006162,0.008284,0.006174,0.007043,0.012413,0.0034,0.006906,0.006636,0.002679,0.001001,0.013944,0.007575,0.00661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-08,0.005032,0.007817,0.009611,0.005991,0.014439,0.00679,0.030931,0.008753,0.005313,0.008946,0.002542,0.006187,0.01743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-09,0.003621,0.012682,0.011381,0.00456,0.012093,0.005873,0.002112,0.005031,0.000705,0.002006,0.015349,0.010587,0.008806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-10,0.002945,0.009965,0.007741,0.005868,0.014085,0.013322,0.00141,0.007778,0.0017,0.001897,0.009423,0.002768,0.01053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-11,0.015476,0.014695,0.007303,0.006068,0.010756,0.007135,0.001239,0.002736,0.001774,0.005381,0.009728,0.002498,0.025494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-12,0.004694,0.010057,0.004228,0.005337,0.003781,0.02035,0.002049,0.039868,0.002144,0.008565,0.005618,0.002132,0.011833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-13,0.013411,0.001438,0.005054,0.005203,0.002455,0.003847,0.008607,0.040757,0.002405,0.004609,0.013355,0.002235,0.012938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-14,0.002379,0.00946,0.004085,0.00494,0.002318,0.005013,0.009474,0.00681,0.002761,0.009508,0.013252,0.002037,0.022176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-15,0.025744,0.013088,0.003928,0.006401,0.004523,0.005486,0.009778,0.005841,0.010032,0.006248,0.012215,0.002405,0.011075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-16,0.005865,0.016403,0.008479,0.003862,0.015628,0.006373,0.008223,0.006513,0.007957,0.00299,0.015134,0.002583,0.007193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-17,0.006512,0.010218,0.006412,0.003012,0.003341,0.003039,0.00833,0.048501,0.004174,0.002933,0.019365,0.003675,0.022071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-18,0.00171,0.005673,0.00454,0.004587,0.006901,0.001983,0.006938,0.052667,0.003449,0.007252,0.015848,0.005064,0.032627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-19,0.002551,0.010584,0.009048,0.002869,0.005727,0.007918,0.01555,0.007226,0.008252,0.004767,0.019527,0.004005,0.007723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-20,0.007176,0.014348,0.010044,0.003549,0.005514,0.002068,0.015253,0.008351,0.010517,0.003817,0.004228,0.003389,0.003837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-21,0.014884,0.005881,0.013934,0.003627,0.004968,0.003687,0.017167,0.012254,0.004495,0.003508,0.017674,0.019244,0.017948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-22,0.01539,0.012612,0.008602,0.003813,0.032231,0.003787,0.004817,0.01329,0.006341,0.004172,0.005094,0.014903,0.026169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-23,0.014888,0.011399,0.016349,0.008822,0.005796,0.00383,0.012377,0.011023,0.012352,0.006573,0.003071,0.002472,0.037871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-24,0.005837,0.006257,0.015151,0.027324,0.008431,0.0115,0.003461,0.003038,0.011079,0.005114,0.009158,0.018185,0.007561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-25,0.008524,0.003766,0.006123,0.003872,0.014714,0.006502,0.005906,0.002506,0.010016,0.004716,0.006615,0.002103,0.016729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-26,0.008453,0.005772,0.005734,0.01163,0.009502,0.006193,0.058071,0.007691,0.00558,0.00871,0.004517,0.00326,0.004447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-27,0.012186,0.006844,0.003127,0.003201,0.009543,0.008627,0.021827,0.003295,0.003625,0.004935,0.005592,0.002711,0.051513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-28,0.013335,0.003761,0.005406,0.003288,0.006004,0.010457,0.011525,0.005646,0.002543,0.014167,0.007877,0.002097,0.008196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-29,0.009526,0.003559,0.006263,0.029926,0.223581,0.014743,0.004234,0.002659,0.004142,0.007783,0.010645,0.208334,0.012142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-30,0.007426,0.007596,0.004025,0.035557,0.008592,0.006371,0.011712,0.015197,0.006761,0.014364,0.006608,0.00444,0.024463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-31,0.015759,0.003243,0.006812,0.004426,0.012909,0.004736,0.010371,0.005565,0.004001,0.021683,0.006497,0.004043,0.014291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,0.00831,0.032386,0.006556,0.021878,0.001844,0.008175,0.005492,0.002299,0.01464,0.022404,0.004962,0.007321,0.009247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-02,0.009633,0.007048,0.006417,0.004383,0.006023,0.004153,0.004513,0.002566,0.013407,0.020138,0.008426,0.004675,0.007581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-03,0.006203,0.004169,0.006052,0.005323,0.007128,0.004641,0.008609,0.003882,0.006558,0.024007,0.003601,0.007264,0.012671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-04,0.003363,0.002307,0.003702,0.004707,0.00268,0.005039,0.006175,0.012113,0.020517,0.011506,0.003118,0.00375,0.003192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05,0.0061,0.00899,0.01089,0.00202,0.007787,0.007914,0.010061,0.010432,0.014138,0.008428,0.022234,0.003025,0.053195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-06,0.00879,0.019826,0.014194,0.01304,0.031192,0.003132,0.011031,0.007936,0.017863,0.009967,0.003476,0.003091,0.013842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-07,0.001811,0.010087,0.008358,0.007389,0.010352,0.002103,0.013665,0.007096,0.002716,0.010628,0.004978,0.009512,0.001631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-08,0.010583,0.009683,0.010832,0.005791,0.004435,0.006864,0.009686,0.008972,0.003697,0.011401,0.003336,0.006454,0.032383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-09,0.008562,0.00519,0.003631,0.01862,0.005341,0.009022,0.01178,0.004021,0.007068,0.009518,0.007076,0.012802,0.00693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-10,0.003992,0.011346,0.009731,0.021679,0.004751,0.010453,0.007862,0.001457,0.002649,0.010421,0.012157,0.005216,0.014256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
