date,frm
2015-09-15,0.004502
2015-09-16,0.007805
2015-09-17,0.006333
2015-09-18,0.007469
2015-09-19,0.005817
2015-09-20,0.005943
2015-09-21,0.006679
2015-09-22,0.008454
2015-09-23,0.007822
2015-09-24,0.008984
2015-09-25,0.010416
2015-09-26,0.005881
2015-09-27,0.008238
2015-09-28,0.008154
2015-09-29,0.008917
2015-09-30,0.00826
2015-10-01,0.008653
2015-10-02,0.011878
2015-10-03,0.009113
2015-10-04,0.009109
2015-10-05,0.01363
2015-10-06,0.012515
2015-10-07,0.007846
2015-10-08,0.008942
2015-10-09,0.006349
2015-10-10,0.004598
2015-10-11,0.007573
2015-10-12,0.011772
2015-10-13,0.006593
2015-10-14,0.005127
2015-10-15,0.004258
2015-10-16,0.004455
2015-10-17,0.004807
2015-10-18,0.004198
2015-10-19,0.007115
2015-10-20,0.010877
2015-10-21,0.012501
2015-10-22,0.012332
2015-10-23,0.009755
2015-10-24,0.010586
2015-10-25,0.012671
2015-10-26,0.009432
2015-10-27,0.009457
2015-10-28,0.004658
2015-10-29,0.007158
2015-10-30,0.007259
2015-10-31,0.004367
2015-11-01,0.011066
2015-11-02,0.007482
2015-11-03,0.007172
2015-11-04,0.004427
2015-11-05,0.014766
2015-11-06,0.014954
2015-11-07,0.00526
2015-11-08,0.009447
2015-11-09,0.013909
2015-11-10,0.008092
2015-11-11,0.015579
2015-11-12,0.017213
2015-11-13,0.01587
2015-11-14,0.010639
2015-11-15,0.009858
2015-11-16,0.018445
2015-11-17,0.013522
2015-11-18,0.009
2015-11-19,0.017797
2015-11-20,0.012801
2015-11-21,0.014538
2015-11-22,0.011476
2015-11-23,0.009918
2015-11-24,0.011598
2015-11-25,0.007626
2015-11-26,0.012709
2015-11-27,0.008842
2015-11-28,0.007355
2015-11-29,0.010744
2015-11-30,0.008322
2015-12-01,0.005325
2015-12-02,0.006045
2015-12-03,0.01037
2015-12-04,0.012678
2015-12-05,0.013968
2015-12-06,0.002287
2015-12-07,0.012837
2015-12-08,0.007652
2015-12-09,0.003372
2015-12-10,0.003684
2015-12-11,0.012163
2015-12-12,0.008716
2015-12-13,0.006789
2015-12-14,0.013116
2015-12-15,0.00776
2015-12-16,0.015814
2015-12-17,0.015015
2015-12-18,0.011867
2015-12-19,0.00684
2015-12-20,0.010594
2015-12-21,0.009315
2015-12-22,0.009161
2015-12-23,0.016746
2015-12-24,0.017901
2015-12-25,0.00908
2015-12-26,0.009089
2015-12-27,0.007204
2015-12-28,0.014718
2015-12-29,0.009077
2015-12-30,0.016006
2015-12-31,0.010618
2016-01-01,0.009304
2016-01-02,0.011389
2016-01-03,0.005717
2016-01-04,0.008825
2016-01-05,0.007627
2016-01-06,0.00589
2016-01-07,0.004382
2016-01-08,0.006129
2016-01-09,0.012739
2016-01-10,0.008127
2016-01-11,0.009681
2016-01-12,0.007349
2016-01-13,0.006015
2016-01-14,0.007819
2016-01-15,0.006079
2016-01-16,0.009075
2016-01-17,0.016223
2016-01-18,0.02544
2016-01-19,0.023475
2016-01-20,0.020113
2016-01-21,0.016365
2016-01-22,0.011453
2016-01-23,0.021591
2016-01-24,0.011771
2016-01-25,0.017135
2016-01-26,0.03001
2016-01-27,0.023596
2016-01-28,0.02283
2016-01-29,0.013952
2016-01-30,0.01725
2016-01-31,0.020411
2016-02-01,0.013875
2016-02-02,0.012524
2016-02-03,0.025714
2016-02-04,0.013102
2016-02-05,0.009481
2016-02-06,0.013647
2016-02-07,0.013967
2016-02-08,0.017992
2016-02-09,0.015485
2016-02-10,0.011257
2016-02-11,0.010874
2016-02-12,0.009236
2016-02-13,0.015899
2016-02-14,0.006953
2016-02-15,0.00705
2016-02-16,0.01342
2016-02-17,0.004647
2016-02-18,0.007281
2016-02-19,0.005429
2016-02-20,0.009398
2016-02-21,0.013183
2016-02-22,0.014068
2016-02-23,0.01451
2016-02-24,0.011663
2016-02-25,0.011118
2016-02-26,0.010559
2016-02-27,0.009751
2016-02-28,0.015929
2016-02-29,0.021167
2016-03-01,0.014025
2016-03-02,0.020481
2016-03-03,0.012068
2016-03-04,0.009558
2016-03-05,0.009418
2016-03-06,0.007552
2016-03-07,0.00878
2016-03-08,0.007231
2016-03-09,0.006354
2016-03-10,0.007525
2016-03-11,0.012366
2016-03-12,0.009147
2016-03-13,0.011015
2016-03-14,0.011063
2016-03-15,0.003487
2016-03-16,0.005988
2016-03-17,0.005688
2016-03-18,0.005318
2016-03-19,0.006781
2016-03-20,0.00836
2016-03-21,0.010089
2016-03-22,0.018022
2016-03-23,0.024193
2016-03-24,0.01026
2016-03-25,0.011819
2016-03-26,0.017296
2016-03-27,0.004544
2016-03-28,0.004157
2016-03-29,0.009524
2016-03-30,0.016078
2016-03-31,0.016003
2016-04-01,0.01009
2016-04-02,0.012083
2016-04-03,0.011305
2016-04-04,0.018636
2016-04-05,0.01764
2016-04-06,0.020218
2016-04-07,0.018804
2016-04-08,0.012385
2016-04-09,0.014143
2016-04-10,0.011492
2016-04-11,0.005906
2016-04-12,0.010647
2016-04-13,0.016026
2016-04-14,0.015119
2016-04-15,0.011593
2016-04-16,0.004131
2016-04-17,0.006567
2016-04-18,0.002543
2016-04-19,0.001647
2016-04-20,0.004445
2016-04-21,0.008535
2016-04-22,0.012073
2016-04-23,0.021369
2016-04-24,0.013823
2016-04-25,0.016388
2016-04-26,0.018938
2016-04-27,0.018965
2016-04-28,0.012644
2016-04-29,0.008362
2016-04-30,0.008453
2016-05-01,0.013591
2016-05-02,0.018482
2016-05-03,0.005773
2016-05-04,0.012292
2016-05-05,0.004259
2016-05-06,0.004963
2016-05-07,0.010454
2016-05-08,0.008548
2016-05-09,0.008276
2016-05-10,0.004652
2016-05-11,0.004795
2016-05-12,0.00928
2016-05-13,0.007558
2016-05-14,0.010011
2016-05-15,0.01152
2016-05-16,0.003226
2016-05-17,0.007377
2016-05-18,0.005
2016-05-19,0.005362
2016-05-20,0.003916
2016-05-21,0.004823
2016-05-22,0.003617
2016-05-23,0.005355
2016-05-24,0.005905
2016-05-25,0.005081
2016-05-26,0.012141
2016-05-27,0.005753
2016-05-28,0.006421
2016-05-29,0.007029
2016-05-30,0.012394
2016-05-31,0.01112
2016-06-01,0.007789
2016-06-02,0.006701
2016-06-03,0.005007
2016-06-04,0.006447
2016-06-05,0.005821
2016-06-06,0.003884
2016-06-07,0.012954
2016-06-08,0.005207
2016-06-09,0.005903
2016-06-10,0.005374
2016-06-11,0.006965
2016-06-12,0.007005
2016-06-13,0.005146
2016-06-14,0.007836
2016-06-15,0.007649
2016-06-16,0.010074
2016-06-17,0.007614
2016-06-18,0.009435
2016-06-19,0.010189
2016-06-20,0.018552
2016-06-21,0.020939
2016-06-22,0.019422
2016-06-23,0.020402
2016-06-24,0.018546
2016-06-25,0.02264
2016-06-26,0.014544
2016-06-27,0.034007
2016-06-28,0.022949
2016-06-29,0.034363
2016-06-30,0.013397
2016-07-01,0.015308
2016-07-02,0.015629
2016-07-03,0.018283
2016-07-04,0.026294
2016-07-05,0.006436
2016-07-06,0.005889
2016-07-07,0.007072
2016-07-08,0.010838
2016-07-09,0.00666
2016-07-10,0.012584
2016-07-11,0.010147
2016-07-12,0.010849
2016-07-13,0.008873
2016-07-14,0.006613
2016-07-15,0.006633
2016-07-16,0.00713
2016-07-17,0.013747
2016-07-18,0.01741
2016-07-19,0.007892
2016-07-20,0.006004
2016-07-21,0.011756
2016-07-22,0.021506
2016-07-23,0.01915
2016-07-24,0.026313
2016-07-25,0.0319
2016-07-26,0.032641
2016-07-27,0.013192
2016-07-28,0.023903
2016-07-29,0.020791
2016-07-30,0.009151
2016-07-31,0.008057
2016-08-01,0.007165
2016-08-02,0.013622
2016-08-03,0.008333
2016-08-04,0.012583
2016-08-05,0.012093
2016-08-06,0.009348
2016-08-07,0.019174
2016-08-08,0.015913
2016-08-09,0.022694
2016-08-10,0.0132
2016-08-11,0.013081
2016-08-12,0.020512
2016-08-13,0.013307
2016-08-14,0.025213
2016-08-15,0.018785
2016-08-16,0.012043
2016-08-17,0.013652
2016-08-18,0.021703
2016-08-19,0.011872
2016-08-20,0.012247
2016-08-21,0.015269
2016-08-22,0.011904
2016-08-23,0.015437
2016-08-24,0.007409
2016-08-25,0.00989
2016-08-26,0.009709
2016-08-27,0.02122
2016-08-28,0.008359
2016-08-29,0.009294
2016-08-30,0.015778
2016-08-31,0.012026
2016-09-01,0.01261
2016-09-02,0.014006
2016-09-03,0.00865
2016-09-04,0.012687
2016-09-05,0.013902
2016-09-06,0.016745
2016-09-07,0.014396
2016-09-08,0.011763
2016-09-09,0.004247
2016-09-10,0.005702
2016-09-11,0.005129
2016-09-12,0.011589
2016-09-13,0.008542
2016-09-14,0.007079
2016-09-15,0.027942
2016-09-16,0.016129
2016-09-17,0.022436
2016-09-18,0.016345
2016-09-19,0.006778
2016-09-20,0.011115
2016-09-21,0.010387
2016-09-22,0.013889
2016-09-23,0.005834
2016-09-24,0.006645
2016-09-25,0.018783
2016-09-26,0.016643
2016-09-27,0.01995
2016-09-28,0.014006
2016-09-29,0.016866
2016-09-30,0.019069
2016-10-01,0.008129
2016-10-02,0.015139
2016-10-03,0.016988
2016-10-04,0.018541
2016-10-05,0.008045
2016-10-06,0.008959
2016-10-07,0.007278
2016-10-08,0.003462
2016-10-09,0.006747
2016-10-10,0.006535
2016-10-11,0.007742
2016-10-12,0.006586
2016-10-13,0.005406
2016-10-14,0.008248
2016-10-15,0.008831
2016-10-16,0.014725
2016-10-17,0.013334
2016-10-18,0.009476
2016-10-19,0.009406
2016-10-20,0.008778
2016-10-21,0.007708
2016-10-22,0.009071
2016-10-23,0.021202
2016-10-24,0.010178
2016-10-25,0.00667
2016-10-26,0.008984
2016-10-27,0.016416
2016-10-28,0.010154
2016-10-29,0.031216
2016-10-30,0.012544
2016-10-31,0.029419
2016-11-01,0.016246
2016-11-02,0.011987
2016-11-03,0.014173
2016-11-04,0.015025
2016-11-05,0.01144
2016-11-06,0.014362
2016-11-07,0.011798
2016-11-08,0.012847
2016-11-09,0.012698
2016-11-10,0.014656
2016-11-11,0.014095
2016-11-12,0.015771
2016-11-13,0.017688
2016-11-14,0.016596
2016-11-15,0.01789
2016-11-16,0.016068
2016-11-17,0.01068
2016-11-18,0.013743
2016-11-19,0.011942
2016-11-20,0.01622
2016-11-21,0.010085
2016-11-22,0.010542
2016-11-23,0.013068
2016-11-24,0.009398
2016-11-25,0.010336
2016-11-26,0.011648
2016-11-27,0.006624
2016-11-28,0.007898
2016-11-29,0.004395
2016-11-30,0.005782
2016-12-01,0.005121
2016-12-02,0.008734
2016-12-03,0.007579
2016-12-04,0.006153
2016-12-05,0.006236
2016-12-06,0.011076
2016-12-07,0.006833
2016-12-08,0.009983
2016-12-09,0.007293
2016-12-10,0.006879
2016-12-11,0.008483
2016-12-12,0.009281
2016-12-13,0.008947
2016-12-14,0.007247
2016-12-15,0.008982
2016-12-16,0.008246
2016-12-17,0.010891
2016-12-18,0.01148
2016-12-19,0.008134
2016-12-20,0.007084
2016-12-21,0.010713
2016-12-22,0.011632
2016-12-23,0.011294
2016-12-24,0.010161
2016-12-25,0.007084
2016-12-26,0.010735
2016-12-27,0.01054
2016-12-28,0.007254
2016-12-29,0.041349
2016-12-30,0.011778
2016-12-31,0.008795
2017-01-01,0.011193
2017-01-02,0.007613
2017-01-03,0.0077
2017-01-04,0.006321
2017-01-05,0.012709
2017-01-06,0.012106
2017-01-07,0.006948
2017-01-08,0.009548
2017-01-09,0.008428
2017-01-10,0.008921
2017-01-11,0.018861
2017-01-12,0.018057
2017-01-13,0.014864
2017-01-14,0.006947
2017-01-15,0.01758
2017-01-16,0.019174
2017-01-17,0.010788
2017-01-18,0.015055
2017-01-19,0.011494
2017-01-20,0.011314
2017-01-21,0.021685
2017-01-22,0.013846
2017-01-23,0.022258
2017-01-24,0.017937
2017-01-25,0.008424
2017-01-26,0.010218
2017-01-27,0.016539
2017-01-28,0.013451
2017-01-29,0.006613
2017-01-30,0.013476
2017-01-31,0.009477
2017-02-01,0.00885
2017-02-02,0.007104
2017-02-03,0.009754
2017-02-04,0.010592
2017-02-05,0.01184
2017-02-06,0.011452
2017-02-07,0.007527
2017-02-08,0.007111
2017-02-09,0.006791
2017-02-10,0.007579
2017-02-11,0.010104
2017-02-12,0.010264
2017-02-13,0.009167
2017-02-14,0.010672
2017-02-15,0.0159
2017-02-16,0.011835
2017-02-17,0.013753
2017-02-18,0.012366
2017-02-19,0.009345
2017-02-20,0.007506
2017-02-21,0.009386
2017-02-22,0.009831
2017-02-23,0.007147
2017-02-24,0.008316
2017-02-25,0.008494
2017-02-26,0.00559
2017-02-27,0.010514
2017-02-28,0.010261
2017-03-01,0.009683
2017-03-02,0.009597
2017-03-03,0.007731
2017-03-04,0.008322
2017-03-05,0.008507
2017-03-06,0.009833
2017-03-07,0.013161
2017-03-08,0.016664
2017-03-09,0.017169
2017-03-10,0.014613
2017-03-11,0.013625
2017-03-12,0.023318
2017-03-13,0.021607
2017-03-14,0.02369
2017-03-15,0.022469
2017-03-16,0.016081
2017-03-17,0.015004
2017-03-18,0.014933
2017-03-19,0.018634
2017-03-20,0.019984
2017-03-21,0.018995
2017-03-22,0.016959
2017-03-23,0.016918
2017-03-24,0.020003
2017-03-25,0.023974
2017-03-26,0.018574
2017-03-27,0.017353
2017-03-28,0.028522
2017-03-29,0.022787
2017-03-30,0.059457
2017-03-31,0.048433
2017-04-01,0.061747
2017-04-02,0.047019
2017-04-03,0.028291
2017-04-04,0.022976
2017-04-05,0.037497
2017-04-06,0.04986
2017-04-07,0.030138
2017-04-08,0.032539
2017-04-09,0.021538
2017-04-10,0.024354
2017-04-11,0.018286
2017-04-12,0.016569
2017-04-13,0.014108
2017-04-14,0.0148
2017-04-15,0.01367
2017-04-16,0.014505
2017-04-17,0.015662
2017-04-18,0.0145
2017-04-19,0.025729
2017-04-20,0.019957
2017-04-21,0.020307
2017-04-22,0.023623
2017-04-23,0.021017
2017-04-24,0.017294
2017-04-25,0.029375
2017-04-26,0.014104
2017-04-27,0.017335
2017-04-28,0.015773
2017-04-29,0.027734
2017-04-30,0.023375
2017-05-01,0.021234
2017-05-02,0.017314
2017-05-03,0.023133
2017-05-04,0.023176
2017-05-05,0.030743
2017-05-06,0.026961
2017-05-07,0.035592
2017-05-08,0.029885
2017-05-09,0.018931
2017-05-10,0.0154
2017-05-11,0.017073
2017-05-12,0.026413
2017-05-13,0.032196
2017-05-14,0.018236
2017-05-15,0.030122
2017-05-16,0.077981
2017-05-17,0.045528
2017-05-18,0.029295
2017-05-19,0.035345
2017-05-20,0.054317
2017-05-21,0.044198
2017-05-22,0.055718
2017-05-23,0.063516
2017-05-24,0.063675
2017-05-25,0.05585
2017-05-26,0.051703
2017-05-27,0.047476
2017-05-28,0.030437
2017-05-29,0.032691
2017-05-30,0.043194
2017-05-31,0.046081
2017-06-01,0.0333
2017-06-02,0.034311
2017-06-03,0.03856
2017-06-04,0.045896
2017-06-05,0.075959
2017-06-06,0.042986
2017-06-07,0.04908
2017-06-08,0.030055
2017-06-09,0.032925
2017-06-10,0.03147
2017-06-11,0.036327
2017-06-12,0.018216
2017-06-13,0.024731
2017-06-14,0.021421
2017-06-15,0.026721
2017-06-16,0.040755
2017-06-17,0.043391
2017-06-18,0.047508
2017-06-19,0.068432
2017-06-20,0.034455
2017-06-21,0.05283
2017-06-22,0.016596
2017-06-23,0.02598
2017-06-24,0.019457
2017-06-25,0.031365
2017-06-26,0.018249
2017-06-27,0.02102
2017-06-28,0.02228
2017-06-29,0.013956
2017-06-30,0.016472
2017-07-01,0.020434
2017-07-02,0.020364
2017-07-03,0.044163
2017-07-04,0.023293
2017-07-05,0.027211
2017-07-06,0.02567
2017-07-07,0.029042
2017-07-08,0.02974
2017-07-09,0.04066
2017-07-10,0.023077
2017-07-11,0.028735
2017-07-12,0.03341
2017-07-13,0.025575
2017-07-14,0.024115
2017-07-15,0.024816
2017-07-16,0.036553
2017-07-17,0.028426
2017-07-18,0.03776
2017-07-19,0.035864
2017-07-20,0.038187
2017-07-21,0.042404
2017-07-22,0.02441
2017-07-23,0.043632
2017-07-24,0.029878
2017-07-25,0.019732
2017-07-26,0.02108
2017-07-27,0.018196
2017-07-28,0.014184
2017-07-29,0.016151
2017-07-30,0.019169
2017-07-31,0.027642
2017-08-01,0.015695
2017-08-02,0.015481
2017-08-03,0.014269
2017-08-04,0.015856
2017-08-05,0.014891
2017-08-06,0.015187
2017-08-07,0.015456
2017-08-08,0.019039
2017-08-09,0.020293
2017-08-10,0.013031
2017-08-11,0.018743
2017-08-12,0.019917
2017-08-13,0.015022
2017-08-14,0.015495
2017-08-15,0.015269
2017-08-16,0.018827
2017-08-17,0.022569
2017-08-18,0.026524
2017-08-19,0.040762
2017-08-20,0.024356
2017-08-21,0.02664
2017-08-22,0.023218
2017-08-23,0.025307
2017-08-24,0.024723
2017-08-25,0.027019
2017-08-26,0.028144
2017-08-27,0.028875
2017-08-28,0.035459
2017-08-29,0.018452
2017-08-30,0.016658
2017-08-31,0.011991
2017-09-01,0.018117
2017-09-02,0.023575
2017-09-03,0.013487
2017-09-04,0.017394
2017-09-05,0.013957
2017-09-06,0.019272
2017-09-07,0.022476
2017-09-08,0.021515
2017-09-09,0.03008
2017-09-10,0.02797
2017-09-11,0.021187
2017-09-12,0.020917
2017-09-13,0.02429
2017-09-14,0.023363
2017-09-15,0.02538
2017-09-16,0.024635
2017-09-17,0.018917
2017-09-18,0.014144
2017-09-19,0.017853
2017-09-20,0.015024
2017-09-21,0.019267
2017-09-22,0.019316
2017-09-23,0.017149
2017-09-24,0.016873
2017-09-25,0.029934
2017-09-26,0.014974
2017-09-27,0.022595
2017-09-28,0.017574
2017-09-29,0.01091
2017-09-30,0.019342
2017-10-01,0.014059
2017-10-02,0.017647
2017-10-03,0.015595
2017-10-04,0.012132
2017-10-05,0.015386
2017-10-06,0.010816
2017-10-07,0.01912
2017-10-08,0.019477
2017-10-09,0.01598
2017-10-10,0.018526
2017-10-11,0.015561
2017-10-12,0.011422
2017-10-13,0.016839
2017-10-14,0.019412
2017-10-15,0.018642
2017-10-16,0.016671
2017-10-17,0.019063
2017-10-18,0.015785
2017-10-19,0.021225
2017-10-20,0.020304
2017-10-21,0.014916
2017-10-22,0.009902
2017-10-23,0.011404
2017-10-24,0.014239
2017-10-25,0.012822
2017-10-26,0.009847
2017-10-27,0.010209
2017-10-28,0.012579
2017-10-29,0.013157
2017-10-30,0.013203
2017-10-31,0.013742
2017-11-01,0.013785
2017-11-02,0.019493
2017-11-03,0.025297
2017-11-04,0.017945
2017-11-05,0.01478
2017-11-06,0.020801
2017-11-07,0.011743
2017-11-08,0.013871
2017-11-09,0.012223
2017-11-10,0.021521
2017-11-11,0.015858
2017-11-12,0.018229
2017-11-13,0.013885
2017-11-14,0.019684
2017-11-15,0.021496
2017-11-16,0.025274
2017-11-17,0.022289
2017-11-18,0.022583
2017-11-19,0.018978
2017-11-20,0.02173
2017-11-21,0.014509
2017-11-22,0.01549
2017-11-23,0.013773
2017-11-24,0.025549
2017-11-25,0.02692
2017-11-26,0.020466
2017-11-27,0.030801
2017-11-28,0.028705
2017-11-29,0.031986
2017-11-30,0.024404
2017-12-01,0.028895
2017-12-02,0.03502
2017-12-03,0.040753
2017-12-04,0.033055
2017-12-05,0.036013
2017-12-06,0.012926
2017-12-07,0.035562
2017-12-08,0.042938
2017-12-09,0.060833
2017-12-10,0.0546
2017-12-11,0.060266
2017-12-12,0.045759
2017-12-13,0.042213
2017-12-14,0.052514
2017-12-15,0.042316
2017-12-16,0.046737
2017-12-17,0.054101
2017-12-18,0.043969
2017-12-19,0.039517
2017-12-20,0.054898
2017-12-21,0.051074
2017-12-22,0.064784
2017-12-23,0.030659
2017-12-24,0.066242
2017-12-25,0.063063
2017-12-26,0.040943
2017-12-27,0.024983
2017-12-28,0.03795
2017-12-29,0.06113
2017-12-30,0.05331
2017-12-31,0.041224
2018-01-01,0.045637
2018-01-02,0.03695
2018-01-03,0.032088
2018-01-04,0.041662
2018-01-05,0.065241
2018-01-06,0.02901
2018-01-07,0.043046
2018-01-08,0.042621
2018-01-09,0.040416
2018-01-10,0.043718
2018-01-11,0.033121
2018-01-12,0.029901
2018-01-13,0.045537
2018-01-14,0.051188
2018-01-15,0.047376
2018-01-16,0.041137
2018-01-17,0.046537
2018-01-18,0.040451
2018-01-19,0.054196
2018-01-20,0.058775
2018-01-21,0.030494
2018-01-22,0.034992
2018-01-23,0.036437
2018-01-24,0.041321
2018-01-25,0.041732
2018-01-26,0.027709
2018-01-27,0.027592
2018-01-28,0.030782
2018-01-29,0.03424
2018-01-30,0.03377
2018-01-31,0.032393
2018-02-01,0.02449
2018-02-02,0.023728
2018-02-03,0.037086
2018-02-04,0.044288
2018-02-05,0.02935
2018-02-06,0.030368
2018-02-07,0.043749
2018-02-08,0.037449
2018-02-09,0.038752
2018-02-10,0.025304
2018-02-11,0.019948
2018-02-12,0.015447
2018-02-13,0.03155
2018-02-14,0.036099
2018-02-15,0.039604
2018-02-16,0.044371
2018-02-17,0.03408
2018-02-18,0.029537
2018-02-19,0.026325
2018-02-20,0.02701
2018-02-21,0.050381
2018-02-22,0.02445
2018-02-23,0.029007
2018-02-24,0.02427
2018-02-25,0.027897
2018-02-26,0.031797
2018-02-27,0.024231
2018-02-28,0.023298
2018-03-01,0.023065
2018-03-02,0.019589
2018-03-03,0.025499
2018-03-04,0.025429
2018-03-05,0.019937
2018-03-06,0.014836
2018-03-07,0.013503
2018-03-08,0.015524
2018-03-09,0.016905
2018-03-10,0.015163
2018-03-11,0.016213
2018-03-12,0.020374
2018-03-13,0.013882
2018-03-14,0.017872
2018-03-15,0.013739
2018-03-16,0.022968
2018-03-17,0.019874
2018-03-18,0.012909
2018-03-19,0.017691
2018-03-20,0.019762
2018-03-21,0.014802
2018-03-22,0.019089
2018-03-23,0.022653
2018-03-24,0.02509
2018-03-25,0.023397
2018-03-26,0.021062
2018-03-27,0.021866
2018-03-28,0.020191
2018-03-29,0.01484
2018-03-30,0.012471
2018-03-31,0.015988
2018-04-01,0.026206
2018-04-02,0.018869
2018-04-03,0.025282
2018-04-04,0.017524
2018-04-05,0.012482
2018-04-06,0.022273
2018-04-07,0.019324
2018-04-08,0.016517
2018-04-09,0.013277
2018-04-10,0.015104
2018-04-11,0.016126
