,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0.119022474918042,0.0154627427179276,0.0794867256073631,0,0,0.0988931170424523,0.0568063719125103,0.0939923583662513,0,0,0,0,0
XRP,0.34149346581558,0,0.129593001310552,-0.0252515847044938,-0.224654986335411,0.072014788553279,0.0576761390028813,-0.122256035651576,0.0540689087809069,0,0,0,0,0,0.0117488505101143
LTC,0,0.0233250689842369,0,0,0.291024331004754,0.678391980135758,0,0,0.18711002230951,0,0,0,0,0,0.0210068809460648
ETH,0,0,0,0,0.250234794393157,0,0,0,0,0.483088206998956,0,0,0,0,0
DASH,0.190503528546191,0,0,0.0278761527576334,0,0.360394976824032,0.105818071327464,0.103413492968094,0,0.00000000000000000346944695195361,0,0,0,0,-0.0255681816078288
DOGE,0,0.188251303702521,0.274347789903901,0,0.379014010471008,0,0.0365540342517472,0.0168040791664063,0,0,0,0,0,0,-0.0387870353385277
XLM,0.727733671973187,0,-0.0159696236425118,-0.0602387089150321,0,0,0,0.0337207048139948,-0.0884027828475461,-0.166846440282515,0,0,0,0,-0.127582131604794
XMR,1.81421074356537,0,-0.0508405626787341,-0.0505582712749936,0.182293428977617,0,0.162068359251456,0,-0.116565877314243,-0.0675961933642561,0,0,0,0,0.0395384541682694
XEM,1.85958872338309,-0.275427536054528,0.0175902498233338,-0.0608602433416532,-1.14832271764845,0,-0.379227030979185,-0.000000000000000000867361737988404,0,0.0479642674794839,0,-0.127940140573897,0,1.50685721496463,-0.00204612320838196
DGB,0.158537147913636,0,0.118777955594636,0,0.168798417514318,0,0.144652728130887,0.284853940805164,0,0,0.376453853543551,0,0,0,-0.0629584597924094
BV010082.INDEX,0,0.0623308768524855,0,-0.0228618809130992,0,0,-0.0398405235929177,-0.0462737993444049,-0.0313828861073309,0.0730189057221237,0,0,0,0,-0.0235215624842201
CVIX.INDEX,-0.32654516940343,0,-0.099937633239282,0.01736001801747,0.193073669928299,-0.0470215573048382,0.0350701713557705,0.0949484559274655,0.0302428574999837,0.0465882601971646,0.0322230222269388,0,-0.735545312537529,-1.13526210751917,0
DXY.INDEX,0.00485014398068399,-0.0278905981925755,0.0188894362041341,0.0039133409471642,-0.0684244592608329,-0.0302187354384312,0.0412738618748633,0.014967110219384,0,-0.02278878365304,0.105152744079716,0,0,0,-0.0265877216605108
SPX.INDEX,0,-0.0140416484897069,0,0.00188983921585086,0,0,-0.0211283161517264,0,0.0188302479046456,0,0,-0.0855166113517703,0,0,-0.0937781894622065
VIX.INDEX,0,-0.15350683013844,0.669023269597776,-0.0117243106687391,-0.782034529343065,0,-0.572396006595421,0.10988952779312,-0.0545004462253789,-0.117757843836806,0.553283164918755,0.0977421915292973,0,-4.21439591077972,0
