,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0.218188904311511,0.016825350663582,0.087351021360654,0,0.0816919715036082,0.114871228108502,0,0.0111865010748389,0,0,0,0,0
XRP,0.44854675368088,0,0.139663155184169,-0.0273010787124474,-0.315465648749002,0.0607920085147358,0.0418419640231898,-0.13088016224508,0.0134367998242455,0,0,0,0,0,0.00807178875006552
LTC,0.328402156568451,0.157233727031974,0,0,0.0853937134499951,0.437703209137385,0,0,0,0.240272691957904,0,0,0,0,0.0222662912939185
ETH,0,0,0,0,0.250241528575785,0,0,0.00000000000000000346944695195361,0,0.483111095854537,0,0,0,0,0
DASH,0.132937130053797,0,0.0976220152839134,0,0,0.353899519532045,0.167319238165655,0.105813417233486,-0.0310873668787311,0.0168245797197665,0,0.292633622084867,0,0,-0.0464394306066626
DOGE,0.0596652327662985,0,0.315213570924522,0.00233729681953235,0,0,0.167806797488972,0.108298033628424,0,-0.0614909077150501,0,0,0,0,-0.0666852157179685
XLM,0.714225497837022,0,0,-0.0613841491751117,0,0,0,0.0387340586912683,-0.103946952493813,-0.148454400898389,0,0,0,0,-0.121065910656801
XMR,0.954304740261306,0,0,-0.01685954408507,0.0577756817237413,0,0.365100174754932,0,0,0,0,0,0,0,0.0653668522826727
XEM,1.72097622408398,-0.287736067728019,0,-0.0550897548813196,-0.952541730788286,0,-0.463676672704426,0.0795532987471257,0,0.0358949648449487,0,-0.464520968173572,0,0,-0.137443205576411
DGB,0.0649742461573763,-0.245750504116514,0.352200544241797,-0.0347354739163779,0,0,0.364801478542021,0.3188949502913,-0.0384828335692034,0,0,0,0,0,-0.246824919595988
BV010082.INDEX,0,0,0.0312876212870667,-0.0275309834792206,0,0,0,-0.0516599831211767,0,0,0,0,0,0,-0.010715475392378
CVIX.INDEX,-0.164408987697664,0,0,0.0102281387979382,0.240629529856894,-0.025697031662256,0,0,0.0236487507941781,-0.0466976075163796,0.00000000000000000173472347597681,0,0,-0.912610199564817,0.0247608195716666
DXY.INDEX,0,-0.0316960826824973,0,-0.0000500763934602407,-0.0436825843548815,-0.0251755261177169,0.0308815472215099,0,0.0194956899227662,0,0.00474729678229494,0,0,0,-0.0237872278055479
SPX.INDEX,0,-0.0321944813445495,0,0.000487128782019245,0,0,-0.084676878128166,0.0135552647435899,0,0,0,-0.135369729555987,0,0,-0.0895785413238723
VIX.INDEX,0,-0.193365385228179,0.903977109839367,-0.0229158500929853,-1.00111769182716,0,-0.183566410537735,0.176598711379,-0.234018112446031,-0.22426617315846,0,0.118400647011263,0,-2.78341033161808,0
