,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0.0736264094999934,0.0201510708007388,0.146081019921312,0.0566805279486042,0,0.0318222103658213,0.0474572731678132,0.102853095880525,0,0,0,0,0
XRP,0,0,0,-0.059001888811872,0,0.111301676111589,0.252300413584433,0,0,0,0,0,0,0,-0.0502201895047385
LTC,1.30699874568884,0.0544755772236677,0,-0.0696778645166384,-0.80471866170449,0.642239082969324,0,0,0.0698680320158203,0.335025723975589,0,0.499185520638808,0,0,0.130308891585141
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0,0.0931989501012907,-0.025747184421905,0,0.328026347752254,-0.149914684672149,0.0657254944429107,-0.0548123406626006,0.263199343060819,0,0.360139128287281,0,0,-0.074239238553187
DOGE,0,0.241503904172389,0.189082324845865,0.0162824371498401,0,0,0.263228939206674,0.0396411174818155,-0.0714595452821925,0,0,0,0,0,-0.0463263924249535
XLM,0.142832357609993,0.0700973968046129,0,-0.0361725079267571,-0.0276678853319438,0.185423016958325,0,0,-0.114438736221126,0.316203969724702,0,-0.827373429155187,0,0,-0.003545741793682
XMR,0.344042037325497,-0.0885085595474696,0.032231802890492,0,0.302838581063482,-0.0152612838524552,-0.203423816234931,0,0.160279117930487,0,0,0,0.445253408211096,0,-0.0819821867811633
XEM,0,0.225972716032817,0,0.00700226357557485,0.28961517824215,0.0522381786790579,0,0.195161093114185,0,0,2.02881358645794,0,0,0,0.0055091515419118
DGB,0,0.382527417513711,0,-0.0120256464614482,0.192479141023867,0,0.407980594521227,0.386896578067396,0,0,0,0,0,0,0.0334411215952801
BV010082.INDEX,0,-0.0262239350620878,0,-0.0347326694990275,0,0.0913856116592325,-0.0159752359053009,-0.0264743498197645,-0.021966449517798,0.0573198718921874,0,0.122656842493594,0.678282276178406,0,-0.052200857439322
CVIX.INDEX,-0.0755892916735569,-0.170549071590733,0.0636345167751356,0.00000000000000000010842021724855,0,-0.129690990595165,0,0,0,0.109474964600785,0.181667298554605,0,0,0,0.0269811828792556
DXY.INDEX,-0.0773384244517962,0,0.0115396302530071,-0.000332174142180624,0.069875237636905,-0.0382679762403795,0.00769556294915308,0.023759778240621,0,0,0,0,0,0,-0.0233921038189245
SPX.INDEX,0,0,0.00643887689003563,0.00202402807939091,0,-0.00803537271053159,0.0289815296908495,0.00721879344461078,-0.0113891796627698,-0.00416454435671729,0,0,0,0,-0.075531029263766
VIX.INDEX,0,0,0,-0.0320381159210058,0.00000000000000000173472347597681,0,0,0,0,0.202054646420629,-1.2873831811563,0.31637382592345,0,-6.50605875287466,0
