,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.280544428472278,0.292525809486121,0,0.0912624656197232,0,-0.036811365685436,0.0139764423784308,0,0.0243769311252166,0,0,0,0,-0.0341928942676992
XRP,0,0,0,0,0,0.447663097457956,0.180980854737606,0.000421898850859879,0.0549333847652834,0.064510287959104,-0.540516838047971,-0.345457346594565,0,0,0.0261344861328545
LTC,0.746741560386997,0.197236477054567,0,0.102181803030206,0,0.0934538997310693,0,-0.22541277590237,0.025031967753692,0.0100081858936246,0,0,0,0,-0.0801618053810397
ETH,0,0.878963717054004,0.000341994112608407,0,0.55120390765025,-0.571981872671225,0,0.197500935062782,0,-0.0752648652415925,0,0,0,0,0.0950997928239419
DASH,-0.0512727427273156,0.0172604145627021,0.616350188156256,0.0431863388295114,0,0.246991450730138,-0.295513642863888,-0.0159021513847395,-0.0324315865846847,0.0143204932677236,0,0.355913085173921,-2.32734834255669,0,-0.0856171706390969
DOGE,0.249930339502148,0,0.191236156926793,0,0.187548264102541,0,0,0,0.056335580732034,0.0199426280538386,0,0,0,0,-0.0319549807890924
XLM,0,-0.175038695347694,0.724751604669641,0.161738364278351,0,-0.872897309127807,0,-0.203200436246595,0.190112561739609,-0.00729908327795352,-0.305611620303245,0.00000000000000000693889390390723,-4.01194725597665,0,-0.173815795253237
XMR,0.139430674176703,0.189026941328228,0,0,0,0.198164226843918,0.00928767420389465,0,-0.015469878868418,0.0437120019256132,0,0,0,0,-0.123460797646908
XEM,-0.452031387173659,0.139599592650097,0.465158565591629,-0.0399614704825783,0.320842933124954,0.895755802968767,0.429094021299646,0.537890274026302,0,0.102137216780019,1.57854535544581,0,0,-5.11583230124132,0
DGB,0,0,-0.635178573917951,0.0841088362213681,-0.393479728488768,1.01912392348956,0.219082131717544,0.343019045376187,0.341504200123979,0,0,0,0,0,0
BV010082.INDEX,0,0,0.0354760771737345,0,0.00420329435411094,-0.0167170345547939,0,0.023542371624529,0,-0.0060895731545815,0,0,0,0,0.00818624743310317
CVIX.INDEX,0,0.00000000000000000010842021724855,0.111473916644219,0.0563627627128515,0,-0.177300348243521,-0.207289097334305,-0.180549374299349,0.0527660420304416,-0.000316800929978886,0,0,0,0,0.0356694703002722
DXY.INDEX,0,-0.0743320851144905,0.00391033111510451,0.0285537597752567,-0.00691756120677175,0.0206821864199652,-0.0593453522701721,0.0258364494395134,0.018535231527686,-0.0155175822287948,0.0750783349849069,0.00555147834481011,0,0,-0.0423205986265179
SPX.INDEX,0,0,0,0.00332624278224395,0,0,0,0,-0.00213094344886828,0.00449263527600714,0,0,0,0,-0.0820160478706432
VIX.INDEX,0,-0.0524105804856671,-0.0720702273074506,0.166761115880976,0,-0.0686835474016544,-0.0163669502421157,-0.277299308890205,0.0518740070031041,0.115202091823449,0,-0.20828845038402,-0.627811411137136,-4.95830236520273,0
