,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.182663034435257,0.187563648296011,0.0501185577790444,0.111689114700265,0,0.0810356564779093,0,0,0.0499445366594593,0,0,0,0,-0.0808906838796426
XRP,0,0,0.196326306084189,0.0438204113990617,0.298663947598587,0,0,-0.0280781572653138,-0.0810036436530973,0.056832261942442,0,-1.12742780867477,0,0,0
LTC,0.641647676686564,0.153621205057045,0,0.0698542214610121,-0.132659825645261,0.268313115261037,-0.0818409942687501,-0.163360351933889,0.0676716484546992,0,0,0,0,0,-0.181711479062065
ETH,0,0.264729009753695,0.0327802785032719,0,0.23675025583349,0,0.264652007352008,0,0,-0.0384454021644145,0,0,0,0,0
DASH,0,0.233171798507188,0.336043699222002,0.044883118793089,0,0.366114148374177,-0.310522839258714,-0.145204267544644,0,0.0129282405479463,0,0.0695274399059269,0,0,0
DOGE,0.291086962673284,0,0.169944907774531,0,0.163036568692161,0,0,0,0.0716904848161338,0.0173251220174626,0,0,0,0,0
XLM,0,-0.0686917901439093,0.304011939967995,0.196141009461359,0,-0.418506579760982,0,0.0154119397436015,0.138634259069616,0,-0.189837400558274,0,0,0,-0.125199492827427
XMR,0.130792382371857,0.385725999249488,0,-0.0234102653829847,0,0.109312866409953,0,0,-0.0150211280404607,0.0500909705580634,-0.360012247579188,-0.73980655710175,0,0,-0.168522977671919
XEM,0,0.0309318329732442,0.88767652970071,0,0,0.193677442131457,0.291755980568244,0.290083137398067,0,0.0948464569339441,1.67539906287738,0,0,0,0.481035972343469
DGB,0,0,-0.564194052515411,0.276542859197682,-0.9110258982909,0.790174801651862,0.365625783157484,0.320884223036979,0.503342972784158,0,0,0.981587483506849,0,0,0.0641040928369715
BV010082.INDEX,0,0,0.0413742438114031,0,0.0183927312438176,0,0,0.0251859071764979,0.020237739125628,-0.00688519148101449,0,0,0,0,-0.0272957803326306
CVIX.INDEX,0,-0.223521465985057,0.241297822351914,0.0122303662134496,0.124279900136737,-0.266122651568676,-0.043323921907538,-0.0832208177086973,-0.043609240895954,0.0240413044802714,0,0,0,0,0
DXY.INDEX,0.0083728482811795,-0.0329086616565045,0.00640782342026205,0,0,0,-0.059048969233569,0.017506939452106,0.00486340166552493,0,0,0.0762506915755587,0,0,-0.0423536625770474
SPX.INDEX,0,0,0,0.00613558361780753,0,0,-0.00296746512423103,0,-0.000869723865323979,0.00445502608168229,0,0,0,0,-0.0807412024568704
VIX.INDEX,0,0,0,0.107383576703033,0.0738049252595997,-0.096450723704913,0,-0.418875337471287,0.0606795018606892,0.113637127693933,0,-0.528528324102789,0,-4.76582653843578,0
