,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0.0641404385361619,0.022253686762419,0.153551524214529,0.0451357241659632,0,0,0.062026617068829,0.115000320934088,0,0,0,0,0.0125940363432862
XRP,0,0,0,-0.059001888811872,0,0.111301676111589,0.252300413584433,0,0,0,0,0,0,0,-0.0502201895047385
LTC,1.05460491153557,0,0,-0.0652196046681842,-0.642060013056094,0.657713401767663,0,0,0.102042986259194,0.331198729351648,0,0.446061095268752,0,0,0.0635349968971305
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0,0.0931987967444296,-0.0257474409267504,0,0.328031034388726,-0.149914060348508,0.0657290071655117,-0.0548130974680381,0.263199357678159,0,0.360131752127612,0,0,-0.07423727572288
DOGE,0.238490931291407,0.184819170021136,0.122800557015461,0,0.410758625388724,0,0.224306108879585,0,-0.0237457043319715,-0.0199845258345336,0,-0.108309832628365,0,0,-0.0366143759860172
XLM,0.142832357609992,0.0700973968046127,0,-0.0361725079267571,-0.0276678853319436,0.185423016958326,0,-0.00000000000000000693889390390723,-0.114438736221126,0.316203969724702,0,-0.827373429155188,0,0,-0.00354574179368147
XMR,0,-0.0824724273185038,0.000000000000000000216840434497101,0.0222792576687318,0.239781869026145,0,0,0,0.203154697944894,0,0,0,0,0,0
XEM,0,0.230395373086313,0,0.00482698341792756,0.298797946084031,0.038433317579394,0,0.198028058137571,0,0,1.91465351470435,0,0,0,0.000000000000000000433680868994202
DGB,0,0.250044786539149,0,-0.00883542842820132,0.0912818147934023,0,0.632980859192964,0.332536484863588,0,0,0,0,0,0,0.0654320697935692
BV010082.INDEX,0,-0.0262239350620878,0,-0.0347326694990275,0,0.0913856116592325,-0.0159752359053009,-0.0264743498197644,-0.0219664495177982,0.0573198718921874,0,0.122656842493594,0.678282276178406,0,-0.0522008574393219
CVIX.INDEX,-0.110198028681278,-0.169277382912487,0.0644030640333764,0.00287753095125373,0,-0.112060510233838,0,0,0,0.109020531367555,0.230148749065065,0,0,0,0.022959481236797
DXY.INDEX,-0.0862823221006306,0,0.0116867815626331,-0.0000931481681774391,0.0718488440551777,-0.0386939895475416,0.00818259045117902,0.0239195233001867,0,0.00216329418596033,0,0,0,0,-0.0229236383870149
SPX.INDEX,0,0,0.00643743094108793,0.00202386267492753,0,-0.00802852583661452,0.0289765604648069,0.00721785689679102,-0.0113896871724924,-0.00416178513836575,0,0,0,0,-0.0755326558216102
VIX.INDEX,0,0.0253882354287932,0,-0.0279462930468872,0,0,0,0,0,0.193804119564791,-1.21212473435724,0.329554099599735,0,-6.77191768688347,0
