,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0884485102130266,0.654291332871768,0.113916305927629,0.0535766860730316,0,0,0.0865114971624092,0,0.120634083707547,0,0,0,0,0
XRP,-0.0423694320681883,0,0,0,0.093940370356768,0,0.910954666991124,-0.174301883024354,0.0947256448038503,-0.0149509056058292,-0.21714186742762,0,0,0,0
LTC,0.699929225236683,0,0,0.0500522356044327,-0.036097688377682,0.147786835802549,0,-0.0276565880951846,0.000000000000000000433680868994202,-0.0130098398756529,0,0,0,0,-0.0327375950979106
ETH,0.5333911438824,0,0,0,0.141518600808991,0,0.00612582190473486,-0.158624753841684,0,0.181485415780859,0,-1.03800366427055,0,0,0.271656324422105
DASH,0.467258832977124,0.185056060719,0,0,0,0.0867415819894227,-0.157621532140782,0,0.120105227936429,-0.0971823227698473,0.284677768231614,0.87772229826978,0,0,0
DOGE,0.322614351430897,0,0.217468297580629,0,-0.00000000000000000010842021724855,0,0,0,0.0619081302259637,0,0,0,0,0,0
XLM,0,-0.081711771776366,0,-0.103943997560787,0.199830279520603,-0.322807649231428,0,0,0.138486686022076,0.263058095463295,0,0,0,0,-0.0464594870272061
XMR,0.110722131880315,0.342502803645344,0.316449424585023,-0.189505119350884,0.0844028503059273,-0.304644829340096,0.0966438399980704,0,-0.1012984880734,0.0439472204993247,0,-0.741853016567789,0,0,-0.141019187523758
XEM,0,0.163065837388514,0,-0.264540886769509,0,0.568199771245975,0,0.370651749358238,0,0.348156824144703,1.76000113025706,-2.63432439440391,0,0,0.429668892288206
DGB,0.22510670965624,0,0,0,0,0,0.37688991820215,0.131334085791517,0.186315254306646,0,0,0,0,0,0
BV010082.INDEX,0,-0.0564542422579932,0.0623791735509672,0.0497357108865504,0.0501674359852486,0,0.019856328140838,0,0.0167265917204367,-0.0761135049887483,0,0,0,0,-0.074383192534752
CVIX.INDEX,0,-0.14350326443043,0.159115444241773,-0.0581316684830682,0.0256450864065253,0,0.0290428292118293,-0.0408366820993485,-0.0407362903687775,0.0125731520696645,-0.060022026174804,0,0.922928577852423,0,0.0864792738685335
DXY.INDEX,0,0,-0.00821880190467476,0,0.0154283799801408,-0.0192426592557385,-0.0413378084862913,0.0254981778001174,0.00526557468292851,0.00205253249392202,0,0.143617817385736,0,0,-0.0257817204602921
SPX.INDEX,-0.000985059075116989,0.0262744047690913,0,0.00917530650575056,-0.0131946680640727,-0.0161940203917387,-0.0156864011165408,0,0.0137120748516282,0.00675089002623931,0,0,0,0,-0.0963119870372335
VIX.INDEX,0,0,-0.0713345273194247,0.152854060774618,0.186368819942998,-0.64966821162688,0.0237947451512976,-0.154021917338155,0.0191491066919332,0,0,1.19503466921646,0,-3.05618464415149,0
