,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0884485102130269,0.654291332871768,0.113916305927629,0.0535766860730317,0,0,0.0865114971624093,0,0.120634083707547,0,0,0,0,0
XRP,0,0,0,-0.0226979002032997,0.100982209388358,-0.0260314008495378,0.620512333620564,0,0.108475929181727,0,-0.438312568438791,0,0,0,0.0278687547658317
LTC,0.705665199733017,-0.00304303279947888,0,-0.0229297400772124,0,0.0269701549134922,0,0,0.00561995963296862,-0.023392182172717,0,0,0,0,0
ETH,0.397140457871423,-0.0937578031167309,-0.0427117685647484,0,0,0,0.0516358562616412,0.193266758161895,0,0.151926267957658,0,-0.532707908098545,0,0,0.220878800516791
DASH,0.441776504328997,0.175191727414129,0,0,0,0.119934260636328,-0.191699702735591,0,0.132406438660187,-0.119937941559219,0,0.89533966573965,0,0,0
DOGE,0.573937387091432,0,0.0175430544143317,-0.0501433038336893,0,0,0,-0.0318471281411651,0.0577422953394514,0,0,0,0,0,0
XLM,0,-0.0810446405321703,0.228422989210868,0,0.373664462718766,-0.387564082963831,0,-0.0747945043917373,0.119538927316216,0.213909553425414,-0.199865530012479,-0.283209566049628,0,0,0
XMR,0.0350085339549603,0.421565430189509,0.326854871961094,-0.169359468952008,0.123255783196045,-0.321497756872234,0,0,-0.101590518027012,0.0757686054849312,0,-0.666316957455714,0,0,-0.147592544358711
XEM,0,0.247099725538411,0.855033926141258,0,0,0.195408955895801,0,0.172795895158461,0,0,0.880432528112174,-1.98169070358099,0,0,0.436129394705404
DGB,0.225120036725376,0,0,0,0,0,0.37688375261058,0.131330893892994,0.186314017678289,0,0,0,0,0,0
BV010082.INDEX,0,-0.0564542422579933,0.0623791735509673,0.0497357108865505,0.0501674359852486,0,0.019856328140838,0,0.0167265917204368,-0.0761135049887483,0,0,0,0,-0.074383192534752
CVIX.INDEX,-0.104239101311716,-0.13550014404871,0.246221565697124,0,0.0144765363687453,0,-0.0282494268872707,-0.0443183895067038,-0.0295768773692532,0.0141979854003543,-0.153958547745995,0,0.628246398262373,0,0.0891614607378873
DXY.INDEX,0,0.0000000000000000000271050543121376,0,0,0,-0.0109998125506247,-0.0306924606428026,0.0216797278309828,0.00217588227176939,0,0,0.0939108953959833,0,0,-0.0179342310638418
SPX.INDEX,-0.011885218470125,0.0088706023906988,0,0.0176376891043058,-0.0177440076909996,0,-0.0129101956151223,0,0.0167208713637986,0,0,0,0,0,-0.0886366882224897
VIX.INDEX,0,0,-0.0587978388757684,0.0501820088798463,0,-0.488848039930574,0,-0.0632843256975356,-0.0196905063508758,0.259068729657892,0,0,0,-6.26437551069055,0
