,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0884485102130271,0.654291332871768,0.113916305927629,0.0535766860730316,0,0,0.0865114971624092,0,0.120634083707547,0,0,0,0,0
XRP,0,0,0,0,0.0676758263409191,0,0.915205838347887,-0.180487725988076,0.0925234428353847,-0.00766618945726389,-0.186849269944681,0,0,0,0
LTC,0.652972902516268,0,0,0.00613965118421322,0,0.104154082714524,0,0,0,0,0,0,0,0,-0.0374529903832238
ETH,0.188646675916368,0.00954288741482686,0.0798288529685912,0,0.23067031436824,0,0,-0.247721151699808,0,0.0978039760513111,0,-0.92475852583979,0,0,0.226465352565063
DASH,0.245893102587644,0.264530572719036,0,0.133780421056655,0,0.148982341375286,-0.170739694729975,-0.120721705388657,0.0525808454401383,0,0.651994917750738,0.262634520697547,0,0,0
DOGE,0.322593765015393,0,0.217044146256596,0,0.00000000000000000010842021724855,0,0,0,0.0623336611009236,0,0,0,0,0,0
XLM,0.309450981748953,-0.124605345338497,0,-0.312136540444201,0.0479439358468459,-0.0943958774635919,0,-0.0721251326599555,0.107840520548281,0.1423943480446,-0.615759622878369,-0.186039111226884,0,0,0.000000000000000000867361737988404
XMR,0.112434346677693,0.344731866696347,0.309811601469719,-0.204330672185144,0.0992305952954137,-0.323257238382388,0.0767935300261892,0,-0.103758210697692,0.0644039505425094,0,-0.806959314210023,0,0,-0.127139065189448
XEM,0,0.13598512612011,0,-0.297657672067978,0,0.581924798537013,-0.0707574034815003,0.374837491205551,0,0.407992962654565,1.59366296006542,-2.86164549590785,0,0,0.480989931699446
DGB,0.225094787795152,0,0,0,0,0,0.37688963676646,0.131345347662385,0.186314145121474,0,0,0,0,0,0
BV010082.INDEX,-0.000000000000000000867361737988404,0,0.0601674653796228,0,0.0127475972996371,0,0.0429744731025221,0,0.0214973292081634,-0.0323397274761019,0,0,0,0,-0.0688067508569361
CVIX.INDEX,0,-0.143503364968566,0.159115188821038,-0.0581313691790303,0.0256450978370946,0,0.0290428706958635,-0.0408368151686308,-0.0407361960036341,0.0125730483584452,-0.0600214759194375,0,0.922929912542525,0,0.0864792230074459
DXY.INDEX,0,0.00298092154934705,-0.0170505746729963,0,0,-0.0082773169378467,-0.0458295721141656,0.0240098091854457,0.00303063231426431,0.00634813172598766,0,0.136780642274193,0,0,-0.028179681236629
SPX.INDEX,0,0.029345818835669,-0.000375495975497525,0.0103165973477684,-0.0138648178350051,-0.00855039827349901,-0.0211434704255755,0,0.0130821076455619,0.00792464250369191,0,0,0,0,-0.0965913557780137
VIX.INDEX,0,0,0,0.121787791030909,0,-0.599409482950027,0,-0.103593386628359,0.00000000000000000173472347597681,0.164833110682865,-0.0648819188151452,0.372989755488636,0,-5.70909941276533,0
