,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.201324633417226,0.181623812849687,0.0609263536377871,0.109363218146049,0,0.0860224667903007,0,0,0.0542226364967222,0,0,0,0,-0.0967744777019339
XRP,0.559362657669902,0,0.217376749474866,0.071196107159069,0,0,0,-0.184586238192408,-0.0862626519427412,0.0507745481998633,-0.168838542297076,-0.389310100406099,-1.36721637673519,0,0
LTC,0.646021429835894,0.15197618382881,0,0.0736873895139901,-0.142533043661515,0.265702270724134,-0.076178632897246,-0.166437184255206,0.0650136568168651,0,0,0,0,0,-0.18546045895277
ETH,0,0.258771134652502,0.739358836128976,0,0.263018994852559,-0.255102297271558,0.224991063930909,0.107117231822565,-0.24962196461961,-0.00538470109040167,1.55358173088493,0,0,0,-0.137262819536809
DASH,0,0.256868211639217,0.325124281073108,0.0524961407827132,0,0.375613875459556,-0.294780587270729,-0.169764918392312,0,0.016832540459927,0,0.0740389621023315,0,0,-0.0206704396898347
DOGE,0.292555401438669,0,0.189637666535294,0,0.150529715584238,0,0,0,0.0598767631224745,0.0174289713050279,0,0,0,0,0
XLM,0,-0.0845852365651364,0.338101287481871,0.171475120035121,0.00000000000000000346944695195361,-0.431929604767889,0,0,0.123625018651861,0,0,-0.213166840129389,0,0,-0.150767167255764
XMR,0.129998136493925,0.404699559035859,0,0,0.0268792907234083,0,0,0,-0.00978733579597977,0.0378594571385598,-0.313552530135314,-0.888009987910566,0,0,-0.201269483838156
XEM,0,0,0.161798664656667,0.140300314018053,-0.0000000000000000000542101086242752,1.08376361800961,0.250806785378308,0.0872700117076217,0,0.0855495774770597,1.59944727904961,0,0,0,0.482797919247886
DGB,0,0,-0.661115657717548,0.263698361012341,-0.86994064056718,1.22275329572236,0.456734890429735,0.146408005825521,0.373263372047089,0,0,0.999668316164597,0,0,0
BV010082.INDEX,-0.0173936106703842,0.0622276236227345,0,-0.0120764794944045,0.0384550704017946,0,0,0.04655526979002,0.0244417789381683,-0.0171097606076735,0,0,0,0,0.0120962532560541
CVIX.INDEX,0,0,0.0471261335812739,0.0408517148729703,0,0,-0.125047422938476,-0.174905669503889,0,0.0247243542774419,0,0,0,0,0
DXY.INDEX,0,-0.0685436098306924,0.0279551522659386,0,0.0049743859571645,0,-0.0493980401026948,0.0258831173566065,0,-0.00734712989231053,0.0736207251148453,0,0,0,-0.0417119189158948
SPX.INDEX,0,0,0,0.00613400775127934,0,0,-0.00296603324076511,0,-0.000867607947772443,0.00445564013030465,0,0,0,0,-0.0807447158852868
VIX.INDEX,0,0.0907342930373716,0,0.0995629365044929,0.0588745100202629,-0.188954616839548,0,-0.333629268254838,0.108948377025254,0.100849150239227,0,-0.135588863340535,-1.78942631701882,-4.85260907187333,0
