,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0.0311764581380035,0.024568749470803,0.120810414812276,0.111328909396551,0,0.0445372796818113,0.0139014612188927,0.0824825996007306,0,0,0,0,0
XRP,0,0,0,-0.059001888811872,0,0.111301676111589,0.252300413584433,0,0,0,0,0,0,0,-0.0502201895047385
LTC,1.45146871086828,0.0423763102502512,0,-0.0690870522234742,-1.00627281527302,0.68641449007041,0,0,0,0.293796095275914,0,0.508027253702534,0,0,0.180928918405331
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0,0.0931965344448847,-0.0257473975174013,0,0.328033594006557,-0.149909704328964,0.0657338175470441,-0.0548155962800716,0.263195717663889,0,0.360112089994558,0,0,-0.074234719576353
DOGE,0.231761091914628,0.200311043507272,0.131649236071837,0,0.372925154856521,0,0.214253768037219,-0.000000000000000000433680868994202,-0.0343964433521585,-0.0187167474149379,0,-0.0938614599148732,0,0,-0.0373702937676629
XLM,0.142832357609993,0.0700973968046129,0,-0.0361725079267571,-0.0276678853319437,0.185423016958325,0,0,-0.114438736221126,0.316203969724702,0,-0.827373429155188,0,0,-0.0035457417936809
XMR,0.258296291324366,-0.0848562631856308,0.0365557215757834,0.00284427069183794,0.337113179643515,0,-0.226687163493002,0,0.159960883430188,0,0,0,0,0,-0.087107545333945
XEM,0,0.137530475189334,-0.047436223575704,0,0.128132789139813,0.417023982369695,0,0.193699500717366,0,0,2.05476828987843,0,0,0,-0.00769000373184711
DGB,0,0.261655296754142,0.0313617243264052,-0.0200296465579427,0.105360902370569,0,0.594344213240837,0.428983581196954,0,0,0,0,0,0,0.0590733306253347
BV010082.INDEX,0,-0.0291805431183858,0.00889285925260184,-0.0350775772107292,0,0.0974103504673005,-0.0509370688406063,-0.0217776272790256,-0.0247590480826265,0.0483770804083514,0,0.120919314844184,0.596973044180918,0,-0.0559383886205586
CVIX.INDEX,0,-0.152243717682093,0.0617786808345467,-0.00561515656491526,0,-0.145013358547544,0,0,0,0.096247834246744,0,0,0,0,0
DXY.INDEX,-0.105379206489358,0,0.0142494128597765,0.000182014934328337,0.0791077131304184,-0.03752320636064,0.012790661497413,0.0259709677996532,0.00580945944933505,0,0,0,0,0,-0.024386297269761
SPX.INDEX,0,0,0.00644560871420552,0.00202429799234249,0,-0.00805679201011007,0.0289910151651016,0.00722006105699959,-0.0113893058315911,-0.00416507315792666,0,0,0,0,-0.0755300050405673
VIX.INDEX,0,0,0,-0.0320378230167595,0,0,0,0,0,0.202054551360046,-1.28738255168726,0.316371811831129,0,-6.50606109078123,0
