,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.151715340014315,0.416813646216355,0.080403727806511,0.00162693997280822,0,0.0429640995341765,0,0.0171955946028169,0.0218712820515374,0,0,0,0,-0.029664080094132
XRP,-0.0649914935668726,0,0,-0.0363264385556798,0.213622897643123,0,0.822626401079262,-0.174599585726129,0.0913953018028813,0,-0.448098352779552,-0.105171275276993,0,0,0
LTC,0.787061190781536,0.0114660679638305,0,0.0626099129838061,0,0.147336158606447,0,-0.169708006980859,-0.00790906427760023,0.0209619917166293,0,0,0,0,-0.058507504182984
ETH,0,0,0,0,0.601074124359875,0,0,0,0.0809042792647224,0.311990465104826,0,0,0,0,0.143649433635852
DASH,0,0.113267378678276,0.450074844474766,0.0333546074363014,0,0.316794497511514,-0.308913661796811,-0.113121213332899,0,0,0,0.0539287450010506,0,0,0
DOGE,0.295102297038394,0,0.17429356521075,0,0.161503914178562,0,0,0,0.0695946639198801,0.0131108174891133,0,0,0,0,0
XLM,0,-0.0611433735617674,0,0,0,-0.103291761168183,0,-0.15706759995068,0.0754455625053713,0.180203692899741,0,0,0,0,-0.107897382305221
XMR,0.28276809318799,0,0,0.000000000000000000433680868994202,0.032595507174452,0.269416899229088,0.0295249422331616,0,-0.04088702772844,0.0296324901445806,0,0,0,0,-0.0785432683348291
XEM,0,0.326628544901031,0.358534348020524,-0.150426005002064,0.21215923548606,0,0,0.0359599358805153,0,0.361358765516138,1.75852988168204,-2.28638500072282,0,0,0.278909473642734
DGB,0,-0.00597775794955327,0,0,-0.342458373362906,0.731636813982441,0.384136503516559,0.352562039689618,0.187986929151173,0,-1.37553373100509,0,0,0,0.0885251448982526
BV010082.INDEX,0,-0.046579460310725,0.0652194603767952,0.0103573271722346,0,0.0140157028254256,0.0608480097119636,0.0226869230083395,0.0255276767159117,-0.0253385381878207,0,-0.0580383217581619,0,0,-0.0598438697878423
CVIX.INDEX,0,-0.107154165785464,0.188669640916182,0.0303264166839954,0.0589513479136535,-0.239395066223251,-0.106583867898043,-0.113803932509575,-0.0298859798534217,0.0449374833439838,0,0,0,0,0.0372870811720638
DXY.INDEX,0,0,0,0.0133704938251231,0,0,-0.0561582655775556,0.0161783669232503,0.00344285614472117,0,0,0.163287595381538,0,0,-0.0354578235886584
SPX.INDEX,-0.0086737881192209,0,-0.00488352581241655,0.0168987908773594,-0.0142786518072808,0,-0.00810313550271702,0,0.0170106173710965,0,0,0,0,0,-0.0878407490239579
VIX.INDEX,-0.112263920990664,0,0,0.202387899268074,-0.0622631387920949,-0.261901188815421,0,-0.0685434639087525,-0.0150078249339069,0.134808217178932,0,0.141559006079487,0,-6.47526477991027,0
