,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.157768234643594,0.329341158697506,0.0644787865268128,0.0796874714974131,0,0.0212733705319628,0.000617471078708666,0,0.0401736690954757,0,0,0,0,-0.0794784673094199
XRP,0,0,0,-0.0608760044762345,0.148763257817607,-0.00145927951157057,0.93283290482811,-0.230499751712695,0.0814540242467284,0,-0.204067994134394,0,0,0,0
LTC,0.786168668698571,0.0140773330598984,0,0.0590009242336814,0,0.145983713591332,0,-0.1709173347981,-0.0075490254841596,0.0246809668876725,0,0,0,0,-0.0619306306706259
ETH,0,0,0.0134271725328927,0,0.582892142960166,0,-0.0305576875026897,0,0.0951621569494264,0.250837702338514,0,0,0,0,0.117030295292703
DASH,0,0.131688252588156,0.437361296263143,0.0343384852353951,0,0.345995720651689,-0.31157154358949,-0.126409616666426,-0.00549603805391702,0,0.0698159778123874,0.041442923852428,0,0,0
DOGE,0.248864885974942,0,0.251603258460173,0,0.15575758213351,0,0,0,0.0520498738522061,0.036792514546755,0,0,0,0,-0.00982029829671877
XLM,0.0964433192754283,0.0452994156917241,0.764827470370162,-0.140083880944449,0.110168628707335,-0.727568645570269,0,-0.322653356320911,0.0945643709386749,0.144069292135672,-0.360624887569141,-0.226997790247467,0,0,-0.0094757348750433
XMR,0.174231285766411,0.192335427120865,0,-0.00727801046361584,0.072083906419702,0.356858236910228,0.0484596108218516,0,-0.0607016950650128,0,0,0,0,0,-0.150284852910757
XEM,0,0.262048306097113,0.873902537693082,0,-0.0590273659727038,0.279068335064192,0.230791395194599,0.303234223644726,0,0,1.15524451204401,-1.22895486932154,0,0,0.509021218834709
DGB,0.0000000000000000277555756156289,0,0,0,-0.323240633814999,0.709785194475854,0.38688535954448,0.351217714421899,0.187194519173407,0,-1.37766143824783,0,0,0,0.0833456140233138
BV010082.INDEX,0,-0.0423970870302557,0.0611011478309297,0.00794815632906949,0,0.0143484597245998,0.0646066738051175,0.0231050183942653,0.025294727659726,-0.0227878551811659,0,-0.0732264245834251,0,0,-0.0579441358646598
CVIX.INDEX,0,-0.109901188383786,0.189373782799313,0.0304239069414965,0.0591205103753131,-0.239421330567142,-0.104027753532761,-0.112314991138804,-0.0303603738457482,0.0445569610856448,0,0,0,0,0.0372427990917317
DXY.INDEX,0,0,-0.00399140590424666,0,0,-0.00906000424642471,-0.0567615056500059,0.0207499004630642,0,0.0050236780773404,0,0.152201756362012,0,0,-0.0299438842671093
SPX.INDEX,-0.00503598491531717,0.0277431039932076,0,0.0128890787891095,-0.0133976096498489,-0.00132240128376619,-0.0203356764665571,0,0.013886051244241,0.00638566628739778,0,0,0,0,-0.0938123625217277
VIX.INDEX,0,0,-0.0338941240365272,0.0981234419738297,0,-0.341598195409771,0.00569288378823848,-0.089002062300425,-0.0308415745399591,0.176819171618641,0,0.0460809613076566,0,-6.32772461074539,0
