,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.158530015786905,0.327156632773706,0.0646972856440436,0.0787821583715552,0,0.0218627609790415,0,0,0.0397290363343943,0,0,0,0,-0.0792432468082741
XRP,-0.101237063842228,0,0.0123099355802501,0,0.248541707879965,0,0.665459396200621,-0.12918706463562,0.0962045026638069,0,-0.574711231310063,-0.180374380477303,0,0,0
LTC,0.788355996932454,0.0194241607753736,0,0.0630379114246518,0,0.0982245800282984,0,-0.137342161241323,-0.00642300696070642,0.0188787570900167,0,0,0,0,-0.0762251506152265
ETH,-0.143571028354216,0,0.208274167488076,0,0.702969160059446,0,-0.2736800607401,-0.115809162220484,0,0.409919987775218,0,0.419484845051922,0,0,0.135650842849974
DASH,0,0.11413251115124,0.452737458981586,0.0349358020965355,0,0.317294600075321,-0.304671808586496,-0.118394382785542,0,0,0,0.0543198128890537,0,0,-0.00537738329786553
DOGE,0.288472590876304,0,0.214742583540517,0,0.160738568163261,0,0,0,0.0520413311217153,0.0353269694286556,0,0,0,0,-0.00961758221717968
XLM,0,0.0188061661682145,0.711020286808949,-0.0867792232032866,0.107499526472218,-0.643822859227551,0,-0.300764008536028,0.104323174822506,0.125920326903352,-0.325247083479359,-0.329864600799545,0,0,-0.007859702009923
XMR,0.28276809318799,0,0,0,0.0325955071744522,0.269416899229088,0.0295249422331622,0,-0.0408870277284403,0.0296324901445808,0,0,0,0,-0.0785432683348301
XEM,0,0.326616727350025,0.358518701212554,-0.150428401629864,0.212177839924627,0,0,0.0359626058872822,0,0.361356867362134,1.75859045946534,-2.28639535983348,0,0,0.278916140037586
DGB,0,0.00000000000000000346944695195361,0,0,-0.323235225130618,0.709779366007698,0.386885034869971,0.351218162149486,0.187194995301447,0,-1.37765071020296,0,0,0,0.0833448968532356
BV010082.INDEX,0,-0.0423970870302557,0.0611011478309299,0.00794815632906953,0,0.0143484597246001,0.0646066738051174,0.0231050183942653,0.025294727659726,-0.0227878551811661,0,-0.0732264245834247,0,0,-0.0579441358646598
CVIX.INDEX,0,-0.107154431259942,0.188669624091904,0.0303263929666925,0.0589511181586859,-0.239394448684043,-0.106583616435512,-0.113803744561142,-0.0298861263850481,0.0449375017374799,0,0,0,0,0.0372871135497073
DXY.INDEX,0,0,0,0.00253944530499348,0,-0.00944440043120798,-0.0343516504364903,0.0216277470504924,0.000872008286879484,0,0,0.0940970478918226,0,0,-0.0194789418888668
SPX.INDEX,-0.00867024390777067,0,-0.00488612138055095,0.0168975673481336,-0.0142768681019898,0,-0.00810379481797928,0,0.0170104520442205,0,0,0,0,0,-0.0878413758647918
VIX.INDEX,0,0,0,0.1806634135175,0,-0.285537545356826,0,-0.119632332422858,-0.0256889721569285,0.120253705767949,0,0.0932608328879016,0,-6.31168732738625,0
