,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.201324633417226,0.181623812849687,0.0609263536377871,0.10936321814605,0,0.0860224667903008,0,0,0.0542226364967222,0,0,0,0,-0.096774477701934
XRP,0,0,0.253993626616773,0.0505389613989852,0.263237160371586,0,-0.0501749204582374,-0.0401942534463749,-0.100087742313432,0.0488382298449733,0,-1.01758307838436,-1.2173467801763,0,0
LTC,0.646023084009005,0.151975324274453,0,0.0736897881158143,-0.142534823773379,0.265699745216821,-0.0761769102061428,-0.166437673837784,0.0650130386891948,0,0,0,0,0,-0.1854605412629
ETH,0,0.172763381452658,0.678969265586979,0,0.325369824863297,-0.122731659262521,0.240232448991323,0.0502897838346743,-0.224515259759729,-0.0114571295345772,1.64560734152367,0,0,0,-0.0600169691872652
DASH,0,0.256824218655958,0.325157199110696,0.0524912774292621,0,0.375605595624121,-0.294822134350975,-0.169739985451324,0,0.0168275324339093,0,0.0740262225915211,0,0,-0.0206392225033958
DOGE,0.292561392205616,0,0.18962323636725,0,0.150536823396414,0,0,0,0.059886201337038,0.0174287832297846,0,0,0,0,0
XLM,0.0804509112971429,-0.078435479984016,0.326431185330131,0.182296796059677,0,-0.462172332212629,0,0,0.122631260228178,0,0,-0.156280686235146,0,0,-0.14267406822878
XMR,0.130792382371858,0.385725999249488,0,-0.0234102653829847,0,0.109312866409951,0,0,-0.0150211280404608,0.0500909705580634,-0.36001224757919,-0.739806557101751,0,0,-0.16852297767192
XEM,0,0.123153108930438,1.0689146305185,-0.112445771641933,0.10666945895542,0,0.180737786606172,0.442246352134593,0,0.0943674690181502,2.64232105409303,-0.858990704553031,0,0,0.433419654396243
DGB,0,0,-0.658847442829647,0.259299541638553,-0.866085349492981,1.13497097458752,0.456254948166385,0.17026438389447,0.366705299123731,0,0,1.05278111467595,0,0,0.0175644325322122
BV010082.INDEX,-0.0173936106703843,0.0622276236227345,0,-0.0120764794944045,0.0384550704017947,0,0,0.04655526979002,0.0244417789381683,-0.0171097606076735,0,0,0,0,0.0120962532560541
CVIX.INDEX,-0.00472218519770188,-0.223866702187325,0.233383038169355,0.0111166488917625,0.126760358719108,-0.233233310573872,-0.0463235399161953,-0.0815815364565887,-0.0413872262995587,0.0239516451033906,0,0,0,0,0
DXY.INDEX,0,-0.0685426170177046,0.0279547939004234,0,0.00497758943761013,0,-0.0493992230300031,0.0258845644633063,0,-0.00734688511739357,0.0736249133580018,0,0,0,-0.0417106918813794
SPX.INDEX,0,0,0,0.0061352405128755,0,0,-0.00296559383184178,0,-0.000870639221117174,0.00445533950532888,0,0,0,0,-0.0807428486265822
VIX.INDEX,0,0,0,0.113946214390425,0.0599071961530091,-0.141103754930654,0,-0.358252572112437,0.06961143716878,0.109458773525565,0,-0.340588677759105,-0.849735959052394,-4.77355007693038,0
